# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.9200e+01 1.1120e+01 4.0792e+00 4.3388e+00
2.0000e+00 1.6200e+01 6.9600e+00 3.4059e+00 2.7782e+00
3.0000e+00 1.3240e+01 5.0800e+00 3.2407e+00 2.0576e+00
4.0000e+00 1.1240e+01 5.6400e+00 2.6272e+00 2.3474e+00
5.0000e+00 1.1760e+01 4.1600e+00 2.5656e+00 2.0136e+00
6.0000e+00 1.1200e+01 3.8400e+00 3.5777e+00 2.0333e+00
7.0000e+00 1.2120e+01 4.4800e+00 2.3718e+00 2.2112e+00
8.0000e+00 1.1480e+01 4.4400e+00 2.6400e+00 1.8128e+00
9.0000e+00 1.1120e+01 4.0800e+00 3.5924e+00 2.0183e+00
1.0000e+01 1.0960e+01 4.0000e+00 3.1174e+00 1.5748e+00
1.1000e+01 1.0680e+01 4.0800e+00 2.7088e+00 1.6473e+00
1.2000e+01 1.1320e+01 3.6000e+00 2.4449e+00 1.5232e+00
1.3000e+01 1.0160e+01 4.2400e+00 2.9890e+00 1.8173e+00
1.4000e+01 1.1480e+01 3.4400e+00 2.4020e+00 1.7454e+00
1.5000e+01 1.1040e+01 3.7600e+00 2.7493e+00 2.0056e+00
1.6000e+01 1.1000e+01 3.7200e+00 2.8705e+00 1.6857e+00
1.7000e+01 1.0120e+01 3.6800e+00 2.5349e+00 1.9742e+00
1.8000e+01 9.9600e+00 3.7600e+00 3.3284e+00 1.7036e+00
1.9000e+01 1.0040e+01 3.8400e+00 2.4897e+00 1.5667e+00
2.0000e+01 1.0640e+01 3.5600e+00 2.6364e+00 2.0607e+00
2.1000e+01 9.6000e+00 3.4400e+00 2.6077e+00 1.6020e+00
2.2000e+01 1.1720e+01 4.0000e+00 2.8216e+00 2.0976e+00
2.3000e+01 1.0960e+01 3.6800e+00 3.2678e+00 1.7139e+00
2.4000e+01 1.1040e+01 3.4400e+00 2.6454e+00 1.7682e+00
2.5000e+01 1.0480e+01 3.5600e+00 3.2264e+00 1.2674e+00
2.6000e+01 1.1240e+01 3.7200e+00 3.2653e+00 2.0302e+00
2.7000e+01 1.1120e+01 4.0400e+00 3.0636e+00 2.2177e+00
2.8000e+01 1.1800e+01 3.9600e+00 3.2125e+00 1.7316e+00
2.9000e+01 1.1200e+01 3.8800e+00 2.1541e+00 2.3549e+00
3.0000e+01 1.0920e+01 4.0400e+00 2.4318e+00 1.5357e+00
3.1000e+01 1.0760e+01 3.6800e+00 2.8465e+00 1.9125e+00
3.2000e+01 1.0840e+01 3.6800e+00 2.5248e+00 1.3775e+00
3.3000e+01 1.0040e+01 3.4400e+00 2.4245e+00 1.8564e+00
3.4000e+01 9.6000e+00 3.8800e+00 2.4819e+00 1.8616e+00
3.5000e+01 1.0280e+01 3.4400e+00 2.3583e+00 1.6020e+00
3.6000e+01 9.9200e+00 3.9600e+00 2.3651e+00 1.3705e+00
3.7000e+01 1.0120e+01 4.5200e+00 2.3718e+00 2.0999e+00
3.8000e+01 1.0920e+01 3.8400e+00 2.6671e+00 2.0529e+00
3.9000e+01 1.0960e+01 4.6400e+00 2.9459e+00 2.1887e+00
4.0000e+01 1.0880e+01 3.8000e+00 2.4219e+00 1.8111e+00
4.1000e+01 1.0720e+01 4.1200e+00 2.8778e+00 1.7046e+00
4.2000e+01 1.1040e+01 3.4400e+00 3.5942e+00 1.9200e+00
4.3000e+01 1.0840e+01 3.6000e+00 2.0529e+00 2.0000e+00
4.4000e+01 1.0280e+01 4.0400e+00 2.9328e+00 2.2888e+00
4.5000e+01 1.0080e+01 3.3200e+00 2.6370e+00 1.1565e+00
4.6000e+01 1.1000e+01 4.0400e+00 1.9183e+00 1.7316e+00
4.7000e+01 1.0960e+01 3.4800e+00 2.4897e+00 1.9620e+00
4.8000e+01 9.9600e+00 3.0400e+00 2.7493e+00 1.7996e+00
4.9000e+01 1.0720e+01 3.6400e+00 2.2719e+00 1.7177e+00
5.0000e+01 1.1960e+01 3.6000e+00 2.4735e+00 1.5232e+00
