# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 5.5600e+00 5.5680e+01 1.6989e+00 4.6019e+00
2.0000e+00 2.9600e+00 4.6640e+01 1.6608e+00 5.1294e+00
3.0000e+00 2.6000e+00 4.3720e+01 1.6000e+00 4.8705e+00
4.0000e+00 2.7200e+00 4.1560e+01 1.2172e+00 4.1673e+00
5.0000e+00 2.6800e+00 4.0480e+01 1.2560e+00 3.5902e+00
6.0000e+00 2.5200e+00 3.9840e+01 1.6762e+00 5.0413e+00
7.0000e+00 2.4800e+00 3.9920e+01 1.3600e+00 4.4982e+00
8.0000e+00 3.0400e+00 4.0160e+01 1.3705e+00 4.6620e+00
9.0000e+00 2.6400e+00 3.8520e+01 1.2611e+00 5.5937e+00
1.0000e+01 2.2800e+00 3.7400e+01 1.3717e+00 5.0359e+00
1.1000e+01 2.1600e+00 4.0040e+01 1.2862e+00 4.8123e+00
1.2000e+01 2.3200e+00 4.0760e+01 1.0852e+00 3.9928e+00
1.3000e+01 2.6800e+00 4.0000e+01 1.2560e+00 3.6222e+00
1.4000e+01 2.4400e+00 4.0840e+01 1.3291e+00 4.0366e+00
1.5000e+01 2.4000e+00 4.0680e+01 1.4697e+00 3.8442e+00
1.6000e+01 2.0000e+00 3.9240e+01 1.7205e+00 4.5014e+00
1.7000e+01 2.2800e+00 3.9920e+01 1.1143e+00 4.2230e+00
1.8000e+01 2.8000e+00 3.9040e+01 1.7436e+00 5.0238e+00
1.9000e+01 2.5200e+00 3.8480e+01 1.4176e+00 3.8587e+00
2.0000e+01 2.8800e+00 3.9760e+01 1.3948e+00 4.4567e+00
2.1000e+01 2.5200e+00 3.9840e+01 1.2998e+00 5.1200e+00
2.2000e+01 2.2000e+00 3.9200e+01 1.9596e+00 5.6143e+00
2.3000e+01 2.5600e+00 3.8600e+01 1.7682e+00 4.2237e+00
2.4000e+01 2.3600e+00 3.9360e+01 1.2924e+00 4.2509e+00
2.5000e+01 2.2800e+00 3.8440e+01 1.5367e+00 4.4098e+00
2.6000e+01 1.9200e+00 3.8160e+01 1.1973e+00 5.1821e+00
2.7000e+01 1.9600e+00 4.0520e+01 1.3994e+00 3.8275e+00
2.8000e+01 2.0000e+00 4.0080e+01 1.2649e+00 4.5336e+00
2.9000e+01 2.6400e+00 3.8960e+01 1.4108e+00 4.1615e+00
3.0000e+01 2.3200e+00 3.9480e+01 1.1214e+00 4.8672e+00
3.1000e+01 2.0000e+00 3.7680e+01 1.4967e+00 4.5142e+00
3.2000e+01 2.4000e+00 3.8240e+01 1.4142e+00 4.0327e+00
3.3000e+01 2.1200e+00 3.8680e+01 1.1071e+00 4.6452e+00
3.4000e+01 2.4400e+00 3.9000e+01 1.2355e+00 4.1183e+00
3.5000e+01 1.9200e+00 3.7040e+01 1.1973e+00 3.3762e+00
3.6000e+01 1.7200e+00 3.8440e+01 1.3422e+00 4.2996e+00
3.7000e+01 2.2400e+00 3.8440e+01 1.2737e+00 3.3833e+00
3.8000e+01 2.8800e+00 3.9080e+01 1.3060e+00 3.7833e+00
3.9000e+01 2.6400e+00 3.9800e+01 1.1271e+00 5.1846e+00
4.0000e+01 1.8800e+00 3.9000e+01 1.1071e+00 3.9699e+00
4.1000e+01 2.3200e+00 3.9800e+01 1.2560e+00 3.6770e+00
4.2000e+01 2.2400e+00 3.9520e+01 1.4221e+00 4.3920e+00
4.3000e+01 2.2000e+00 3.9480e+01 1.2000e+00 4.3737e+00
4.4000e+01 2.4800e+00 3.8520e+01 1.2368e+00 4.1868e+00
4.5000e+01 2.0400e+00 3.8640e+01 1.1128e+00 4.0878e+00
4.6000e+01 2.4000e+00 3.9440e+01 1.6492e+00 4.4729e+00
4.7000e+01 2.6000e+00 3.8720e+01 1.2961e+00 4.9600e+00
4.8000e+01 2.4000e+00 3.9320e+01 1.2961e+00 4.3883e+00
4.9000e+01 2.1200e+00 3.7160e+01 1.1071e+00 4.6448e+00
5.0000e+01 2.7200e+00 3.8280e+01 1.7093e+00 4.7373e+00
