Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.5811653823474814,2.938666666666668,0.5693692416466956
2.0,1.7224859348404065,3.3941333333333326,0.5583095756139439
3.0,1.7984745362300019,3.6922666666666664,0.5655084005663498
4.0,1.8396664511857441,4.111466666666667,0.9810425656186156
5.0,1.8770207154331646,4.089600000000001,0.7992665081880457
6.0,1.8929006940143853,4.671466666666667,2.473496504950027
7.0,1.879274660087448,4.049066666666667,0.9053537160199384
8.0,1.876688572858565,4.203199999999999,1.6568447872051535
9.000000000000002,1.9071080917471626,4.2463999999999995,0.8000455098166465
10.0,1.9117401587377167,4.343466666666667,0.9906893133346881
11.0,1.8941908962101883,4.1903999999999995,0.9618465204433028
12.0,1.8815328880869613,4.061866666666667,0.8920219628586631
13.000000000000002,1.904925907714559,4.265599999999999,1.093443376575933
14.0,1.9116750555036253,4.417066666666666,0.981337101442041
15.0,1.9219281062079197,4.366400000000001,1.2779545879603422
16.0,1.8999109745964504,4.552000000000001,1.5508999537902715
17.0,1.8998885065420086,4.1648,0.9513826569787784
18.000000000000004,1.9782528894675329,5.754666666666667,4.154373973429824
19.0,1.9217168952414425,4.464533333333333,1.0482726023744438
20.0,1.9208389923286076,4.6058666666666666,1.4352419168906683
21.0,1.9043845317712627,4.930133333333334,1.7738416514572104
22.0,1.9244567600804678,4.9264,1.636173834828615
23.0,1.9161085440856211,4.5002666666666675,1.1927253274189604
24.0,1.8724404120294438,3.9930666666666674,0.9657908308163258
25.0,1.8912873924100797,4.197333333333334,0.9900195284269229
26.000000000000004,1.9156612723598243,4.428799999999998,0.9263946267355206
27.0,1.9301220851173406,4.5376,0.9937813396875145
28.0,1.9459180713257807,4.932266666666667,1.2407133145448586
29.0,1.9225668019726014,5.057066666666667,1.7779669588231004
30.0,1.929885913258673,4.918933333333332,1.6814931777044673
31.0,1.9302337136173013,4.872,1.5902771246966152
32.0,1.968283031273586,5.068266666666666,1.8902371679530348
33.0,1.9710153203184115,4.540800000000001,1.2847305917324976
34.0,1.9404567579099958,4.5968,1.239281684417765
35.0,1.9194298017457059,4.635733333333333,1.7091678339017626
36.00000000000001,1.9165068255012192,4.453333333333334,1.3738950307631062
37.0,1.962508373918961,4.658133333333334,1.2613805769869775
38.0,1.9151076035411552,5.087999999999998,2.5137149135625276
39.0,1.9318695496487226,4.774933333333334,1.3480274049307917
40.0,1.8961859563230714,4.277333333333333,1.0174023567672503
41.0,1.9319089408773318,4.463466666666667,1.341125391436444
42.0,1.9041438094489822,4.5818666666666665,1.4896472602599582
43.0,1.9643941223102133,5.0047999999999995,1.287753627230164
44.0,1.891882158333732,4.1888000000000005,0.8237857758206588
45.0,1.9375876814461153,4.870933333333333,1.7322118217918836
46.0,1.944031405939589,5.175999999999999,1.9564139530159654
47.0,1.9212535799633634,4.569066666666666,1.0727143225378217
48.0,1.9146469618225188,4.634666666666665,1.3813333333333335
49.0,1.9697759387713183,5.1306666666666665,1.6988822469167448
50.0,1.9417170039251423,4.633066666666668,1.1915382849260212
