# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.9720e+01 1.1080e+01 3.9852e+00 2.2789e+00
2.0000e+00 1.4920e+01 8.5600e+00 3.0714e+00 2.8011e+00
3.0000e+00 1.2680e+01 6.6000e+00 2.8806e+00 2.5612e+00
4.0000e+00 1.1840e+01 5.8800e+00 2.7954e+00 2.3886e+00
5.0000e+00 1.0640e+01 6.0000e+00 2.6515e+00 2.4331e+00
6.0000e+00 1.0080e+01 5.0800e+00 3.0189e+00 2.0769e+00
7.0000e+00 9.8800e+00 4.9600e+00 3.1410e+00 2.0684e+00
8.0000e+00 1.0360e+01 5.4000e+00 3.1734e+00 2.0785e+00
9.0000e+00 9.8800e+00 4.8000e+00 2.2507e+00 1.9799e+00
1.0000e+01 9.8000e+00 4.5600e+00 2.8284e+00 1.9200e+00
1.1000e+01 9.0000e+00 4.0000e+00 2.2271e+00 1.5748e+00
1.2000e+01 9.8000e+00 4.7600e+00 2.4658e+00 1.7036e+00
1.3000e+01 9.5200e+00 4.9600e+00 2.7874e+00 1.7772e+00
1.4000e+01 9.6800e+00 5.0400e+00 3.1333e+00 2.1444e+00
1.5000e+01 1.0120e+01 4.9200e+00 2.9437e+00 2.1711e+00
1.6000e+01 9.8000e+00 5.5600e+00 2.4980e+00 1.6752e+00
1.7000e+01 1.0280e+01 4.7600e+00 2.7058e+00 2.6272e+00
1.8000e+01 9.1600e+00 4.7200e+00 2.0136e+00 1.9498e+00
1.9000e+01 8.8000e+00 4.1200e+00 1.8111e+00 1.8830e+00
2.0000e+01 1.0320e+01 4.8000e+00 2.8245e+00 1.9596e+00
2.1000e+01 9.5600e+00 4.4000e+00 2.6993e+00 2.1541e+00
2.2000e+01 9.6400e+00 3.4000e+00 1.8521e+00 1.9391e+00
2.3000e+01 9.1600e+00 4.5600e+00 2.3947e+00 1.6989e+00
2.4000e+01 9.4800e+00 3.9200e+00 1.8137e+00 1.4400e+00
2.5000e+01 1.0600e+01 4.5600e+00 3.2741e+00 2.3165e+00
2.6000e+01 9.5200e+00 5.6000e+00 2.2825e+00 1.9391e+00
2.7000e+01 9.9600e+00 4.2000e+00 3.2184e+00 2.0199e+00
2.8000e+01 9.4000e+00 4.5200e+00 2.6230e+00 1.9823e+00
2.9000e+01 9.2000e+00 4.2800e+00 3.2863e+00 1.6857e+00
3.0000e+01 9.7600e+00 4.2000e+00 2.8465e+00 1.3266e+00
3.1000e+01 9.4000e+00 3.9200e+00 2.9257e+00 2.1894e+00
3.2000e+01 9.0400e+00 4.8000e+00 2.7053e+00 2.0976e+00
3.3000e+01 1.1000e+01 5.4400e+00 2.4166e+00 1.5253e+00
3.4000e+01 9.4800e+00 4.4000e+00 2.8861e+00 1.6733e+00
3.5000e+01 1.0360e+01 4.8000e+00 3.0316e+00 2.0396e+00
3.6000e+01 1.0080e+01 4.3200e+00 1.8957e+00 2.3276e+00
3.7000e+01 1.0200e+01 4.8800e+00 3.1623e+00 1.6080e+00
3.8000e+01 9.9200e+00 4.4400e+00 2.4806e+00 1.9612e+00
3.9000e+01 9.3600e+00 3.8800e+00 2.4961e+00 1.8400e+00
4.0000e+01 9.8400e+00 4.8400e+00 2.8939e+00 2.0333e+00
4.1000e+01 8.0000e+00 3.8000e+00 2.1354e+00 1.3565e+00
4.2000e+01 8.8000e+00 4.4000e+00 2.7423e+00 1.9391e+00
4.3000e+01 8.7200e+00 4.8400e+00 2.3583e+00 1.9530e+00
4.4000e+01 8.3600e+00 4.4000e+00 2.8125e+00 1.9596e+00
4.5000e+01 9.4000e+00 4.2400e+00 2.9933e+00 2.0838e+00
4.6000e+01 9.0000e+00 3.7600e+00 2.7568e+00 2.0056e+00
4.7000e+01 8.6800e+00 4.3600e+00 2.1113e+00 1.6463e+00
4.8000e+01 8.8000e+00 3.4800e+00 2.4980e+00 1.3303e+00
4.9000e+01 9.8000e+00 4.0400e+00 2.8844e+00 1.9283e+00
5.0000e+01 9.2000e+00 4.4400e+00 2.6833e+00 1.5768e+00
