Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.8151022223892341,3.243809523809525,0.7114738303956574
2.0,2.1064575105905328,4.096380952380953,1.2015540051162428
3.0,2.376402628933564,5.1737142857142855,1.4862350247362748
4.0,2.4420258027717794,5.038857142857142,1.073765223455314
5.0,2.5616321444539425,5.420571428571427,1.2672714059452816
6.0,2.650822366548923,6.548190476190476,2.3352692921088707
7.0,2.7071527385645684,6.414095238095237,1.9279975536533818
8.0,2.720453419977934,6.18704761904762,1.883860329614857
9.000000000000002,2.8689780384951873,7.316190476190477,4.7329251524682086
10.0,2.6534062551647435,5.866285714285714,2.758600953373766
11.0,2.6864330898397837,6.024761904761906,2.2232741274536947
12.0,2.7438915050329236,6.600761904761905,2.9660927917008246
13.000000000000002,2.6848831306295566,6.262476190476192,3.2886563281140293
14.0,2.7077051012540703,6.225142857142857,2.094349387282139
15.0,2.7513251300129093,6.614476190476191,2.073503057558685
16.0,2.731146012771234,6.471238095238095,2.9453866398233504
17.0,2.8989016486320494,8.08495238095238,4.5916172618550295
18.000000000000004,2.849958327473703,7.627809523809524,4.269116575545918
19.0,2.832349729466612,7.4777142857142875,4.651096029608933
20.0,2.745371983703633,7.185142857142856,2.693570515588738
21.0,2.752875310375083,6.266285714285715,2.2124061331408353
22.0,2.835730992235105,6.770666666666667,1.7403519231254723
23.0,2.891719787596721,6.877333333333334,2.216613126047686
24.0,2.638866913711023,5.966857142857143,2.4272334241349953
25.0,2.72456535835451,7.068571428571428,3.536965916029791
26.000000000000004,2.726834220038994,6.545142857142858,2.824187437973488
27.0,2.8095612287410807,7.4548571428571435,3.3393048878152536
28.0,2.8544484445528884,7.229333333333332,3.187110002463118
29.0,2.801115676063704,7.742857142857144,3.7910638453295764
30.0,2.795128461030927,7.1036190476190475,2.4884273754162662
31.0,2.8086108623083152,7.618666666666666,3.531755756148553
32.0,2.814398568840885,6.9436190476190465,2.6825295808957916
33.0,2.8903055488710767,8.798857142857143,4.297997483403979
34.0,2.9449246112852903,7.453333333333336,2.4684538478758262
35.0,2.8491357361435257,8.102476190476192,3.142066601874035
36.00000000000001,2.803876392974455,6.979428571428573,2.9101865724762934
37.0,2.8521952907307018,7.139428571428571,4.101612651157597
38.0,2.792027645426918,6.094095238095238,1.881874532242264
39.0,2.9102786083731034,7.169904761904762,2.3381845468347215
40.0,2.811945018652056,6.696000000000001,2.5247371808169548
41.0,2.9229865536122204,7.963809523809525,3.920220272398859
42.0,2.842503037259437,7.424380952380952,3.0726662164974137
43.0,2.8598030160646255,6.754666666666668,3.2784502505530675
44.0,2.904635143207171,7.413714285714285,3.165815229609462
45.0,2.9714868838652406,8.65409523809524,5.649221145924061
46.0,2.960281881718061,8.571809523809522,5.404494295032054
47.0,2.827332727002105,7.482285714285715,3.758410316722156
48.0,2.7402200207165697,5.998095238095236,1.8713023100506523
49.0,2.749595665110037,7.392380952380953,2.9632904429760343
50.0,2.7054673372403575,6.207619047619047,2.4848201274457753
