# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.2520e+01 2.4880e+01 3.0083e+00 3.6036e+00
2.0000e+00 9.2400e+00 1.9200e+01 2.5966e+00 3.1369e+00
3.0000e+00 7.1200e+00 1.6200e+01 2.0459e+00 2.2978e+00
4.0000e+00 6.4000e+00 1.5320e+01 2.9665e+00 3.0426e+00
5.0000e+00 5.6000e+00 1.4640e+01 1.9799e+00 2.6364e+00
6.0000e+00 5.3200e+00 1.4240e+01 1.5930e+00 2.0838e+00
7.0000e+00 5.4800e+00 1.3400e+01 2.0024e+00 3.0199e+00
8.0000e+00 4.7600e+00 1.3360e+01 1.4500e+00 2.3474e+00
9.0000e+00 4.7600e+00 1.2680e+01 1.7727e+00 2.4120e+00
1.0000e+01 5.5200e+00 1.3520e+01 2.7586e+00 2.8722e+00
1.1000e+01 4.4800e+00 1.3600e+01 1.4176e+00 2.0785e+00
1.2000e+01 4.8400e+00 1.3320e+01 2.0723e+00 2.3447e+00
1.3000e+01 5.1600e+00 1.4040e+01 1.9116e+00 2.4410e+00
1.4000e+01 4.7200e+00 1.3360e+01 1.9083e+00 2.8828e+00
1.5000e+01 4.9600e+00 1.3160e+01 1.8435e+00 2.8239e+00
1.6000e+01 4.4800e+00 1.3960e+01 1.8787e+00 3.1174e+00
1.7000e+01 4.6800e+00 1.3440e+01 2.0923e+00 2.5935e+00
1.8000e+01 4.4800e+00 1.3560e+01 2.0024e+00 3.0735e+00
1.9000e+01 4.4800e+00 1.3560e+01 1.6762e+00 2.4671e+00
2.0000e+01 4.9200e+00 1.3160e+01 2.2964e+00 2.1481e+00
2.1000e+01 5.1600e+00 1.3520e+01 1.9325e+00 2.2999e+00
2.2000e+01 4.6400e+00 1.2760e+01 2.3131e+00 2.1030e+00
2.3000e+01 4.0800e+00 1.2600e+01 1.5728e+00 2.2450e+00
2.4000e+01 4.6400e+00 1.3880e+01 2.0175e+00 2.6126e+00
2.5000e+01 5.0400e+00 1.3680e+01 1.7545e+00 2.8386e+00
2.6000e+01 4.2800e+00 1.3200e+01 1.6857e+00 2.1166e+00
2.7000e+01 5.0800e+00 1.3200e+01 2.1339e+00 2.8566e+00
2.8000e+01 4.3200e+00 1.3280e+01 2.2929e+00 3.0268e+00
2.9000e+01 4.7200e+00 1.3680e+01 1.6857e+00 2.5254e+00
3.0000e+01 5.2400e+00 1.3600e+01 1.9242e+00 2.5768e+00
3.1000e+01 4.8400e+00 1.3920e+01 2.1294e+00 2.7411e+00
3.2000e+01 4.3200e+00 1.3280e+01 2.0923e+00 2.8498e+00
3.3000e+01 4.0400e+00 1.2920e+01 1.5615e+00 2.0961e+00
3.4000e+01 4.0400e+00 1.2320e+01 1.3994e+00 2.3103e+00
3.5000e+01 4.1200e+00 1.3560e+01 1.9864e+00 2.2642e+00
3.6000e+01 4.6000e+00 1.3040e+01 1.4697e+00 2.4080e+00
3.7000e+01 3.4400e+00 1.2600e+01 1.7454e+00 3.4293e+00
3.8000e+01 4.4400e+00 1.2120e+01 1.7906e+00 2.2149e+00
3.9000e+01 3.7200e+00 1.2600e+01 1.8659e+00 2.3495e+00
4.0000e+01 4.0400e+00 1.2840e+01 2.0684e+00 2.4606e+00
4.1000e+01 3.8000e+00 1.2360e+01 1.8111e+00 3.1608e+00
4.2000e+01 4.0400e+00 1.3080e+01 1.9896e+00 2.8273e+00
4.3000e+01 4.3200e+00 1.2880e+01 1.8269e+00 2.8470e+00
4.4000e+01 4.2000e+00 1.3040e+01 2.2091e+00 2.8068e+00
4.5000e+01 4.0400e+00 1.2360e+01 1.8650e+00 2.4638e+00
4.6000e+01 4.0400e+00 1.2560e+01 2.1444e+00 2.4013e+00
4.7000e+01 4.3600e+00 1.2960e+01 1.6704e+00 2.6904e+00
4.8000e+01 4.5200e+00 1.3440e+01 1.6522e+00 3.2010e+00
4.9000e+01 5.1200e+00 1.4040e+01 2.3718e+00 2.9864e+00
5.0000e+01 4.9200e+00 1.3400e+01 2.2964e+00 2.2271e+00
