# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.4000e+00 7.2960e+01 1.4142e+00 4.3126e+00
2.0000e+00 8.4000e-01 6.7200e+01 9.2434e-01 5.3666e+00
3.0000e+00 5.2000e-01 6.4320e+01 6.4000e-01 3.7812e+00
4.0000e+00 3.2000e-01 6.4400e+01 6.1449e-01 3.9799e+00
5.0000e+00 6.0000e-01 6.2920e+01 6.9282e-01 3.9387e+00
6.0000e+00 2.8000e-01 6.2800e+01 5.3066e-01 4.1473e+00
7.0000e+00 5.6000e-01 6.1560e+01 6.9742e-01 3.5449e+00
8.0000e+00 2.0000e-01 6.1400e+01 4.0000e-01 3.6770e+00
9.0000e+00 3.2000e-01 6.0880e+01 5.4553e-01 3.8296e+00
1.0000e+01 1.6000e-01 6.1120e+01 3.6661e-01 4.1116e+00
1.1000e+01 1.2000e-01 6.2440e+01 3.2496e-01 4.4098e+00
1.2000e+01 2.0000e-01 6.0400e+01 4.8990e-01 2.8705e+00
1.3000e+01 2.0000e-01 6.2360e+01 4.0000e-01 4.0485e+00
1.4000e+01 2.8000e-01 6.3240e+01 4.4900e-01 3.9322e+00
1.5000e+01 4.0000e-01 6.3160e+01 4.8990e-01 3.9363e+00
1.6000e+01 3.6000e-01 6.2880e+01 5.5714e-01 3.0636e+00
1.7000e+01 4.8000e-01 6.2280e+01 6.9971e-01 4.4047e+00
1.8000e+01 3.6000e-01 6.2200e+01 6.2482e-01 3.7736e+00
1.9000e+01 3.2000e-01 6.2200e+01 5.4553e-01 3.5777e+00
2.0000e+01 2.8000e-01 6.3000e+01 5.3066e-01 4.8000e+00
2.1000e+01 1.6000e-01 6.2680e+01 4.6303e-01 3.7493e+00
2.2000e+01 4.4000e-01 6.1440e+01 5.7131e-01 4.4996e+00
2.3000e+01 1.2000e-01 6.1440e+01 3.2496e-01 4.8751e+00
2.4000e+01 3.6000e-01 6.1440e+01 5.5714e-01 3.6230e+00
2.5000e+01 5.6000e-01 6.1360e+01 7.5260e-01 3.7935e+00
2.6000e+01 2.0000e-01 6.0800e+01 4.0000e-01 3.6222e+00
2.7000e+01 1.2000e-01 6.1520e+01 3.2496e-01 3.3600e+00
2.8000e+01 2.0000e-01 6.2040e+01 4.8990e-01 2.9459e+00
2.9000e+01 2.8000e-01 6.2240e+01 5.3066e-01 3.7766e+00
3.0000e+01 4.8000e-01 6.1720e+01 7.5472e-01 3.4470e+00
3.1000e+01 3.2000e-01 6.2800e+01 4.6648e-01 4.0694e+00
3.2000e+01 3.2000e-01 6.1600e+01 4.6648e-01 3.1113e+00
3.3000e+01 3.6000e-01 6.2160e+01 5.5714e-01 3.8019e+00
3.4000e+01 2.0000e-01 6.1040e+01 4.8990e-01 3.1935e+00
3.5000e+01 3.2000e-01 6.1640e+01 6.1449e-01 5.4690e+00
3.6000e+01 2.8000e-01 6.1160e+01 5.3066e-01 4.0465e+00
3.7000e+01 4.0000e-01 6.1680e+01 7.4833e-01 3.9061e+00
3.8000e+01 2.0000e-01 6.0400e+01 4.0000e-01 3.8471e+00
3.9000e+01 2.0000e-01 6.1480e+01 4.0000e-01 4.3185e+00
4.0000e+01 2.4000e-01 6.1080e+01 4.2708e-01 4.9390e+00
4.1000e+01 2.4000e-01 6.1680e+01 5.8515e-01 4.8474e+00
4.2000e+01 3.6000e-01 6.1880e+01 6.2482e-01 3.6257e+00
4.3000e+01 3.2000e-01 6.2480e+01 5.4553e-01 3.3837e+00
4.4000e+01 3.2000e-01 6.3280e+01 5.4553e-01 4.0647e+00
4.5000e+01 3.2000e-01 6.1960e+01 4.6648e-01 4.4225e+00
4.6000e+01 4.8000e-01 6.1600e+01 7.5472e-01 3.9598e+00
4.7000e+01 5.2000e-01 6.2480e+01 7.5472e-01 3.5791e+00
4.8000e+01 4.4000e-01 6.1120e+01 7.5260e-01 3.3624e+00
4.9000e+01 4.0000e-01 6.0840e+01 5.6569e-01 4.0859e+00
5.0000e+01 1.2000e-01 6.1880e+01 3.2496e-01 3.2040e+00
