Cluster size,frequency,foTM
1,0.4283830123977842,0.07733333333333334
2,0.21287259298338168,0.07685714285714286
3,0.09786336059087312,0.053000000000000005
4,0.053811659192825115,0.03885714285714286
5,0.039567396465312585,0.03571428571428571
6,0.022157742020575046,0.024
7,0.018201002374043786,0.023
8,0.013189132155104194,0.01904761904761905
9,0.011078871010287523,0.018
10,0.008704827222368768,0.015714285714285715
11,0.007649696649960433,0.015190476190476192
12,0.0081772619361646,0.017714285714285717
13,0.0055394355051437616,0.013
14,0.005275652862041678,0.013333333333333332
15,0.0034291743603270903,0.009285714285714286
16,0.0042205222896333425,0.01219047619047619
17,0.0034291743603270903,0.010523809523809524
18,0.00474808757583751,0.015428571428571427
19,0.0018464785017145871,0.006333333333333333
20,0.0018464785017145871,0.006666666666666666
21,0.0018464785017145871,0.007
22,0.0021102611448166712,0.008380952380952381
23,0.0015826958586125032,0.006571428571428572
24,0.0002637826431020839,0.001142857142857143
25,0.0018464785017145871,0.008333333333333335
26,0.0015826958586125032,0.0074285714285714285
27,0.0010551305724083356,0.005142857142857143
28,0.0013189132155104195,0.006666666666666666
29,0.0013189132155104195,0.006904761904761905
30,0.0005275652862041678,0.002857142857142857
31,0.0010551305724083356,0.005904761904761905
32,0.0013189132155104195,0.007619047619047619
33,0.0015826958586125032,0.009428571428571429
34,0.0007913479293062516,0.004857142857142858
35,0.0013189132155104195,0.008333333333333333
36,0.0010551305724083356,0.006857142857142857
37,0.0007913479293062516,0.005285714285714286
38,0.0005275652862041678,0.003619047619047619
39,0.0005275652862041678,0.0037142857142857142
40,0.0010551305724083356,0.007619047619047619
41,0.0005275652862041678,0.003904761904761905
42,0.0005275652862041678,0.004
44,0.0010551305724083356,0.008380952380952381
45,0.0002637826431020839,0.002142857142857143
46,0.0005275652862041678,0.004380952380952381
47,0.0005275652862041678,0.0044761904761904765
48,0.0002637826431020839,0.002285714285714286
50,0.0002637826431020839,0.002380952380952381
51,0.0005275652862041678,0.004857142857142857
52,0.0002637826431020839,0.002476190476190476
56,0.0002637826431020839,0.0026666666666666666
57,0.0002637826431020839,0.0027142857142857142
58,0.0005275652862041678,0.005523809523809524
60,0.0002637826431020839,0.002857142857142857
61,0.0002637826431020839,0.0029047619047619048
62,0.0002637826431020839,0.0029523809523809524
63,0.0002637826431020839,0.003
65,0.0002637826431020839,0.0030952380952380953
67,0.0005275652862041678,0.006380952380952381
68,0.0002637826431020839,0.0032380952380952383
72,0.0005275652862041678,0.006857142857142857
73,0.0007913479293062516,0.010428571428571428
74,0.0007913479293062516,0.010571428571428572
77,0.0007913479293062516,0.011
80,0.0007913479293062516,0.011428571428571429
81,0.0005275652862041678,0.007714285714285714
82,0.0005275652862041678,0.00780952380952381
83,0.0005275652862041678,0.007904761904761904
84,0.0002637826431020839,0.004
88,0.0010551305724083356,0.016761904761904763
92,0.0005275652862041678,0.008761904761904762
93,0.0005275652862041678,0.008857142857142857
95,0.0002637826431020839,0.004523809523809524
96,0.0005275652862041678,0.009142857142857144
97,0.0002637826431020839,0.004619047619047619
98,0.0002637826431020839,0.004666666666666667
99,0.0002637826431020839,0.004714285714285714
100,0.0002637826431020839,0.004761904761904762
102,0.0002637826431020839,0.004857142857142857
103,0.0002637826431020839,0.004904761904761905
105,0.0002637826431020839,0.005
106,0.0005275652862041678,0.010095238095238095
107,0.0007913479293062516,0.015285714285714286
108,0.0002637826431020839,0.005142857142857143
109,0.0005275652862041678,0.010380952380952381
110,0.0002637826431020839,0.005238095238095238
111,0.0002637826431020839,0.005285714285714286
112,0.0002637826431020839,0.005333333333333333
118,0.0002637826431020839,0.005619047619047619
120,0.0002637826431020839,0.005714285714285714
122,0.0002637826431020839,0.0058095238095238096
125,0.0002637826431020839,0.005952380952380952
126,0.0002637826431020839,0.006
134,0.0002637826431020839,0.006380952380952381
135,0.0002637826431020839,0.0064285714285714285
140,0.0002637826431020839,0.006666666666666667
142,0.0002637826431020839,0.0067619047619047615
143,0.0002637826431020839,0.00680952380952381
151,0.0002637826431020839,0.007190476190476191
158,0.0002637826431020839,0.007523809523809524
160,0.0002637826431020839,0.007619047619047619
