Cluster size,frequency,foTM
1,0.4628162535139279,0.17247619047619048
2,0.23741374904165602,0.17695238095238094
3,0.11346792742141579,0.12685714285714286
4,0.05238947099412216,0.07809523809523809
5,0.030667007411193457,0.05714285714285714
6,0.026833631484794274,0.060000000000000005
7,0.01737797086634296,0.04533333333333333
8,0.01303347814975722,0.03885714285714286
9,0.011244569384104269,0.037714285714285714
10,0.005111167901865576,0.01904761904761905
11,0.002811142346026067,0.011523809523809525
12,0.004600051111679018,0.020571428571428574
13,0.004088934321492461,0.019809523809523808
14,0.0035778175313059034,0.018666666666666665
15,0.002555583950932788,0.014285714285714285
16,0.0017889087656529517,0.010666666666666666
17,0.0010222335803731152,0.0064761904761904765
18,0.001277791975466394,0.00857142857142857
19,0.0002555583950932788,0.0018095238095238095
20,0.001533350370559673,0.011428571428571429
21,0.0002555583950932788,0.002
22,0.0010222335803731152,0.008380952380952381
23,0.0005111167901865576,0.004380952380952381
24,0.0002555583950932788,0.002285714285714286
25,0.0002555583950932788,0.002380952380952381
26,0.001277791975466394,0.01238095238095238
28,0.0007666751852798365,0.008
29,0.0002555583950932788,0.002761904761904762
31,0.0002555583950932788,0.0029523809523809524
35,0.0002555583950932788,0.0033333333333333335
37,0.0005111167901865576,0.007047619047619047
38,0.0002555583950932788,0.003619047619047619
44,0.0002555583950932788,0.004190476190476191
