Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.785496677966564,3.036571428571428,0.5022195091532682
2.0,2.1022040816913754,3.8480000000000008,0.9724382427971566
3.0,2.3148065180376554,4.5680000000000005,1.1749737450629703
4.0,2.370366532790765,4.988571428571428,1.5250756644550212
5.0,2.395264080418893,5.044190476190476,1.9630600019939712
6.0,2.482750378910801,5.201904761904761,1.7036793583327443
7.0,2.4830369931071807,5.155428571428572,1.3639018856726817
8.0,2.610770949197341,5.4929523809523815,1.722766914376359
9.000000000000002,2.598188426375762,6.308952380952381,3.4166502591276844
10.0,2.5926425242470326,5.570666666666667,1.3124180518634838
11.0,2.64235316843366,6.135238095238094,1.9300417675505872
12.0,2.668938547298286,6.183238095238093,2.2551564978803516
13.000000000000002,2.702477073255361,7.4144761904761936,4.817851249952271
14.0,2.6727933431244666,6.846095238095237,2.766406420019593
15.0,2.675182143380013,6.2708571428571425,3.673335264268539
16.0,2.724100605344513,7.421333333333332,4.536201797572427
17.0,2.807098979217214,7.072380952380954,3.4356625082723555
18.000000000000004,2.7861377232274283,5.934095238095239,1.3610238109816288
19.0,2.825915691112671,6.664,3.039932592640905
20.0,2.880212877456385,7.694857142857143,4.221337854153772
21.0,2.757425021484338,6.761523809523809,2.4616429519074723
22.0,2.6819987440377924,6.397333333333335,2.6362944102825603
23.0,2.743274711435693,7.847238095238096,4.309112407619068
24.0,2.7453559322596495,6.406476190476191,2.1220974863320015
25.0,2.7620672699040028,7.194285714285715,3.256423200920308
26.000000000000004,2.7346040866202306,6.958857142857144,2.4963672036420244
27.0,2.695182211090276,6.6388571428571455,2.497371563388913
28.0,2.751442293789105,6.446857142857142,2.849088227467018
29.0,2.7355466563638964,6.7660952380952395,3.7626931832039805
30.0,2.679331087346319,6.693714285714286,2.9322047055712446
31.0,2.696807287630015,5.894476190476191,1.5028122873383276
32.0,2.6535441754653823,6.046857142857143,2.0973736649079564
33.0,2.6686364831084193,6.515428571428569,3.569209032215157
34.0,2.6524361140018606,5.921142857142858,2.0104390062203894
35.0,2.629814536927232,6.062857142857144,2.1017940722143695
36.00000000000001,2.658571377593376,5.777904761904762,1.8627884299334365
37.0,2.6687739757140974,7.100571428571427,4.791604206868868
38.0,2.538454614558649,5.347428571428571,2.2352218556027434
39.0,2.4899679868472075,5.344380952380952,2.1407959271761654
40.0,2.6404112663465735,6.326476190476191,3.010015053336975
41.0,2.632943707924209,6.440000000000001,2.812512373366584
42.0,2.6457621523488317,6.177142857142858,1.9330396211331902
43.0,2.5734482145551976,5.681142857142857,2.993264238706815
44.0,2.7712278705506947,6.975619047619047,3.265517587710447
45.0,2.803351886895074,7.716190476190476,4.970446171863477
46.0,2.774611153468032,7.61942857142857,3.6238088780426176
47.0,2.774735703647479,6.894095238095236,2.0003452219061386
48.0,2.7656120272958074,7.1927619047619045,2.96316467461545
49.0,2.8017426757015476,7.320761904761904,3.340205943655533
50.0,2.7321278649417478,6.030095238095237,1.6777907512525696
