Cluster size,frequency,foTM
1,0.5888208269525268,0.1708888888888889
2,0.12040581929555896,0.06988888888888889
3,0.09915773353751914,0.08633333333333333
4,0.03790199081163859,0.044000000000000004
5,0.024885145482388973,0.03611111111111111
6,0.0222052067381317,0.03866666666666667
7,0.016462480857580397,0.03344444444444444
8,0.012633996937212864,0.029333333333333336
9,0.011485451761102604,0.03
10,0.006316998468606432,0.018333333333333333
11,0.006508422664624809,0.020777777777777777
12,0.0036370597243491577,0.012666666666666666
13,0.005551301684532925,0.020944444444444443
14,0.0024885145482388973,0.01011111111111111
15,0.003445635528330781,0.015000000000000001
16,0.002679938744257274,0.012444444444444445
17,0.002679938744257274,0.013222222222222222
18,0.0032542113323124045,0.017
19,0.001339969372128637,0.007388888888888888
20,0.001339969372128637,0.0077777777777777776
21,0.002297090352220521,0.014000000000000002
22,0.0015313935681470138,0.009777777777777778
23,0.001339969372128637,0.008944444444444446
24,0.0007656967840735069,0.005333333333333333
25,0.0011485451761102604,0.008333333333333333
26,0.0007656967840735069,0.0057777777777777775
27,0.001339969372128637,0.0105
28,0.0015313935681470138,0.012444444444444444
29,0.0009571209800918836,0.008055555555555555
30,0.0005742725880551302,0.005
31,0.0005742725880551302,0.005166666666666667
32,0.00019142419601837673,0.0017777777777777779
33,0.0005742725880551302,0.0055
35,0.0009571209800918836,0.009722222222222222
36,0.00038284839203675346,0.004
37,0.0007656967840735069,0.008222222222222223
38,0.0007656967840735069,0.008444444444444444
39,0.00019142419601837673,0.0021666666666666666
40,0.0005742725880551302,0.006666666666666666
41,0.00038284839203675346,0.004555555555555556
42,0.0005742725880551302,0.007000000000000001
43,0.0007656967840735069,0.009555555555555555
45,0.0007656967840735069,0.01
46,0.0007656967840735069,0.010222222222222223
47,0.00019142419601837673,0.002611111111111111
48,0.00038284839203675346,0.005333333333333333
50,0.00019142419601837673,0.002777777777777778
52,0.00019142419601837673,0.0028888888888888888
53,0.00019142419601837673,0.0029444444444444444
54,0.0005742725880551302,0.009000000000000001
56,0.00019142419601837673,0.003111111111111111
57,0.00038284839203675346,0.006333333333333333
60,0.00019142419601837673,0.0033333333333333335
61,0.00019142419601837673,0.0033888888888888888
63,0.00019142419601837673,0.0035
66,0.0005742725880551302,0.011
67,0.00019142419601837673,0.0037222222222222223
68,0.00019142419601837673,0.003777777777777778
71,0.00038284839203675346,0.00788888888888889
72,0.00019142419601837673,0.004
77,0.00019142419601837673,0.004277777777777778
78,0.00019142419601837673,0.004333333333333333
79,0.00038284839203675346,0.008777777777777778
80,0.00019142419601837673,0.0044444444444444444
93,0.00019142419601837673,0.005166666666666667
94,0.00038284839203675346,0.010444444444444444
102,0.00019142419601837673,0.005666666666666667
104,0.00019142419601837673,0.0057777777777777775
