# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 3.8800e+00 5.3440e+01 1.7736e+00 4.4007e+00
2.0000e+00 2.3200e+00 4.7120e+01 1.5419e+00 6.3707e+00
3.0000e+00 2.0800e+00 4.2800e+01 1.2624e+00 4.5607e+00
4.0000e+00 1.5600e+00 4.1520e+01 1.0613e+00 3.9812e+00
5.0000e+00 1.1200e+00 3.9160e+01 8.1584e-01 4.8553e+00
6.0000e+00 1.0800e+00 4.0800e+01 1.0167e+00 5.0517e+00
7.0000e+00 9.2000e-01 3.9640e+01 9.7652e-01 3.5875e+00
8.0000e+00 9.2000e-01 4.1240e+01 7.9599e-01 5.3087e+00
9.0000e+00 1.0400e+00 3.8760e+01 1.0385e+00 4.9094e+00
1.0000e+01 1.0800e+00 3.9000e+01 9.7652e-01 4.6303e+00
1.1000e+01 8.4000e-01 3.7520e+01 9.6664e-01 5.2621e+00
1.2000e+01 1.2000e+00 3.5920e+01 1.3856e+00 4.0686e+00
1.3000e+01 9.2000e-01 3.7560e+01 9.7652e-01 4.8915e+00
1.4000e+01 1.0400e+00 3.8120e+01 9.9920e-01 4.4750e+00
1.5000e+01 1.1600e+00 3.7080e+01 1.0072e+00 3.7939e+00
1.6000e+01 1.1600e+00 3.7160e+01 1.0072e+00 3.4139e+00
1.7000e+01 9.2000e-01 3.6440e+01 8.4475e-01 3.3951e+00
1.8000e+01 8.8000e-01 3.6040e+01 1.1071e+00 5.4734e+00
1.9000e+01 1.0400e+00 3.7680e+01 7.2000e-01 4.2588e+00
2.0000e+01 1.2800e+00 3.8240e+01 1.0400e+00 3.8396e+00
2.1000e+01 1.3600e+00 3.9160e+01 1.2611e+00 3.9363e+00
2.2000e+01 1.4000e+00 3.6840e+01 1.2649e+00 3.8748e+00
2.3000e+01 1.3200e+00 3.7840e+01 1.0088e+00 3.3548e+00
2.4000e+01 7.2000e-01 3.8160e+01 8.7270e-01 4.4603e+00
2.5000e+01 1.0400e+00 3.7400e+01 1.0385e+00 4.9800e+00
2.6000e+01 1.1600e+00 3.8040e+01 1.0837e+00 4.5209e+00
2.7000e+01 8.8000e-01 3.6320e+01 8.1584e-01 4.1734e+00
2.8000e+01 9.2000e-01 3.5520e+01 1.0167e+00 4.2626e+00
2.9000e+01 1.1600e+00 3.7360e+01 1.1893e+00 3.8975e+00
3.0000e+01 1.0800e+00 3.6520e+01 1.1285e+00 4.6486e+00
3.1000e+01 1.2800e+00 3.7240e+01 1.2172e+00 4.8355e+00
3.2000e+01 9.2000e-01 3.7600e+01 9.3467e-01 3.5100e+00
3.3000e+01 1.0000e+00 3.7960e+01 8.0000e-01 3.6385e+00
3.4000e+01 9.6000e-01 3.7960e+01 8.7086e-01 4.8455e+00
3.5000e+01 1.1200e+00 3.7040e+01 8.6348e-01 3.9343e+00
3.6000e+01 1.2000e+00 3.7280e+01 9.7980e-01 3.9751e+00
3.7000e+01 1.2400e+00 3.7960e+01 1.2093e+00 3.9036e+00
3.8000e+01 1.2800e+00 3.7000e+01 1.0400e+00 4.7159e+00
3.9000e+01 8.8000e-01 3.8120e+01 9.9277e-01 3.7770e+00
4.0000e+01 9.2000e-01 3.7320e+01 1.0925e+00 3.6411e+00
4.1000e+01 1.2400e+00 3.6880e+01 8.1388e-01 4.1019e+00
4.2000e+01 7.6000e-01 3.6240e+01 9.4995e-01 4.4477e+00
4.3000e+01 8.8000e-01 3.7920e+01 9.5163e-01 4.1562e+00
4.4000e+01 6.4000e-01 3.7480e+01 6.8586e-01 4.2532e+00
4.5000e+01 7.6000e-01 3.6600e+01 6.4992e-01 3.9294e+00
4.6000e+01 1.1200e+00 3.8840e+01 1.0703e+00 4.2865e+00
4.7000e+01 8.4000e-01 3.7040e+01 6.7409e-01 3.4349e+00
4.8000e+01 4.8000e-01 3.6240e+01 6.4000e-01 4.4657e+00
4.9000e+01 1.0400e+00 3.7120e+01 8.2365e-01 4.1600e+00
5.0000e+01 1.0800e+00 3.7000e+01 9.7652e-01 4.6819e+00
