# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.3960e+01 2.1800e+01 3.5381e+00 3.6111e+00
2.0000e+00 9.4000e+00 1.5200e+01 2.4980e+00 3.2985e+00
3.0000e+00 7.3200e+00 1.2200e+01 1.8915e+00 3.4409e+00
4.0000e+00 6.6000e+00 1.2480e+01 2.1909e+00 3.3120e+00
5.0000e+00 6.3200e+00 1.2240e+01 2.4935e+00 3.2653e+00
6.0000e+00 6.2000e+00 1.1520e+01 2.0396e+00 2.9681e+00
7.0000e+00 6.0000e+00 1.1280e+01 1.9799e+00 2.1637e+00
8.0000e+00 5.4000e+00 1.0960e+01 2.1909e+00 2.3913e+00
9.0000e+00 5.8400e+00 1.1440e+01 2.1481e+00 2.6695e+00
1.0000e+01 6.3200e+00 1.0440e+01 1.7371e+00 2.6845e+00
1.1000e+01 6.4800e+00 1.0640e+01 2.4514e+00 2.6364e+00
1.2000e+01 5.6400e+00 1.0120e+01 2.2069e+00 3.1789e+00
1.3000e+01 5.8400e+00 9.6000e+00 2.4606e+00 2.3324e+00
1.4000e+01 5.9600e+00 1.1240e+01 1.6366e+00 3.5808e+00
1.5000e+01 5.7200e+00 1.1440e+01 2.0692e+00 3.7318e+00
1.6000e+01 5.6400e+00 1.0440e+01 2.3131e+00 2.8577e+00
1.7000e+01 5.0800e+00 1.0000e+01 2.0576e+00 2.7129e+00
1.8000e+01 5.5600e+00 9.5600e+00 2.3846e+00 2.5625e+00
1.9000e+01 5.8400e+00 9.3600e+00 2.3947e+00 2.7405e+00
2.0000e+01 5.6800e+00 9.6800e+00 2.3447e+00 2.1302e+00
2.1000e+01 5.5600e+00 1.0960e+01 2.0412e+00 2.4573e+00
2.2000e+01 5.6400e+00 9.6800e+00 1.8736e+00 2.6187e+00
2.3000e+01 5.6800e+00 8.9600e+00 2.4449e+00 2.8633e+00
2.4000e+01 5.5200e+00 9.0000e+00 2.0024e+00 2.7129e+00
2.5000e+01 5.8400e+00 9.9200e+00 2.1105e+00 2.2613e+00
2.6000e+01 5.2800e+00 1.0920e+01 1.8872e+00 2.7265e+00
2.7000e+01 5.3600e+00 9.4400e+00 2.1332e+00 2.1924e+00
2.8000e+01 5.8800e+00 9.9200e+00 2.2149e+00 2.4645e+00
2.9000e+01 5.3200e+00 9.4000e+00 1.7600e+00 2.6981e+00
3.0000e+01 5.2000e+00 8.8400e+00 2.4331e+00 2.1105e+00
3.1000e+01 5.3200e+00 1.0520e+01 1.9944e+00 2.8861e+00
3.2000e+01 4.9600e+00 1.0400e+01 2.2177e+00 2.3324e+00
3.3000e+01 5.0000e+00 1.0600e+01 1.6733e+00 2.1726e+00
3.4000e+01 5.7200e+00 1.0040e+01 2.7058e+00 2.3745e+00
3.5000e+01 6.4000e+00 9.8000e+00 2.3664e+00 2.4658e+00
3.6000e+01 5.1200e+00 9.8000e+00 1.7960e+00 3.2000e+00
3.7000e+01 5.2000e+00 1.0520e+01 1.8330e+00 1.9620e+00
3.8000e+01 5.3200e+00 1.1600e+01 1.6904e+00 3.3106e+00
3.9000e+01 5.4000e+00 9.7200e+00 1.8762e+00 2.2895e+00
4.0000e+01 5.2000e+00 1.0000e+01 2.3664e+00 2.6230e+00
4.1000e+01 6.2400e+00 1.0360e+01 2.5184e+00 2.3813e+00
4.2000e+01 5.4800e+00 8.6800e+00 1.8573e+00 2.3953e+00
4.3000e+01 4.6800e+00 9.0000e+00 2.1489e+00 2.3495e+00
4.4000e+01 5.4800e+00 9.2000e+00 1.6999e+00 2.1541e+00
4.5000e+01 5.4400e+00 9.6800e+00 1.6268e+00 2.2400e+00
4.6000e+01 5.3600e+00 9.5600e+00 1.9158e+00 3.2010e+00
4.7000e+01 6.2400e+00 1.0880e+01 2.4864e+00 2.7029e+00
4.8000e+01 5.2800e+00 1.0320e+01 2.1451e+00 3.2090e+00
4.9000e+01 6.1200e+00 9.4000e+00 1.6570e+00 2.2091e+00
5.0000e+01 5.8000e+00 1.0040e+01 1.5492e+00 2.3913e+00
