# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 7.5600e+00 3.1480e+01 2.2992e+00 4.5793e+00
2.0000e+00 4.5200e+00 2.5520e+01 2.0223e+00 2.8999e+00
3.0000e+00 3.4800e+00 2.0760e+01 1.9415e+00 5.2557e+00
4.0000e+00 2.9600e+00 1.9280e+01 1.6608e+00 4.0052e+00
5.0000e+00 2.6800e+00 1.9000e+01 1.4344e+00 3.1623e+00
6.0000e+00 2.8000e+00 1.8440e+01 1.2000e+00 2.9944e+00
7.0000e+00 2.8400e+00 1.9000e+01 1.4333e+00 2.8142e+00
8.0000e+00 2.0400e+00 1.8280e+01 1.5869e+00 3.6279e+00
9.0000e+00 2.0400e+00 1.8600e+01 1.2159e+00 3.5440e+00
1.0000e+01 2.2400e+00 1.8560e+01 1.2737e+00 4.0898e+00
1.1000e+01 2.2000e+00 1.8040e+01 1.4422e+00 3.6822e+00
1.2000e+01 2.7200e+00 1.8160e+01 1.3121e+00 2.4929e+00
1.3000e+01 3.0000e+00 1.9240e+01 1.7664e+00 3.6582e+00
1.4000e+01 2.9200e+00 1.8520e+01 1.9580e+00 3.5791e+00
1.5000e+01 2.6000e+00 1.7680e+01 1.4697e+00 3.4954e+00
1.6000e+01 2.0000e+00 1.7640e+01 1.1662e+00 2.9241e+00
1.7000e+01 2.6000e+00 1.7920e+01 1.4967e+00 3.3457e+00
1.8000e+01 2.4400e+00 1.7520e+01 1.5253e+00 3.7749e+00
1.9000e+01 2.4000e+00 1.7560e+01 1.3266e+00 3.3236e+00
2.0000e+01 2.1600e+00 1.7600e+01 1.2862e+00 2.7276e+00
2.1000e+01 2.1600e+00 1.7640e+01 1.2862e+00 4.1461e+00
2.2000e+01 2.5200e+00 1.7320e+01 1.2040e+00 3.5068e+00
2.3000e+01 2.1600e+00 1.6520e+01 1.4333e+00 3.4885e+00
2.4000e+01 2.7200e+00 1.7680e+01 1.1839e+00 2.8386e+00
2.5000e+01 1.8800e+00 1.6840e+01 9.0863e-01 2.8097e+00
2.6000e+01 1.9200e+00 1.7360e+01 1.1973e+00 2.6515e+00
2.7000e+01 2.4000e+00 1.8000e+01 1.4697e+00 3.4871e+00
2.8000e+01 1.8800e+00 1.7480e+01 1.3060e+00 3.0999e+00
2.9000e+01 2.4800e+00 1.7960e+01 1.2687e+00 3.3164e+00
3.0000e+01 2.0800e+00 1.5080e+01 1.4400e+00 3.8254e+00
3.1000e+01 2.4400e+00 1.7360e+01 1.8779e+00 2.7259e+00
3.2000e+01 2.4800e+00 1.7440e+01 1.3600e+00 3.0077e+00
3.3000e+01 2.0800e+00 1.7240e+01 1.0167e+00 4.1015e+00
3.4000e+01 2.2400e+00 1.8000e+01 1.5041e+00 3.6332e+00
3.5000e+01 2.0800e+00 1.7280e+01 1.2624e+00 4.1523e+00
3.6000e+01 1.9600e+00 1.7520e+01 1.2800e+00 3.2015e+00
3.7000e+01 2.3600e+00 1.7080e+01 1.3822e+00 2.9109e+00
3.8000e+01 2.2800e+00 1.7400e+01 1.2172e+00 4.5607e+00
3.9000e+01 2.0800e+00 1.8520e+01 1.0553e+00 3.0215e+00
4.0000e+01 2.5200e+00 1.8640e+01 1.4730e+00 2.8125e+00
4.1000e+01 1.9600e+00 1.8440e+01 1.2484e+00 3.4880e+00
4.2000e+01 1.9600e+00 1.7080e+01 9.1564e-01 3.0189e+00
4.3000e+01 2.6000e+00 1.7640e+01 1.6492e+00 3.0839e+00
4.4000e+01 2.0000e+00 1.6920e+01 1.2000e+00 3.4747e+00
4.5000e+01 2.6400e+00 1.8240e+01 1.0911e+00 3.2653e+00
4.6000e+01 1.6400e+00 1.8080e+01 1.0151e+00 3.7086e+00
4.7000e+01 2.0800e+00 1.7760e+01 1.2937e+00 3.3019e+00
4.8000e+01 2.4000e+00 1.7840e+01 1.2000e+00 3.0421e+00
4.9000e+01 2.1600e+00 1.7000e+01 1.2548e+00 3.7202e+00
5.0000e+01 1.8800e+00 1.7800e+01 1.2432e+00 3.7417e+00
