# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.9720e+01 1.6560e+01 3.3528e+00 3.4995e+00
2.0000e+00 1.5280e+01 1.0760e+01 3.3289e+00 2.0254e+00
3.0000e+00 1.4960e+01 1.0120e+01 3.0917e+00 2.5972e+00
4.0000e+00 1.2320e+01 8.2400e+00 2.6791e+00 2.1030e+00
5.0000e+00 1.0840e+01 8.1600e+00 2.9350e+00 2.8380e+00
6.0000e+00 1.1600e+01 8.0800e+00 3.0332e+00 2.5443e+00
7.0000e+00 1.1320e+01 7.5600e+00 2.5725e+00 2.2464e+00
8.0000e+00 1.1240e+01 7.1600e+00 2.5966e+00 2.4443e+00
9.0000e+00 1.1160e+01 6.7200e+00 3.1072e+00 1.8004e+00
1.0000e+01 1.1080e+01 6.4400e+00 2.6671e+00 2.3678e+00
1.1000e+01 1.0360e+01 6.1600e+00 2.6665e+00 1.9734e+00
1.2000e+01 1.0600e+01 7.6000e+00 2.2804e+00 2.2804e+00
1.3000e+01 1.0280e+01 8.0800e+00 2.0104e+00 2.6218e+00
1.4000e+01 1.1040e+01 7.3200e+00 3.6053e+00 2.7527e+00
1.5000e+01 1.0680e+01 7.2000e+00 2.4774e+00 2.1541e+00
1.6000e+01 1.0400e+01 7.0400e+00 2.8142e+00 2.6454e+00
1.7000e+01 1.0320e+01 6.6800e+00 2.5095e+00 1.9333e+00
1.8000e+01 9.8400e+00 6.8000e+00 3.1200e+00 1.7436e+00
1.9000e+01 9.9600e+00 7.0400e+00 2.8211e+00 2.1630e+00
2.0000e+01 1.0520e+01 6.9600e+00 2.2293e+00 2.7200e+00
2.1000e+01 1.1120e+01 7.8000e+00 2.2328e+00 2.5768e+00
2.2000e+01 1.0680e+01 6.6000e+00 2.9762e+00 1.9799e+00
2.3000e+01 1.0800e+01 8.1200e+00 2.2627e+00 2.3549e+00
2.4000e+01 1.0360e+01 7.6400e+00 3.0183e+00 1.6219e+00
2.5000e+01 1.0600e+01 7.1600e+00 3.0984e+00 2.7954e+00
2.6000e+01 1.1160e+01 7.5200e+00 2.4768e+00 2.0024e+00
2.7000e+01 1.0160e+01 7.3600e+00 2.2747e+00 1.9976e+00
2.8000e+01 9.8800e+00 6.7200e+00 2.4547e+00 2.5849e+00
2.9000e+01 1.0640e+01 7.3200e+00 2.4311e+00 2.4774e+00
3.0000e+01 1.0760e+01 6.6400e+00 3.1149e+00 2.5594e+00
3.1000e+01 1.0920e+01 6.7200e+00 2.7989e+00 2.4742e+00
3.2000e+01 1.0920e+01 7.4400e+00 3.3096e+00 2.2818e+00
3.3000e+01 1.1160e+01 7.0000e+00 3.1072e+00 2.6833e+00
3.4000e+01 1.0600e+01 7.0000e+00 2.5298e+00 2.1726e+00
3.5000e+01 1.0280e+01 7.0000e+00 2.9054e+00 2.0199e+00
3.6000e+01 1.0480e+01 6.4800e+00 2.5631e+00 2.5475e+00
3.7000e+01 1.0720e+01 5.9600e+00 3.5045e+00 2.4897e+00
3.8000e+01 1.0160e+01 6.5200e+00 3.5517e+00 2.5787e+00
3.9000e+01 1.0040e+01 7.0400e+00 2.6904e+00 1.9694e+00
4.0000e+01 1.1320e+01 6.8000e+00 2.9627e+00 2.2091e+00
4.1000e+01 1.0480e+01 7.0800e+00 2.2293e+00 1.9374e+00
4.2000e+01 1.0680e+01 6.6400e+00 1.9742e+00 1.8948e+00
4.3000e+01 1.0840e+01 6.9200e+00 3.0289e+00 2.7118e+00
4.4000e+01 9.8000e+00 6.7600e+00 2.4166e+00 2.1030e+00
4.5000e+01 9.6800e+00 6.8000e+00 2.7817e+00 2.5768e+00
4.6000e+01 9.1600e+00 6.4400e+00 2.5089e+00 2.3846e+00
4.7000e+01 9.4400e+00 6.4800e+00 2.9810e+00 1.8999e+00
4.8000e+01 1.0480e+01 6.6000e+00 2.9681e+00 2.6077e+00
4.9000e+01 9.9200e+00 6.3600e+00 2.7845e+00 1.8084e+00
5.0000e+01 1.0360e+01 6.9200e+00 2.6364e+00 2.5127e+00
