Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.359999531134706,5.5701333333333345,1.4909041194299968
2.0,2.8472778511110515,7.960533333333335,3.4762114345617383
3.0,2.9166869389450336,8.0896,4.344854460674655
4.0,3.2938616867665176,10.110933333333332,3.9196366634336575
5.0,3.4153780700009087,10.226666666666668,3.4418165746206375
6.0,3.297478231863903,10.554666666666668,5.720187098727141
7.0,3.4729925719168313,11.132266666666666,5.994772146165728
8.0,3.533676179254512,12.352000000000002,10.271639315232122
9.000000000000002,3.6437212396409846,11.39146666666667,3.634117600983459
10.0,3.7552035781275617,14.740266666666663,9.23972495598339
11.0,3.7543948573060404,13.89493333333333,6.176420618952552
12.0,3.400330844076066,9.537600000000001,3.740453629055052
13.000000000000002,3.380294684553561,9.871466666666667,4.641490764350992
14.0,3.4444530424094277,11.624533333333334,8.20716970459366
15.0,3.410193382616626,10.167466666666666,4.706191598309614
16.0,3.653479570434781,11.325866666666668,5.053104768797541
17.0,3.6530993917171406,11.656533333333334,6.454281230659573
18.000000000000004,3.563918981145672,12.907733333333333,6.423570950111092
19.0,3.6243971959664685,12.211199999999998,5.983602696258056
20.0,3.500781535997946,10.907199999999998,4.00167872329157
21.0,3.503326832856435,13.574399999999995,8.582909256578835
22.0,3.6626389953001905,14.38986666666667,6.839908282685927
23.0,3.5316509936519807,11.960533333333336,3.7146762000356253
24.0,3.5250151923382784,13.2992,8.19826416749302
25.0,3.612984555943785,15.798933333333334,10.926797343940976
26.000000000000004,3.5526636595488186,12.266133333333332,4.92171529990646
27.0,3.797720435741582,14.956800000000001,6.971317776272845
28.0,3.778129999726067,14.47146666666667,10.870361665454272
29.0,3.596337142894466,11.662933333333337,4.90399132861296
30.0,3.8628686744337273,17.805866666666667,13.301015810163605
31.0,3.639771523648574,14.096533333333333,7.1881940541418325
32.0,3.5979767221976555,12.621333333333334,6.1007190832993885
33.0,3.632423555496432,13.9152,8.39597946532876
34.0,3.706576149235421,14.871999999999998,7.882337385995772
35.0,3.522842088987458,10.29813333333333,3.7325292086376667
36.00000000000001,3.6160264805817683,11.852266666666665,7.143076630634108
37.0,3.7053444322914952,12.578666666666665,5.428467514460739
38.0,3.7862007328912957,13.58133333333333,7.444901611169887
39.0,3.6316624354444866,11.162666666666667,4.20683380544878
40.0,3.6814930368445933,15.340266666666668,7.512704849194536
41.0,3.5923559888561787,13.661333333333335,7.3530082732624935
42.0,3.6243366349838992,11.908800000000001,5.674528419368628
43.0,3.6367020428226158,13.081600000000002,5.048913909171181
44.0,3.8403046525683724,12.974400000000003,4.939769380131919
45.0,3.8370545792064745,13.03946666666667,3.975100242481663
46.0,3.9736426858269374,17.04906666666667,8.830369994513253
47.0,3.7433868320824875,13.623466666666664,6.783143845346836
48.0,3.7358524819451104,12.146666666666668,4.498664295593131
49.0,3.782345729991216,12.79626666666667,4.037085892901793
50.0,3.625695932064433,13.242666666666667,7.022110603894909
