Cluster size,frequency,foTM
1,0.4193317422434368,0.11713333333333334
2,0.25083532219570404,0.14013333333333333
3,0.09236276849642004,0.07740000000000001
4,0.05704057279236277,0.06373333333333334
5,0.041288782816229115,0.057666666666666665
6,0.023389021479713605,0.0392
7,0.021479713603818614,0.042
8,0.01360381861575179,0.0304
9,0.011217183770883056,0.028199999999999996
10,0.010501193317422435,0.029333333333333333
11,0.0076372315035799524,0.023466666666666667
12,0.0042959427207637235,0.014400000000000001
13,0.005011933174224344,0.0182
14,0.002863961813842482,0.0112
15,0.003579952267303103,0.015
16,0.0031026252983293555,0.013866666666666668
17,0.0019093078758949881,0.009066666666666667
18,0.002386634844868735,0.011999999999999999
19,0.003341288782816229,0.017733333333333334
20,0.001431980906921241,0.008
21,0.0009546539379474941,0.0056
22,0.0026252983293556086,0.016133333333333333
23,0.00047732696897374703,0.0030666666666666668
24,0.0031026252983293555,0.020800000000000003
25,0.0019093078758949881,0.013333333333333334
26,0.0007159904534606205,0.0052
27,0.0011933174224343676,0.009
28,0.00023866348448687351,0.0018666666666666666
30,0.00023866348448687351,0.002
31,0.00047732696897374703,0.0041333333333333335
32,0.0009546539379474941,0.008533333333333334
33,0.00047732696897374703,0.0044
34,0.00047732696897374703,0.004533333333333334
35,0.00023866348448687351,0.0023333333333333335
36,0.00047732696897374703,0.0048
37,0.00023866348448687351,0.0024666666666666665
38,0.00023866348448687351,0.002533333333333333
39,0.00023866348448687351,0.0026
40,0.0007159904534606205,0.008
41,0.00023866348448687351,0.0027333333333333333
42,0.00047732696897374703,0.0056
43,0.0009546539379474941,0.011466666666666667
44,0.0007159904534606205,0.0088
45,0.00047732696897374703,0.006
46,0.00023866348448687351,0.0030666666666666668
48,0.00023866348448687351,0.0032
49,0.0007159904534606205,0.0098
51,0.00047732696897374703,0.0068
52,0.00023866348448687351,0.0034666666666666665
55,0.0007159904534606205,0.011
58,0.00023866348448687351,0.0038666666666666667
61,0.00047732696897374703,0.008133333333333333
70,0.00023866348448687351,0.004666666666666667
74,0.00023866348448687351,0.004933333333333333
82,0.00023866348448687351,0.0054666666666666665
84,0.00023866348448687351,0.0056
89,0.00023866348448687351,0.005933333333333333
