Cluster size,frequency,foTM
1,0.6172199170124482,0.2975
2,0.15928999538958044,0.15355555555555556
3,0.09405255878284924,0.13599999999999998
4,0.04103273397879207,0.07911111111111112
5,0.02950668510834486,0.07111111111111111
6,0.014522821576763486,0.041999999999999996
7,0.010603964960811434,0.035777777777777776
8,0.007376671277086215,0.028444444444444446
9,0.00656984785615491,0.0285
10,0.005186721991701245,0.025
11,0.003342554172429691,0.017722222222222223
12,0.0026509912402028586,0.015333333333333332
13,0.001959428307976026,0.012277777777777776
14,0.001152604887044721,0.0077777777777777776
15,0.0012678653757491932,0.009166666666666667
16,0.001152604887044721,0.008888888888888889
17,0.0004610419548178884,0.003777777777777778
18,0.00034578146611341634,0.003
19,0.0005763024435223605,0.005277777777777777
20,0.0001152604887044721,0.0011111111111111111
21,0.00034578146611341634,0.0035000000000000005
22,0.00034578146611341634,0.0036666666666666666
23,0.0001152604887044721,0.0012777777777777779
24,0.0002305209774089442,0.0026666666666666666
26,0.0002305209774089442,0.0028888888888888888
27,0.0001152604887044721,0.0015
28,0.0001152604887044721,0.0015555555555555555
29,0.0001152604887044721,0.0016111111111111111
