# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.8800e+00 3.3520e+01 1.5574e+00 2.5941e+00
2.0000e+00 4.0800e+00 3.0320e+01 1.5728e+00 3.2829e+00
3.0000e+00 3.0800e+00 2.7760e+01 1.5471e+00 2.8744e+00
4.0000e+00 2.2000e+00 2.6560e+01 1.5748e+00 2.8577e+00
5.0000e+00 2.0400e+00 2.6640e+01 1.2484e+00 2.2606e+00
6.0000e+00 1.8000e+00 2.5840e+01 1.2000e+00 2.6028e+00
7.0000e+00 2.1600e+00 2.5920e+01 1.4610e+00 3.1739e+00
8.0000e+00 2.1200e+00 2.5400e+01 1.5052e+00 3.0067e+00
9.0000e+00 1.8000e+00 2.5080e+01 7.4833e-01 2.6370e+00
1.0000e+01 2.0400e+00 2.5360e+01 1.0385e+00 2.1703e+00
1.1000e+01 1.7200e+00 2.5080e+01 1.2172e+00 2.5600e+00
1.2000e+01 1.8400e+00 2.4120e+01 1.3470e+00 2.7469e+00
1.3000e+01 1.8800e+00 2.4800e+01 1.3363e+00 2.5140e+00
1.4000e+01 1.7600e+00 2.4920e+01 1.2093e+00 2.7118e+00
1.5000e+01 1.7600e+00 2.4760e+01 1.2093e+00 2.3712e+00
1.6000e+01 1.7600e+00 2.4280e+01 9.4995e-01 2.5537e+00
1.7000e+01 1.8400e+00 2.4640e+01 1.1893e+00 3.1608e+00
1.8000e+01 1.4800e+00 2.4600e+01 1.0628e+00 1.8330e+00
1.9000e+01 1.7600e+00 2.4480e+01 9.4995e-01 2.2293e+00
2.0000e+01 2.4000e+00 2.5000e+01 1.2961e+00 2.5298e+00
2.1000e+01 1.6000e+00 2.4240e+01 1.1314e+00 2.9159e+00
2.2000e+01 1.4400e+00 2.4120e+01 1.0984e+00 3.0242e+00
2.3000e+01 1.7600e+00 2.4200e+01 1.0688e+00 2.8000e+00
2.4000e+01 1.8000e+00 2.3840e+01 1.2329e+00 3.5291e+00
2.5000e+01 1.7600e+00 2.4800e+01 1.1758e+00 2.4166e+00
2.6000e+01 1.8000e+00 2.5000e+01 1.2000e+00 1.9799e+00
2.7000e+01 2.0400e+00 2.5760e+01 1.0385e+00 2.8883e+00
2.8000e+01 1.9200e+00 2.5240e+01 1.1973e+00 2.7171e+00
2.9000e+01 1.6400e+00 2.5360e+01 1.1960e+00 2.7551e+00
3.0000e+01 1.5600e+00 2.5160e+01 1.0229e+00 2.7376e+00
3.1000e+01 2.0000e+00 2.5280e+01 1.0954e+00 2.5063e+00
3.2000e+01 1.5600e+00 2.4120e+01 1.0613e+00 2.1414e+00
3.3000e+01 1.5600e+00 2.4680e+01 1.3291e+00 3.2462e+00
3.4000e+01 1.3200e+00 2.4040e+01 1.1565e+00 2.7493e+00
3.5000e+01 1.4400e+00 2.4600e+01 1.0229e+00 2.1354e+00
3.6000e+01 1.7600e+00 2.4600e+01 9.9116e-01 3.0067e+00
3.7000e+01 2.0000e+00 2.5000e+01 1.1662e+00 3.0067e+00
3.8000e+01 1.6400e+00 2.5280e+01 1.2924e+00 2.5537e+00
3.9000e+01 1.8000e+00 2.4680e+01 9.3808e-01 1.9944e+00
4.0000e+01 1.4400e+00 2.4760e+01 9.4149e-01 2.5025e+00
4.1000e+01 1.5600e+00 2.4880e+01 1.2674e+00 2.8610e+00
4.2000e+01 1.7200e+00 2.5520e+01 1.0400e+00 2.4677e+00
4.3000e+01 2.0800e+00 2.5680e+01 1.3242e+00 2.6034e+00
4.4000e+01 1.6800e+00 2.5120e+01 1.0852e+00 2.8610e+00
4.5000e+01 1.3600e+00 2.4120e+01 8.8904e-01 2.5972e+00
4.6000e+01 1.6000e+00 2.4600e+01 1.2000e+00 2.4980e+00
4.7000e+01 1.8000e+00 2.5240e+01 1.1662e+00 2.7317e+00
4.8000e+01 1.9200e+00 2.4560e+01 1.1285e+00 3.4185e+00
4.9000e+01 2.0000e+00 2.4960e+01 1.3266e+00 2.2712e+00
5.0000e+01 1.8400e+00 2.5000e+01 1.2225e+00 2.6981e+00
