# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.4480e+01 2.4920e+01 2.9546e+00 4.1465e+00
2.0000e+00 9.7200e+00 1.7280e+01 2.7788e+00 4.4946e+00
3.0000e+00 8.1600e+00 1.5680e+01 2.1850e+00 3.4954e+00
4.0000e+00 6.6400e+00 1.4640e+01 2.0762e+00 3.5764e+00
5.0000e+00 6.4000e+00 1.3400e+01 2.2091e+00 3.7310e+00
6.0000e+00 6.0000e+00 1.2480e+01 1.9799e+00 2.7147e+00
7.0000e+00 6.4400e+00 1.2360e+01 1.9407e+00 2.5594e+00
8.0000e+00 6.2000e+00 1.2520e+01 2.2627e+00 2.8583e+00
9.0000e+00 5.6400e+00 1.1560e+01 1.9775e+00 2.6845e+00
1.0000e+01 5.7600e+00 1.1280e+01 1.7951e+00 1.9291e+00
1.1000e+01 5.8000e+00 1.1440e+01 2.0785e+00 4.1190e+00
1.2000e+01 5.5200e+00 1.1280e+01 1.5523e+00 2.4416e+00
1.3000e+01 5.1600e+00 1.1640e+01 1.9530e+00 2.2429e+00
1.4000e+01 5.8800e+00 1.2120e+01 2.2328e+00 2.4384e+00
1.5000e+01 4.8400e+00 1.1120e+01 1.8040e+00 2.7614e+00
1.6000e+01 5.2800e+00 1.1520e+01 1.9702e+00 2.2112e+00
1.7000e+01 5.3200e+00 1.1600e+01 2.1858e+00 2.6683e+00
1.8000e+01 5.0800e+00 1.0200e+01 1.4119e+00 2.9665e+00
1.9000e+01 5.8000e+00 1.2000e+01 1.8547e+00 2.8705e+00
2.0000e+01 5.2000e+00 1.1000e+01 1.9596e+00 3.4756e+00
2.1000e+01 5.9600e+00 1.1120e+01 2.3576e+00 2.7469e+00
2.2000e+01 5.5200e+00 1.2120e+01 1.4999e+00 2.7903e+00
2.3000e+01 5.3600e+00 1.1720e+01 2.4146e+00 2.8074e+00
2.4000e+01 6.0400e+00 1.2200e+01 2.5057e+00 2.4495e+00
2.5000e+01 5.5200e+00 1.1400e+01 1.9415e+00 2.5140e+00
2.6000e+01 5.8400e+00 1.1680e+01 1.9325e+00 2.3786e+00
2.7000e+01 5.0800e+00 1.1840e+01 1.7186e+00 2.7954e+00
2.8000e+01 4.6800e+00 1.1200e+01 1.8915e+00 2.6981e+00
2.9000e+01 4.8800e+00 1.1600e+01 1.7960e+00 2.8425e+00
3.0000e+01 5.6400e+00 1.0760e+01 1.8084e+00 2.7317e+00
3.1000e+01 5.3600e+00 1.1160e+01 1.4108e+00 3.4834e+00
3.2000e+01 5.3200e+00 1.1480e+01 1.6424e+00 1.9620e+00
3.3000e+01 5.6400e+00 1.1400e+01 1.9571e+00 2.5456e+00
3.4000e+01 5.6400e+00 1.2040e+01 2.2069e+00 2.3234e+00
3.5000e+01 5.7200e+00 1.1320e+01 2.4416e+00 2.6940e+00
3.6000e+01 5.7200e+00 1.1400e+01 2.3069e+00 3.1875e+00
3.7000e+01 6.0800e+00 1.1920e+01 1.6714e+00 2.7411e+00
3.8000e+01 6.4400e+00 1.1920e+01 2.1924e+00 2.7265e+00
3.9000e+01 5.3600e+00 1.1200e+01 2.2069e+00 2.7129e+00
4.0000e+01 5.5600e+00 1.1200e+01 2.1181e+00 2.8000e+00
4.1000e+01 6.0400e+00 1.1400e+01 2.3062e+00 3.7417e+00
4.2000e+01 4.8800e+00 1.0000e+01 1.5829e+00 3.3106e+00
4.3000e+01 6.0800e+00 1.1120e+01 2.0576e+00 3.1282e+00
4.4000e+01 5.4400e+00 1.1440e+01 1.7223e+00 2.5935e+00
4.5000e+01 5.9600e+00 1.1560e+01 2.1630e+00 2.7141e+00
4.6000e+01 5.0400e+00 1.0200e+01 2.3406e+00 2.4819e+00
4.7000e+01 5.6800e+00 1.1000e+01 1.7600e+00 2.7276e+00
4.8000e+01 5.3200e+00 1.1240e+01 1.5158e+00 2.3372e+00
4.9000e+01 5.6000e+00 1.1200e+01 2.1726e+00 2.5768e+00
5.0000e+01 5.2400e+00 1.1520e+01 1.6317e+00 2.4186e+00
