Cluster size,frequency,foTM
1,0.5951771233461375,0.3098888888888889
2,0.18693982074263765,0.19466666666666668
3,0.10542040119504908,0.16466666666666666
4,0.04481434058898848,0.09333333333333334
5,0.02774221084080239,0.07222222222222222
6,0.012804097311139564,0.04
7,0.009603072983354673,0.034999999999999996
8,0.005548442168160478,0.023111111111111114
9,0.004054630815194195,0.019
10,0.002560819462227913,0.013333333333333332
11,0.002987622705932565,0.01711111111111111
12,0.0006402048655569782,0.004
13,0.0004268032437046522,0.0028888888888888888
14,0.0002134016218523261,0.0015555555555555555
15,0.0006402048655569782,0.005
19,0.0004268032437046522,0.004222222222222222
