# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 2.2000e+00 7.1400e+01 1.4422e+00 4.5343e+00
2.0000e+00 9.6000e-01 6.5480e+01 9.1564e-01 2.3515e+00
3.0000e+00 4.0000e-01 6.2720e+01 6.3246e-01 3.7579e+00
4.0000e+00 6.0000e-01 6.1000e+01 6.9282e-01 3.2125e+00
5.0000e+00 4.0000e-01 5.9720e+01 6.3246e-01 3.8732e+00
6.0000e+00 6.4000e-01 6.0600e+01 8.4285e-01 4.1473e+00
7.0000e+00 5.2000e-01 6.0480e+01 6.9971e-01 4.5000e+00
8.0000e+00 5.6000e-01 5.9360e+01 6.3750e-01 3.6538e+00
9.0000e+00 4.0000e-01 6.0080e+01 5.6569e-01 3.9081e+00
1.0000e+01 4.8000e-01 5.7920e+01 4.9960e-01 3.8358e+00
1.1000e+01 2.8000e-01 5.8680e+01 4.4900e-01 3.4377e+00
1.2000e+01 5.2000e-01 5.9880e+01 7.5472e-01 3.9630e+00
1.3000e+01 2.8000e-01 5.9560e+01 5.3066e-01 3.5336e+00
1.4000e+01 2.4000e-01 5.9680e+01 4.2708e-01 3.3433e+00
1.5000e+01 4.0000e-01 5.8880e+01 6.3246e-01 4.0032e+00
1.6000e+01 3.6000e-01 5.9120e+01 4.8000e-01 5.0305e+00
1.7000e+01 3.2000e-01 5.7800e+01 6.1449e-01 4.6043e+00
1.8000e+01 3.6000e-01 6.0560e+01 5.5714e-01 3.8375e+00
1.9000e+01 2.8000e-01 6.0040e+01 5.3066e-01 3.3880e+00
2.0000e+01 4.0000e-01 5.9440e+01 6.3246e-01 4.9403e+00
2.1000e+01 2.0000e-01 5.8080e+01 4.0000e-01 4.0784e+00
2.2000e+01 4.0000e-01 5.7960e+01 6.9282e-01 3.6713e+00
2.3000e+01 4.4000e-01 5.7720e+01 5.7131e-01 4.5740e+00
2.4000e+01 3.2000e-01 5.8120e+01 4.6648e-01 4.2173e+00
2.5000e+01 5.2000e-01 5.7680e+01 4.9960e-01 3.7387e+00
2.6000e+01 4.8000e-01 5.8880e+01 7.5472e-01 3.6913e+00
2.7000e+01 3.2000e-01 5.7640e+01 5.4553e-01 3.5313e+00
2.8000e+01 2.4000e-01 5.7480e+01 4.2708e-01 4.5793e+00
2.9000e+01 2.4000e-01 5.8720e+01 5.1225e-01 4.0449e+00
3.0000e+01 3.6000e-01 5.7400e+01 5.5714e-01 4.7497e+00
3.1000e+01 2.4000e-01 5.8640e+01 5.1225e-01 3.7297e+00
3.2000e+01 4.0000e-01 5.7840e+01 5.6569e-01 2.8661e+00
3.3000e+01 3.2000e-01 5.7280e+01 4.6648e-01 3.5611e+00
3.4000e+01 3.6000e-01 5.8520e+01 5.5714e-01 4.1964e+00
3.5000e+01 2.4000e-01 5.8200e+01 4.2708e-01 3.7842e+00
3.6000e+01 4.8000e-01 5.7640e+01 5.7411e-01 4.2791e+00
3.7000e+01 4.8000e-01 5.9520e+01 6.9971e-01 3.8794e+00
3.8000e+01 4.4000e-01 5.9360e+01 6.3750e-01 3.3212e+00
3.9000e+01 4.0000e-01 5.9200e+01 8.9443e-01 4.1473e+00
4.0000e+01 3.6000e-01 5.8080e+01 6.2482e-01 3.9081e+00
4.1000e+01 4.0000e-01 5.8760e+01 6.3246e-01 3.7660e+00
4.2000e+01 3.6000e-01 5.8160e+01 6.8586e-01 3.3428e+00
4.3000e+01 4.0000e-01 5.6880e+01 5.6569e-01 4.1504e+00
4.4000e+01 3.6000e-01 5.8680e+01 5.5714e-01 4.8060e+00
4.5000e+01 4.4000e-01 5.8400e+01 5.7131e-01 4.2615e+00
4.6000e+01 3.2000e-01 5.7800e+01 4.6648e-01 3.9395e+00
4.7000e+01 5.2000e-01 5.8080e+01 6.4000e-01 4.1945e+00
4.8000e+01 4.4000e-01 5.7920e+01 7.5260e-01 3.5318e+00
4.9000e+01 2.8000e-01 5.8080e+01 5.3066e-01 4.4445e+00
5.0000e+01 2.4000e-01 5.9360e+01 5.1225e-01 3.7723e+00
