Cluster size,frequency,foTM
1,0.8811723795330353,0.656962962962963
2,0.023149528067560855,0.03451851851851852
3,0.04451068057625435,0.09955555555555556
4,0.02503725782414307,0.07466666666666666
5,0.009935419771485345,0.037037037037037035
6,0.004669647292598112,0.02088888888888889
7,0.004371584699453552,0.022814814814814816
8,0.002384500745156483,0.014222222222222223
9,0.0012916045702930949,0.008666666666666666
10,0.0011922503725782414,0.008888888888888889
11,0.0007948335817188276,0.006518518518518518
12,0.0003974167908594138,0.0035555555555555557
13,0.0006954793840039742,0.006740740740740741
16,9.935419771485345e-05,0.0011851851851851852
17,0.00029806259314456036,0.0037777777777777775
