Cluster size,frequency,foTM
1,0.4590256265840608,0.07761904761904762
2,0.20642072655589974,0.06980952380952381
3,0.09490284426921994,0.04814285714285715
4,0.0487186707969586,0.032952380952380955
5,0.03717262742889327,0.03142857142857143
6,0.02196564348070966,0.022285714285714287
7,0.015770205575894116,0.018666666666666665
8,0.010137989298789073,0.013714285714285715
9,0.009293156857223317,0.014142857142857143
10,0.010701210926499578,0.018095238095238095
11,0.006758659532526049,0.012571428571428572
12,0.0047873838355392846,0.009714285714285715
13,0.006195437904815545,0.013619047619047617
14,0.005068994649394537,0.012
15,0.0030977189524077726,0.007857142857142858
16,0.0019712756969867645,0.005333333333333333
17,0.002252886510842016,0.0064761904761904765
18,0.0036609405801182764,0.011142857142857142
19,0.0016896648831315122,0.0054285714285714284
20,0.0016896648831315122,0.005714285714285714
21,0.0014080540692762602,0.005
22,0.0016896648831315122,0.006285714285714286
23,0.002252886510842016,0.008761904761904762
24,0.0014080540692762602,0.005714285714285715
25,0.0028161081385525205,0.011904761904761906
26,0.000281610813855252,0.001238095238095238
27,0.0016896648831315122,0.0077142857142857135
28,0.000281610813855252,0.0013333333333333333
29,0.001126443255421008,0.005523809523809524
30,0.000563221627710504,0.002857142857142857
32,0.001126443255421008,0.006095238095238095
33,0.000281610813855252,0.0015714285714285715
35,0.000281610813855252,0.0016666666666666668
36,0.001126443255421008,0.006857142857142857
37,0.000281610813855252,0.0017619047619047618
41,0.000281610813855252,0.0019523809523809524
43,0.0008448324415657561,0.006142857142857143
44,0.000281610813855252,0.0020952380952380953
45,0.000563221627710504,0.004285714285714286
46,0.000563221627710504,0.004380952380952381
47,0.000281610813855252,0.0022380952380952382
48,0.0008448324415657561,0.006857142857142858
49,0.0008448324415657561,0.007000000000000001
50,0.000563221627710504,0.004761904761904762
52,0.000563221627710504,0.004952380952380952
54,0.000281610813855252,0.0025714285714285713
56,0.000281610813855252,0.0026666666666666666
58,0.000563221627710504,0.005523809523809524
60,0.000563221627710504,0.005714285714285714
61,0.000563221627710504,0.0058095238095238096
62,0.0014080540692762602,0.014761904761904763
63,0.000563221627710504,0.006
66,0.000281610813855252,0.003142857142857143
67,0.000281610813855252,0.0031904761904761906
68,0.000563221627710504,0.0064761904761904765
69,0.000563221627710504,0.006571428571428572
70,0.000563221627710504,0.006666666666666667
71,0.000281610813855252,0.0033809523809523808
73,0.001126443255421008,0.013904761904761904
74,0.000563221627710504,0.007047619047619047
76,0.000281610813855252,0.003619047619047619
77,0.000281610813855252,0.0036666666666666666
78,0.000563221627710504,0.0074285714285714285
84,0.000563221627710504,0.008
85,0.000281610813855252,0.004047619047619047
86,0.000281610813855252,0.004095238095238095
87,0.000281610813855252,0.004142857142857143
88,0.000281610813855252,0.004190476190476191
89,0.000563221627710504,0.008476190476190476
91,0.000281610813855252,0.004333333333333333
92,0.000281610813855252,0.004380952380952381
93,0.000281610813855252,0.004428571428571428
96,0.000281610813855252,0.004571428571428572
97,0.000281610813855252,0.004619047619047619
98,0.000281610813855252,0.004666666666666667
100,0.000563221627710504,0.009523809523809525
103,0.000563221627710504,0.00980952380952381
105,0.0008448324415657561,0.015
107,0.000281610813855252,0.005095238095238095
108,0.000281610813855252,0.005142857142857143
110,0.000281610813855252,0.005238095238095238
111,0.000563221627710504,0.010571428571428572
115,0.000563221627710504,0.010952380952380953
116,0.000563221627710504,0.011047619047619047
117,0.000281610813855252,0.005571428571428572
119,0.000281610813855252,0.005666666666666667
120,0.000563221627710504,0.011428571428571429
121,0.000281610813855252,0.0057619047619047615
122,0.000281610813855252,0.0058095238095238096
124,0.000281610813855252,0.005904761904761905
126,0.0008448324415657561,0.018000000000000002
130,0.000281610813855252,0.006190476190476191
131,0.000281610813855252,0.006238095238095238
132,0.0008448324415657561,0.018857142857142857
133,0.000281610813855252,0.006333333333333333
135,0.000281610813855252,0.0064285714285714285
136,0.000281610813855252,0.0064761904761904765
137,0.000281610813855252,0.006523809523809524
138,0.000281610813855252,0.006571428571428572
139,0.000563221627710504,0.013238095238095238
143,0.000281610813855252,0.00680952380952381
144,0.000281610813855252,0.006857142857142857
150,0.000281610813855252,0.007142857142857143
153,0.000281610813855252,0.007285714285714286
156,0.000281610813855252,0.0074285714285714285
158,0.000281610813855252,0.007523809523809524
161,0.000281610813855252,0.007666666666666666
171,0.000281610813855252,0.008142857142857143
