Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,3.419385583874941,16.429333333333332,9.456139752104864
2.0,4.498209665887977,24.231999999999992,12.738242991221407
3.0,5.002552422843382,28.623619047619044,16.115888048220192
4.0,5.16047602158416,33.859809523809524,17.68595451179261
5.0,5.496333522950949,36.783619047619034,16.27188062306683
6.0,5.487600650287622,33.66628571428571,16.880127989541744
7.0,5.414872705724972,34.02019047619047,12.369549128107014
8.0,5.697266867431025,36.4304761904762,16.337359270595353
9.000000000000002,5.705051001743198,45.884952380952384,31.87541290271894
10.0,6.126301806890957,55.734095238095236,30.964927791955173
11.0,5.751182548344819,49.4952380952381,25.614147309712035
12.0,5.910112741226962,52.436190476190475,30.052166647039044
13.000000000000002,5.845150639177444,50.34476190476191,20.767116864339712
14.0,5.937301793001247,47.22895238095238,28.74532634538957
15.0,6.131725853474406,50.69104761904762,27.74736080097531
16.0,6.197173976173497,50.90019047619049,27.437212675844112
17.0,5.675159459018131,44.22285714285716,29.042745695801916
18.000000000000004,5.834959770983455,50.78171428571428,24.104925275734683
19.0,5.940453784526705,45.903999999999996,22.158792491475523
20.0,6.1099967362089425,53.72838095238094,25.915696728530566
21.0,6.110964703026725,45.923428571428566,27.760163301420654
22.0,6.081413444175683,57.0289523809524,24.626473814845845
23.0,5.896138640022638,46.30057142857143,29.439425593331574
24.0,6.114896148446605,51.07123809523808,25.775944575991403
25.0,5.857454338897161,43.31999999999999,20.284371965425652
26.000000000000004,6.131993993395167,49.655619047619055,20.378636571591507
27.0,6.320727028575321,59.64190476190477,33.71647310633422
28.0,6.171832632105001,54.37638095238096,30.538022884382592
29.0,6.348965898815838,66.66971428571428,28.946487961671497
30.0,6.35926652663864,56.61714285714286,31.44876176863002
31.0,6.400469496799982,57.40419047619048,25.896931180574825
32.0,5.723249885287421,48.89066666666667,24.172607291609577
33.0,5.793986140976345,49.92419047619047,28.413180995387407
34.0,5.760886389411333,44.68723809523811,18.175288135592
35.0,5.92606683338596,49.47961904761905,25.23736507551152
36.00000000000001,6.2918444922149765,54.00380952380952,23.016999416333988
37.0,6.113021897642171,55.878476190476185,29.211790652797326
38.0,5.969305590256158,51.41066666666666,23.886610497350897
39.0,5.987527828035439,51.53028571428572,25.065566442781734
40.0,6.0249911150215505,59.568761904761914,25.185863582735518
41.0,5.6327384364982445,47.02780952380953,23.128576573035886
42.0,5.7504175559780535,48.44990476190476,22.761704765807966
43.0,6.183451954518224,58.46971428571429,28.333416722726426
44.0,5.855645962857856,52.83504761904762,29.263248584122458
45.0,6.052011403262174,51.756571428571434,26.324249748920433
46.0,5.971175163832534,55.56685714285713,22.10824889835181
47.0,5.9067249881391355,50.00571428571429,26.057728899007095
48.0,5.935169853409861,57.51161904761904,27.802455790647873
49.0,5.859012065484836,54.29066666666668,24.68107938851769
50.0,6.034277646211378,50.026285714285706,28.70860154178989
