# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.6320e+01 1.6640e+01 3.3193e+00 3.7511e+00
2.0000e+00 1.1720e+01 1.1800e+01 3.4701e+00 3.6111e+00
3.0000e+00 8.4000e+00 9.6400e+00 2.9933e+00 2.8828e+00
4.0000e+00 8.8400e+00 9.3200e+00 2.0723e+00 3.0818e+00
5.0000e+00 7.8400e+00 8.2000e+00 2.3947e+00 2.7423e+00
6.0000e+00 7.4000e+00 7.9600e+00 2.2627e+00 3.1683e+00
7.0000e+00 7.2800e+00 7.7200e+00 2.6309e+00 2.1637e+00
8.0000e+00 7.2000e+00 7.9600e+00 2.2271e+00 2.2535e+00
9.0000e+00 7.0800e+00 7.9600e+00 2.7989e+00 2.0096e+00
1.0000e+01 6.9200e+00 7.8000e+00 2.5127e+00 1.5232e+00
1.1000e+01 7.1200e+00 7.5200e+00 2.3207e+00 2.5475e+00
1.2000e+01 7.0800e+00 7.6000e+00 3.2854e+00 3.1749e+00
1.3000e+01 7.0400e+00 6.9200e+00 3.2184e+00 2.4318e+00
1.4000e+01 6.9600e+00 7.4000e+00 2.3234e+00 2.5612e+00
1.5000e+01 6.8800e+00 6.3200e+00 2.1967e+00 2.7817e+00
1.6000e+01 6.0400e+00 6.2000e+00 2.3913e+00 2.0976e+00
1.7000e+01 6.7200e+00 6.4000e+00 2.2542e+00 2.1909e+00
1.8000e+01 7.2000e+00 7.3200e+00 2.5140e+00 2.4285e+00
1.9000e+01 7.0800e+00 7.0800e+00 2.3987e+00 2.6218e+00
2.0000e+01 6.9600e+00 6.6800e+00 2.7347e+00 2.4449e+00
2.1000e+01 6.7600e+00 7.4800e+00 2.7023e+00 2.4020e+00
2.2000e+01 6.5600e+00 7.3600e+00 2.6845e+00 2.1887e+00
2.3000e+01 7.4800e+00 7.9600e+00 2.4020e+00 2.3576e+00
2.4000e+01 5.9600e+00 7.0400e+00 2.1814e+00 2.6605e+00
2.5000e+01 7.3200e+00 6.9600e+00 2.0923e+00 2.1257e+00
2.6000e+01 6.3200e+00 6.8800e+00 2.0341e+00 2.2684e+00
2.7000e+01 6.2000e+00 6.1200e+00 1.8547e+00 2.1600e+00
2.8000e+01 6.5200e+00 6.8800e+00 2.0420e+00 2.4384e+00
2.9000e+01 6.5200e+00 6.6800e+00 2.1563e+00 2.4285e+00
3.0000e+01 6.9200e+00 6.5600e+00 2.3651e+00 2.2105e+00
3.1000e+01 6.5200e+00 7.0800e+00 2.1748e+00 2.1711e+00
3.2000e+01 6.9200e+00 6.3200e+00 2.7118e+00 2.1302e+00
3.3000e+01 7.4000e+00 7.2400e+00 2.5768e+00 1.9448e+00
3.4000e+01 6.7600e+00 6.9200e+00 1.8173e+00 2.5443e+00
3.5000e+01 6.9200e+00 6.0400e+00 2.3481e+00 1.7545e+00
3.6000e+01 6.1600e+00 6.0400e+00 2.5874e+00 2.0294e+00
3.7000e+01 6.6800e+00 6.6000e+00 2.1302e+00 2.0000e+00
3.8000e+01 6.7200e+00 6.6800e+00 2.9192e+00 2.3276e+00
3.9000e+01 6.6000e+00 6.9600e+00 2.8705e+00 2.0490e+00
4.0000e+01 5.9600e+00 6.3200e+00 1.8216e+00 2.2578e+00
4.1000e+01 7.0400e+00 6.4000e+00 2.4735e+00 2.2978e+00
4.2000e+01 7.1200e+00 7.2400e+00 2.8470e+00 2.1960e+00
4.3000e+01 6.4800e+00 7.0800e+00 2.5941e+00 1.5980e+00
4.4000e+01 7.0400e+00 6.2800e+00 2.0877e+00 2.5222e+00
4.5000e+01 6.6000e+00 6.7200e+00 2.3495e+00 2.4252e+00
4.6000e+01 6.5200e+00 6.7200e+00 2.5475e+00 2.2719e+00
4.7000e+01 6.6800e+00 7.7200e+00 2.2400e+00 2.4087e+00
4.8000e+01 6.3600e+00 7.2400e+00 2.0175e+00 2.0646e+00
4.9000e+01 6.6400e+00 7.1600e+00 2.3131e+00 2.7229e+00
5.0000e+01 6.9600e+00 7.1600e+00 2.4080e+00 1.8478e+00
