# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.4120e+01 8.3600e+00 3.2412e+00 2.4146e+00
2.0000e+00 3.1320e+01 5.2000e+00 3.1965e+00 2.0591e+00
3.0000e+00 2.8680e+01 4.6400e+00 2.9762e+00 2.1332e+00
4.0000e+00 2.7840e+01 3.8000e+00 3.5741e+00 1.6492e+00
5.0000e+00 2.7120e+01 3.1200e+00 3.0896e+00 1.6570e+00
6.0000e+00 2.7200e+01 3.3600e+00 3.3586e+00 1.7862e+00
7.0000e+00 2.5320e+01 2.5200e+00 3.5182e+00 1.4176e+00
8.0000e+00 2.6240e+01 3.0800e+00 2.3200e+00 1.3242e+00
9.0000e+00 2.5680e+01 2.6800e+00 2.8666e+00 1.5677e+00
1.0000e+01 2.5760e+01 3.0400e+00 3.5920e+00 1.8650e+00
1.1000e+01 2.6640e+01 2.7600e+00 2.6211e+00 1.2737e+00
1.2000e+01 2.7680e+01 2.8800e+00 3.2951e+00 1.2432e+00
1.3000e+01 2.6920e+01 3.0800e+00 4.2230e+00 2.3481e+00
1.4000e+01 2.7720e+01 3.3600e+00 3.4816e+00 2.0762e+00
1.5000e+01 2.6800e+01 3.1200e+00 2.9530e+00 1.6080e+00
1.6000e+01 2.6920e+01 2.8000e+00 3.0974e+00 1.3565e+00
1.7000e+01 2.5520e+01 2.4800e+00 3.1764e+00 1.3303e+00
1.8000e+01 2.5720e+01 2.8000e+00 2.4742e+00 1.3565e+00
1.9000e+01 2.5960e+01 2.7600e+00 2.7053e+00 9.9116e-01
2.0000e+01 2.4880e+01 2.1600e+00 4.1600e+00 1.2548e+00
2.1000e+01 2.5920e+01 2.6000e+00 2.6370e+00 1.4142e+00
2.2000e+01 2.6120e+01 2.6000e+00 3.2780e+00 1.4697e+00
2.3000e+01 2.5440e+01 2.4400e+00 3.3714e+00 1.6020e+00
2.4000e+01 2.6480e+01 3.1600e+00 2.4999e+00 1.7130e+00
2.5000e+01 2.5840e+01 2.7600e+00 2.8239e+00 1.2737e+00
2.6000e+01 2.6640e+01 2.4400e+00 2.5279e+00 1.2986e+00
2.7000e+01 2.6000e+01 2.7600e+00 2.8983e+00 1.7036e+00
2.8000e+01 2.6360e+01 2.6800e+00 2.7112e+00 1.6179e+00
2.9000e+01 2.6480e+01 2.7600e+00 2.8999e+00 1.2419e+00
3.0000e+01 2.5960e+01 2.5200e+00 3.6822e+00 1.9208e+00
3.1000e+01 2.7240e+01 2.6400e+00 2.7897e+00 1.3822e+00
3.2000e+01 2.7240e+01 3.2000e+00 2.9568e+00 1.1314e+00
3.3000e+01 2.5560e+01 2.6000e+00 3.1633e+00 1.4697e+00
3.4000e+01 2.5600e+01 2.7600e+00 3.8262e+00 1.9448e+00
3.5000e+01 2.5760e+01 3.0000e+00 3.0236e+00 1.5748e+00
3.6000e+01 2.5760e+01 2.6000e+00 2.8605e+00 1.7436e+00
3.7000e+01 2.7800e+01 2.9600e+00 2.9530e+00 1.7996e+00
3.8000e+01 2.6400e+01 3.4400e+00 2.9257e+00 1.7454e+00
3.9000e+01 2.5760e+01 3.0000e+00 3.3500e+00 2.0976e+00
4.0000e+01 2.5400e+01 2.8400e+00 3.0594e+00 1.9116e+00
4.1000e+01 2.5680e+01 2.8400e+00 2.0341e+00 1.5667e+00
4.2000e+01 2.7000e+01 2.2400e+00 3.4059e+00 1.5305e+00
4.3000e+01 2.6320e+01 2.7200e+00 2.7527e+00 1.8225e+00
4.4000e+01 2.6280e+01 2.5200e+00 3.7472e+00 1.4999e+00
4.5000e+01 2.6640e+01 2.8000e+00 3.2110e+00 1.4422e+00
4.6000e+01 2.6520e+01 3.0400e+00 2.9546e+00 1.8650e+00
4.7000e+01 2.6440e+01 2.7600e+00 2.9810e+00 1.7500e+00
4.8000e+01 2.5960e+01 2.3200e+00 3.3164e+00 1.1565e+00
4.9000e+01 2.6480e+01 2.8400e+00 3.1256e+00 1.7591e+00
5.0000e+01 2.5720e+01 2.6400e+00 3.4931e+00 1.2924e+00
