Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.2864329670831474,4.670222222222222,1.1580772485375257
2.0,2.6487637113819518,6.321333333333334,1.623612554889578
3.0,2.740857745724524,6.117333333333334,1.9378926571452002
4.0,2.8391144963486776,7.5937777777777775,3.103883795712067
5.0,2.9381707022172527,7.392,1.7209056473013216
6.0,2.9723590047339234,8.666222222222222,3.697316317360104
7.0,2.8345666416050337,7.181333333333333,3.359720329336658
8.0,2.8914779578672767,7.340888888888891,2.944827178479428
9.000000000000002,2.9063392211461143,7.644444444444443,2.736395755075472
10.0,2.854446387556832,7.277333333333335,2.744539773423084
11.0,2.8683916645581053,7.682222222222223,2.9149101589187794
12.0,2.8837939359883715,8.06711111111111,3.2084740883025127
13.000000000000002,2.947889621989146,8.316,3.090671076595454
14.0,2.9135800612523663,7.6786666666666665,1.9296130745006759
15.0,2.948503784595167,7.224444444444446,1.8975305589692677
16.0,2.986680728035856,7.617777777777778,2.743192696993688
17.0,2.8782903746841644,7.118666666666668,1.9304748216532215
18.000000000000004,2.8508391559586075,7.918222222222222,3.0709018742036767
19.0,2.8909713212741472,7.220444444444444,2.0296753495796707
20.0,2.916016640386025,8.274666666666667,2.617839123974646
21.0,2.9170759452611836,9.369333333333334,4.867910830310252
22.0,2.995518621262407,9.151111111111112,4.6992271494863
23.0,2.8932524966307387,8.863111111111113,6.0393333946597005
24.0,2.9747994274883047,8.975111111111111,4.549570355511945
25.0,2.885687701826407,8.247555555555557,2.9735119029586943
26.000000000000004,2.961832528359884,8.232444444444443,2.5775151590362615
27.0,2.9693140834349943,9.563555555555554,5.848871597407739
28.0,2.926706402558757,7.68888888888889,2.794142020304199
29.0,3.0463270468687837,8.413777777777778,2.259090344626612
30.0,2.9204178573265933,7.624888888888888,2.0623593824118585
31.0,2.933183077417744,7.685777777777779,2.3890542991829307
32.0,2.897565716166744,7.964888888888892,2.7999500524645606
33.0,2.9593886901469313,8.465777777777777,3.769475740474356
34.0,2.9291130693662017,8.140444444444446,2.5007986477409987
35.0,2.9861228144288585,8.267111111111113,3.4618477618066805
36.00000000000001,2.9152502999227816,8.440888888888889,4.37095658089837
37.0,3.008195706439325,8.353777777777779,4.907612308231085
38.0,2.9214278948654337,7.491111111111111,3.020443921260827
39.0,2.9098300317162575,7.952888888888891,3.3741329457806595
40.0,2.9984584566779673,8.660444444444444,4.262309210095994
41.0,2.975462231813059,7.711555555555556,3.2122442906348274
42.0,2.8872960063425537,7.481333333333334,2.5126990456135334
43.0,2.9940387105740935,9.325333333333335,5.593732400896516
44.0,2.91868286800371,8.057777777777778,5.17665510003239
45.0,2.9547085023363793,8.300444444444445,4.050705142089232
46.0,2.985750602621403,8.76088888888889,3.5796008053868142
47.0,3.0368237806050713,8.424888888888887,2.669082757321717
48.0,2.9558285925086123,7.519111111111112,2.2845255497924115
49.0,2.9508701071679035,7.8564444444444455,4.3396602472691805
50.0,2.923377899960087,7.693777777777777,2.907702975304148
