# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.5600e+00 9.3000e+01 9.8306e-01 4.5695e+00
2.0000e+00 4.8000e-01 8.7760e+01 6.4000e-01 3.4673e+00
3.0000e+00 1.6000e-01 8.5320e+01 3.6661e-01 3.6848e+00
4.0000e+00 1.6000e-01 8.4240e+01 3.6661e-01 3.5018e+00
5.0000e+00 2.4000e-01 8.4080e+01 5.1225e-01 3.9286e+00
6.0000e+00 8.0000e-02 8.3400e+01 2.7129e-01 4.2332e+00
7.0000e+00 1.6000e-01 8.2880e+01 3.6661e-01 4.1792e+00
8.0000e+00 2.4000e-01 8.3120e+01 5.1225e-01 4.1116e+00
9.0000e+00 4.0000e-02 8.2680e+01 1.9596e-01 4.1058e+00
1.0000e+01 1.6000e-01 8.2440e+01 3.6661e-01 3.9098e+00
1.1000e+01 1.6000e-01 8.3160e+01 3.6661e-01 3.0421e+00
1.2000e+01 2.8000e-01 8.3080e+01 5.3066e-01 4.2701e+00
1.3000e+01 1.6000e-01 8.3480e+01 3.6661e-01 3.3241e+00
1.4000e+01 2.4000e-01 8.2800e+01 5.1225e-01 4.0694e+00
1.5000e+01 8.0000e-02 8.2720e+01 2.7129e-01 3.7897e+00
1.6000e+01 4.0000e-02 8.2440e+01 1.9596e-01 3.3236e+00
1.7000e+01 2.0000e-01 8.4680e+01 4.8990e-01 3.4724e+00
1.8000e+01 4.0000e-02 8.4440e+01 1.9596e-01 4.3825e+00
1.9000e+01 4.0000e-02 8.2960e+01 1.9596e-01 3.7468e+00
2.0000e+01 8.0000e-02 8.3480e+01 2.7129e-01 3.9610e+00
2.1000e+01 1.2000e-01 8.3000e+01 3.2496e-01 3.0067e+00
2.2000e+01 1.6000e-01 8.3240e+01 3.6661e-01 3.9016e+00
2.3000e+01 1.2000e-01 8.3000e+01 3.2496e-01 3.7523e+00
2.4000e+01 8.0000e-02 8.3200e+01 2.7129e-01 2.6981e+00
2.5000e+01 1.2000e-01 8.2320e+01 3.2496e-01 2.9356e+00
2.6000e+01 2.0000e-01 8.3040e+01 4.8990e-01 2.7782e+00
2.7000e+01 8.0000e-02 8.1160e+01 2.7129e-01 3.3188e+00
2.8000e+01 1.6000e-01 8.2160e+01 4.6303e-01 3.6186e+00
2.9000e+01 1.2000e-01 8.2360e+01 3.2496e-01 3.4972e+00
3.0000e+01 8.0000e-02 8.4040e+01 3.9192e-01 4.0346e+00
3.1000e+01 1.2000e-01 8.3520e+01 3.2496e-01 2.8861e+00
3.2000e+01 4.0000e-02 8.2600e+01 1.9596e-01 2.8566e+00
3.3000e+01 1.2000e-01 8.1880e+01 3.2496e-01 3.1537e+00
3.4000e+01 4.0000e-02 8.1760e+01 1.9596e-01 3.0631e+00
3.5000e+01 4.0000e-02 8.1560e+01 1.9596e-01 3.0474e+00
3.6000e+01 8.0000e-02 8.2000e+01 2.7129e-01 3.1369e+00
3.7000e+01 4.0000e-02 8.2200e+01 1.9596e-01 3.8158e+00
3.8000e+01 1.6000e-01 8.3240e+01 3.6661e-01 3.4903e+00
3.9000e+01 2.8000e-01 8.2960e+01 5.3066e-01 3.3164e+00
4.0000e+01 1.6000e-01 8.2400e+01 3.6661e-01 3.1369e+00
4.1000e+01 2.0000e-01 8.2120e+01 4.8990e-01 4.0529e+00
4.2000e+01 8.0000e-02 8.2160e+01 2.7129e-01 3.8541e+00
4.3000e+01 1.6000e-01 8.3280e+01 4.6303e-01 3.6608e+00
4.4000e+01 3.2000e-01 8.2040e+01 4.6648e-01 3.3164e+00
4.5000e+01 2.8000e-01 8.2400e+01 5.3066e-01 3.6770e+00
4.6000e+01 1.2000e-01 8.3480e+01 3.2496e-01 3.8587e+00
4.7000e+01 8.0000e-02 8.3120e+01 2.7129e-01 3.0505e+00
4.8000e+01 2.8000e-01 8.1920e+01 4.4900e-01 4.2040e+00
4.9000e+01 1.6000e-01 8.2640e+01 3.6661e-01 2.7840e+00
5.0000e+01 8.0000e-02 8.1880e+01 2.7129e-01 3.5924e+00
