# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 8.5600e+00 3.8800e+01 3.0994e+00 5.2460e+00
2.0000e+00 5.8400e+00 3.2680e+01 2.1294e+00 4.4696e+00
3.0000e+00 5.0400e+00 3.0000e+01 2.5531e+00 4.4721e+00
4.0000e+00 5.2000e+00 3.0000e+01 1.8330e+00 3.7842e+00
5.0000e+00 4.8000e+00 2.9320e+01 1.9596e+00 3.9061e+00
6.0000e+00 5.3200e+00 2.9000e+01 2.4449e+00 5.2383e+00
7.0000e+00 4.8000e+00 2.8400e+01 2.6230e+00 4.4272e+00
8.0000e+00 4.5600e+00 2.9080e+01 1.8564e+00 3.9387e+00
9.0000e+00 4.8800e+00 2.8400e+01 1.6327e+00 4.6476e+00
1.0000e+01 4.6400e+00 2.7440e+01 1.5718e+00 4.4818e+00
1.1000e+01 4.2400e+00 2.7120e+01 1.6560e+00 3.6913e+00
1.2000e+01 4.0400e+00 2.4440e+01 1.8216e+00 4.6224e+00
1.3000e+01 4.3200e+00 2.7240e+01 2.0143e+00 3.6472e+00
1.4000e+01 4.4800e+00 2.7760e+01 1.9823e+00 3.6472e+00
1.5000e+01 4.4800e+00 2.7760e+01 1.4176e+00 3.9016e+00
1.6000e+01 3.9600e+00 2.7480e+01 1.9075e+00 4.6314e+00
1.7000e+01 4.4000e+00 2.6320e+01 1.6492e+00 4.0469e+00
1.8000e+01 5.0800e+00 2.7240e+01 2.3987e+00 4.0525e+00
1.9000e+01 4.4000e+00 2.7320e+01 1.3856e+00 3.4839e+00
2.0000e+01 4.3600e+00 2.7280e+01 2.0175e+00 3.5611e+00
2.1000e+01 3.8800e+00 2.6600e+01 2.3886e+00 4.7329e+00
2.2000e+01 4.2400e+00 2.5800e+01 2.0056e+00 3.5327e+00
2.3000e+01 4.0400e+00 2.7560e+01 2.1814e+00 4.2055e+00
2.4000e+01 4.0400e+00 2.8360e+01 1.5869e+00 4.8322e+00
2.5000e+01 4.3600e+00 2.7160e+01 1.8084e+00 4.0957e+00
2.6000e+01 4.1600e+00 2.8120e+01 1.9936e+00 4.9341e+00
2.7000e+01 4.6400e+00 2.7640e+01 1.9775e+00 3.4857e+00
2.8000e+01 4.3600e+00 2.7200e+01 2.1887e+00 4.8332e+00
2.9000e+01 4.3200e+00 2.8000e+01 1.6179e+00 4.2332e+00
3.0000e+01 4.0400e+00 2.6400e+01 2.2888e+00 3.3941e+00
3.1000e+01 4.1600e+00 2.7400e+01 1.9530e+00 4.2048e+00
3.2000e+01 4.2400e+00 2.5800e+01 1.6560e+00 3.2741e+00
3.3000e+01 4.2400e+00 2.8360e+01 2.1777e+00 4.8816e+00
3.4000e+01 4.6400e+00 2.7320e+01 1.5970e+00 4.8226e+00
3.5000e+01 4.2800e+00 2.6160e+01 1.8004e+00 4.3789e+00
3.6000e+01 4.1600e+00 2.8160e+01 1.9734e+00 4.8636e+00
3.7000e+01 4.6400e+00 2.6520e+01 1.9976e+00 4.4553e+00
3.8000e+01 4.9600e+00 2.8120e+01 1.7996e+00 4.7271e+00
3.9000e+01 4.8400e+00 2.7560e+01 2.0723e+00 4.8173e+00
4.0000e+01 4.6800e+00 2.6360e+01 2.1113e+00 4.5244e+00
4.1000e+01 4.2400e+00 2.7480e+01 2.0056e+00 5.1623e+00
4.2000e+01 4.1600e+00 2.6480e+01 2.1667e+00 4.2626e+00
4.3000e+01 4.4800e+00 2.6640e+01 1.7233e+00 3.4162e+00
4.4000e+01 4.0000e+00 2.5400e+01 1.8330e+00 4.3818e+00
4.5000e+01 4.4400e+00 2.7320e+01 1.3588e+00 3.7918e+00
4.6000e+01 4.0400e+00 2.6080e+01 1.7545e+00 4.3628e+00
4.7000e+01 3.8000e+00 2.6720e+01 1.8111e+00 4.5740e+00
4.8000e+01 3.6400e+00 2.5600e+01 1.5970e+00 4.1665e+00
4.9000e+01 3.8000e+00 2.7440e+01 1.8762e+00 4.8007e+00
5.0000e+01 5.2400e+00 2.7600e+01 1.6800e+00 4.8415e+00
