# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.4360e+01 3.4400e+00 2.5279e+00 1.5513e+00
2.0000e+00 4.1240e+01 2.1200e+00 3.3738e+00 1.2750e+00
3.0000e+00 4.0160e+01 1.6000e+00 2.8661e+00 1.0198e+00
4.0000e+00 3.9640e+01 1.2800e+00 2.8267e+00 1.2172e+00
5.0000e+00 3.8960e+01 9.6000e-01 1.8435e+00 8.2365e-01
6.0000e+00 3.8120e+01 9.6000e-01 2.3549e+00 7.7356e-01
7.0000e+00 3.8240e+01 1.0400e+00 2.1593e+00 8.7086e-01
8.0000e+00 3.8160e+01 7.2000e-01 2.5718e+00 9.1739e-01
9.0000e+00 3.7880e+01 7.2000e-01 2.3549e+00 7.7563e-01
1.0000e+01 3.8440e+01 1.2400e+00 2.9131e+00 1.2093e+00
1.1000e+01 3.8720e+01 8.4000e-01 2.7643e+00 1.0072e+00
1.2000e+01 3.8680e+01 1.0800e+00 2.9896e+00 1.0167e+00
1.3000e+01 3.7920e+01 8.4000e-01 3.2239e+00 1.1200e+00
1.4000e+01 3.8080e+01 8.0000e-01 3.3337e+00 1.2329e+00
1.5000e+01 3.7440e+01 6.0000e-01 3.0474e+00 8.0000e-01
1.6000e+01 3.7560e+01 8.0000e-01 3.4880e+00 8.4853e-01
1.7000e+01 3.7200e+01 8.8000e-01 3.2000e+00 9.5163e-01
1.8000e+01 3.7920e+01 7.2000e-01 2.9789e+00 7.2222e-01
1.9000e+01 3.7960e+01 7.2000e-01 2.4245e+00 9.1739e-01
2.0000e+01 3.8360e+01 7.6000e-01 2.7112e+00 8.6163e-01
2.1000e+01 3.8720e+01 8.8000e-01 2.8638e+00 9.0863e-01
2.2000e+01 3.8400e+01 4.8000e-01 1.9183e+00 6.9971e-01
2.3000e+01 3.8360e+01 9.6000e-01 3.0839e+00 7.7356e-01
2.4000e+01 3.8400e+01 1.0000e+00 2.2978e+00 9.7980e-01
2.5000e+01 3.7680e+01 1.1600e+00 2.5880e+00 1.1200e+00
2.6000e+01 3.8280e+01 8.8000e-01 1.8872e+00 7.6525e-01
2.7000e+01 3.7800e+01 6.8000e-01 1.9799e+00 7.3321e-01
2.8000e+01 3.8720e+01 1.0400e+00 2.3241e+00 8.7086e-01
2.9000e+01 3.7840e+01 8.4000e-01 2.5089e+00 7.3103e-01
3.0000e+01 3.7720e+01 6.0000e-01 3.0400e+00 4.8990e-01
3.1000e+01 3.8600e+01 7.6000e-01 2.1541e+00 8.1388e-01
3.2000e+01 3.9000e+01 8.4000e-01 2.5612e+00 7.8384e-01
3.3000e+01 3.7440e+01 8.4000e-01 2.5152e+00 7.8384e-01
3.4000e+01 3.7640e+01 7.6000e-01 2.7695e+00 9.4995e-01
3.5000e+01 3.7800e+01 1.0000e+00 2.8142e+00 8.9443e-01
3.6000e+01 3.8360e+01 1.0800e+00 2.6058e+00 9.7652e-01
3.7000e+01 3.7640e+01 9.6000e-01 3.3332e+00 9.1564e-01
3.8000e+01 3.7960e+01 8.4000e-01 2.5057e+00 8.3331e-01
3.9000e+01 3.7720e+01 7.2000e-01 2.7643e+00 8.2559e-01
4.0000e+01 3.7520e+01 6.4000e-01 2.7440e+00 7.4189e-01
4.1000e+01 3.7360e+01 8.0000e-01 2.6964e+00 6.3246e-01
4.2000e+01 3.7400e+01 8.0000e-01 2.3664e+00 9.3808e-01
4.3000e+01 3.7640e+01 7.2000e-01 2.8267e+00 6.6453e-01
4.4000e+01 3.8320e+01 8.0000e-01 3.0162e+00 9.7980e-01
4.5000e+01 3.8560e+01 5.2000e-01 3.4880e+00 6.4000e-01
4.6000e+01 3.8960e+01 1.4000e+00 2.9186e+00 1.1314e+00
4.7000e+01 3.9080e+01 9.2000e-01 2.1894e+00 8.9084e-01
4.8000e+01 3.7800e+01 7.2000e-01 3.1241e+00 6.6453e-01
4.9000e+01 3.7160e+01 9.2000e-01 3.2824e+00 1.0167e+00
5.0000e+01 3.7360e+01 9.2000e-01 2.8689e+00 9.3467e-01
