Cluster size,frequency,foTM
1,0.4106400665004156,0.06586666666666667
2,0.2371848157384317,0.07608888888888889
3,0.0914380714879468,0.044000000000000004
4,0.057079523413688,0.03662222222222222
5,0.0399002493765586,0.032
6,0.023829315599889166,0.022933333333333333
7,0.012745912995289554,0.014311111111111111
8,0.016070933776669436,0.020622222222222222
9,0.00942089221390967,0.013600000000000001
10,0.008589637018564699,0.013777777777777778
11,0.008035466888334718,0.014177777777777777
12,0.0072042116929897475,0.013866666666666668
13,0.004156275976724855,0.008666666666666666
14,0.0033250207813798837,0.007466666666666667
15,0.003047935716264893,0.007333333333333333
16,0.004156275976724855,0.010666666666666668
17,0.002770850651149903,0.007555555555555555
18,0.0033250207813798837,0.009600000000000001
19,0.0016625103906899418,0.005066666666666666
20,0.0011083402604599613,0.0035555555555555557
21,0.0016625103906899418,0.0056
22,0.0024937655860349127,0.008799999999999999
23,0.0013854253255749516,0.005111111111111111
24,0.0011083402604599613,0.004266666666666667
25,0.0008312551953449709,0.003333333333333333
26,0.0008312551953449709,0.0034666666666666665
27,0.0016625103906899418,0.0072
28,0.0019395954558049321,0.008711111111111112
29,0.0019395954558049321,0.009022222222222223
30,0.0019395954558049321,0.009333333333333332
31,0.0013854253255749516,0.006888888888888889
32,0.0002770850651149903,0.0014222222222222223
33,0.0005541701302299807,0.0029333333333333334
34,0.0013854253255749516,0.007555555555555555
35,0.0005541701302299807,0.003111111111111111
36,0.0016625103906899418,0.009600000000000001
37,0.0008312551953449709,0.004933333333333333
38,0.0002770850651149903,0.0016888888888888889
39,0.0002770850651149903,0.0017333333333333333
40,0.0008312551953449709,0.005333333333333334
42,0.0005541701302299807,0.0037333333333333333
43,0.0011083402604599613,0.007644444444444444
45,0.0002770850651149903,0.002
47,0.0005541701302299807,0.004177777777777778
48,0.0008312551953449709,0.0064
49,0.0002770850651149903,0.0021777777777777776
50,0.0002770850651149903,0.0022222222222222222
52,0.0005541701302299807,0.004622222222222222
58,0.0002770850651149903,0.002577777777777778
59,0.0008312551953449709,0.007866666666666668
60,0.0005541701302299807,0.005333333333333333
62,0.0005541701302299807,0.005511111111111111
63,0.0008312551953449709,0.0084
66,0.0002770850651149903,0.0029333333333333334
69,0.0002770850651149903,0.0030666666666666668
71,0.0002770850651149903,0.0031555555555555555
73,0.0005541701302299807,0.006488888888888889
74,0.0002770850651149903,0.003288888888888889
75,0.0002770850651149903,0.0033333333333333335
76,0.0005541701302299807,0.0067555555555555554
77,0.0002770850651149903,0.0034222222222222223
79,0.0002770850651149903,0.003511111111111111
80,0.0005541701302299807,0.0071111111111111115
81,0.0005541701302299807,0.0072
82,0.0002770850651149903,0.0036444444444444445
83,0.0005541701302299807,0.007377777777777777
84,0.0005541701302299807,0.007466666666666667
85,0.0008312551953449709,0.011333333333333334
86,0.0002770850651149903,0.003822222222222222
87,0.0002770850651149903,0.0038666666666666667
89,0.0002770850651149903,0.003955555555555556
91,0.0008312551953449709,0.012133333333333333
92,0.0008312551953449709,0.012266666666666669
94,0.0002770850651149903,0.004177777777777778
95,0.0002770850651149903,0.004222222222222222
96,0.0002770850651149903,0.004266666666666667
98,0.0008312551953449709,0.013066666666666666
100,0.0002770850651149903,0.0044444444444444444
105,0.0005541701302299807,0.009333333333333334
109,0.0002770850651149903,0.004844444444444445
111,0.0002770850651149903,0.004933333333333333
112,0.0002770850651149903,0.004977777777777778
113,0.0002770850651149903,0.005022222222222222
114,0.0002770850651149903,0.005066666666666666
115,0.0005541701302299807,0.010222222222222223
116,0.0002770850651149903,0.005155555555555556
117,0.0002770850651149903,0.0052
119,0.0002770850651149903,0.005288888888888889
120,0.0002770850651149903,0.005333333333333333
122,0.0005541701302299807,0.010844444444444445
123,0.0002770850651149903,0.0054666666666666665
124,0.0008312551953449709,0.01653333333333333
127,0.0008312551953449709,0.01693333333333333
129,0.0002770850651149903,0.005733333333333333
130,0.0008312551953449709,0.017333333333333333
131,0.0005541701302299807,0.011644444444444445
132,0.0005541701302299807,0.011733333333333333
134,0.0002770850651149903,0.005955555555555556
135,0.0005541701302299807,0.012
138,0.0002770850651149903,0.0061333333333333335
141,0.0008312551953449709,0.0188
149,0.0005541701302299807,0.013244444444444444
151,0.0002770850651149903,0.006711111111111111
158,0.0002770850651149903,0.007022222222222222
160,0.0002770850651149903,0.0071111111111111115
163,0.0002770850651149903,0.007244444444444445
166,0.0002770850651149903,0.007377777777777777
