# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 7.8000e+00 3.3920e+01 2.6382e+00 5.4912e+00
2.0000e+00 4.7600e+00 2.5960e+01 2.1960e+00 3.5719e+00
3.0000e+00 4.1600e+00 2.3880e+01 2.0136e+00 4.4481e+00
4.0000e+00 3.6400e+00 2.1880e+01 1.6704e+00 3.8191e+00
5.0000e+00 3.6000e+00 2.1600e+01 1.5492e+00 3.1749e+00
6.0000e+00 2.7600e+00 2.2240e+01 1.5305e+00 3.6909e+00
7.0000e+00 3.4000e+00 2.1360e+01 1.8762e+00 3.9988e+00
8.0000e+00 3.1200e+00 2.1320e+01 1.3060e+00 4.0960e+00
9.0000e+00 3.4400e+00 2.1560e+01 1.8991e+00 3.5336e+00
1.0000e+01 2.7600e+00 2.0560e+01 1.5305e+00 3.1506e+00
1.1000e+01 3.2400e+00 2.0440e+01 1.7727e+00 2.9944e+00
1.2000e+01 2.8400e+00 2.0760e+01 1.3470e+00 3.6363e+00
1.3000e+01 2.3600e+00 2.0280e+01 1.2924e+00 3.5159e+00
1.4000e+01 2.2800e+00 1.8040e+01 1.5880e+00 3.0526e+00
1.5000e+01 2.5600e+00 1.9160e+01 1.3879e+00 4.3329e+00
1.6000e+01 2.6400e+00 1.8440e+01 1.4389e+00 3.2259e+00
1.7000e+01 2.1200e+00 1.9640e+01 1.3659e+00 3.2604e+00
1.8000e+01 2.7600e+00 2.0160e+01 1.6070e+00 4.0957e+00
1.9000e+01 2.8800e+00 2.0400e+01 1.6327e+00 4.2143e+00
2.0000e+01 3.1200e+00 2.0840e+01 1.4232e+00 3.9464e+00
2.1000e+01 2.9600e+00 1.8600e+01 1.6366e+00 3.3466e+00
2.2000e+01 2.8000e+00 1.9280e+01 1.6971e+00 3.5611e+00
2.3000e+01 3.2800e+00 1.9920e+01 1.6376e+00 3.7621e+00
2.4000e+01 3.4400e+00 1.9520e+01 1.4444e+00 2.0615e+00
2.5000e+01 2.6000e+00 1.8600e+01 1.3856e+00 4.2708e+00
2.6000e+01 2.4800e+00 1.8440e+01 2.0615e+00 3.0865e+00
2.7000e+01 2.4000e+00 1.9200e+01 1.8330e+00 3.5889e+00
2.8000e+01 2.4800e+00 2.0240e+01 1.4999e+00 3.8500e+00
2.9000e+01 2.7600e+00 2.0320e+01 1.5819e+00 2.5095e+00
3.0000e+01 2.3600e+00 1.9040e+01 1.5461e+00 2.7782e+00
3.1000e+01 2.4800e+00 1.9960e+01 1.3600e+00 4.0643e+00
3.2000e+01 2.7600e+00 1.7640e+01 1.2093e+00 3.5764e+00
3.3000e+01 2.8800e+00 1.9120e+01 1.6570e+00 4.0921e+00
3.4000e+01 2.8800e+00 1.9640e+01 1.4232e+00 3.8354e+00
3.5000e+01 2.0000e+00 1.8680e+01 1.2000e+00 2.5569e+00
3.6000e+01 1.9200e+00 1.9560e+01 1.5728e+00 3.7318e+00
3.7000e+01 2.8400e+00 1.7840e+01 1.4333e+00 3.9057e+00
3.8000e+01 2.7600e+00 1.8640e+01 1.4221e+00 2.9783e+00
3.9000e+01 2.6400e+00 1.8920e+01 1.3230e+00 3.6978e+00
4.0000e+01 2.3600e+00 1.8960e+01 1.1960e+00 3.3762e+00
4.1000e+01 2.6800e+00 1.9640e+01 1.7371e+00 3.0051e+00
4.2000e+01 2.9200e+00 2.0440e+01 1.5980e+00 2.8437e+00
4.3000e+01 2.5200e+00 1.9000e+01 1.3600e+00 3.9598e+00
4.4000e+01 3.4400e+00 2.0680e+01 1.7682e+00 3.7064e+00
4.5000e+01 2.6400e+00 1.9160e+01 1.3822e+00 2.6785e+00
4.6000e+01 2.9600e+00 1.9960e+01 1.1825e+00 3.6053e+00
4.7000e+01 2.5200e+00 1.9880e+01 1.0998e+00 3.3979e+00
4.8000e+01 2.5600e+00 1.9600e+01 1.4719e+00 3.1241e+00
4.9000e+01 2.6400e+00 1.9640e+01 1.3230e+00 3.3091e+00
5.0000e+01 2.6400e+00 1.9240e+01 9.3295e-01 2.8465e+00
