Cluster size,frequency,foTM
1,0.8791510104600386,0.6412592592592592
2,0.018076571544632884,0.02637037037037037
3,0.04458210622524627,0.09755555555555556
4,0.027927287498730576,0.08148148148148147
5,0.011678683863105515,0.04259259259259259
6,0.005890118817914085,0.025777777777777778
7,0.004773027317964863,0.024370370370370372
8,0.0023357367726211027,0.013629629629629629
9,0.0016248603635625064,0.010666666666666666
10,0.001117091499949223,0.008148148148148147
11,0.0013201990453945364,0.010592592592592593
12,0.00030466131816796996,0.002666666666666667
13,0.00010155377272265665,0.000962962962962963
14,0.0004062150908906266,0.004148148148148148
15,0.00010155377272265665,0.0011111111111111111
16,0.00010155377272265665,0.0011851851851851852
17,0.00010155377272265665,0.0012592592592592592
19,0.00010155377272265665,0.0014074074074074073
20,0.00010155377272265665,0.0014814814814814814
22,0.00010155377272265665,0.0016296296296296295
23,0.00010155377272265665,0.0017037037037037038
