Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.2684985533503146,1.9001481481481486,0.23447803866734296
2.0,1.3179081910802193,2.1016296296296293,0.3735420933084396
3.0,1.3391563892902232,2.2165925925925922,0.46858526241031967
4.0,1.353525100541958,2.2474074074074077,0.2769062872285885
5.0,1.3679702619939333,2.3896296296296295,0.385299128446126
6.0,1.3753230188245995,2.4453333333333336,0.3903939552928785
7.0,1.3515582010732459,2.3037037037037034,0.31499515531798217
8.0,1.3674454827427873,2.4595555555555557,0.4869748390083008
9.000000000000002,1.3742033342628437,2.5152592592592593,0.6180107208041027
10.0,1.325484212952392,2.2408888888888896,0.45915946347034575
11.0,1.3703399261545466,2.530666666666667,0.666340265775856
12.0,1.3769997740398612,2.6219259259259258,0.6990724169713007
13.000000000000002,1.3578844830891967,2.4311111111111106,0.46117640471826116
14.0,1.3583241533133634,2.432888888888889,0.43383929942192656
15.0,1.3503748334392198,2.3475555555555556,0.3750806845070279
16.0,1.356232869482284,2.3416296296296295,0.48502319037227765
17.0,1.369612002283015,2.5685925925925925,0.5768930738496456
18.000000000000004,1.3704148604156712,2.5152592592592593,0.47670602732537387
19.0,1.3766038451034444,2.5478518518518514,0.5632142908774241
20.0,1.375463292980231,2.6651851851851847,0.7709513478784575
21.0,1.3770474639660342,2.518814814814815,0.4898508157322241
22.0,1.3770215686975051,2.505777777777778,0.49853346518785313
23.0,1.3809460714823951,2.6213333333333333,0.5481734528693695
24.0,1.3667421944380258,2.472,0.4551959797412156
25.0,1.3895794282946579,2.5851851851851855,0.5495317872381772
26.000000000000004,1.3661629436985248,2.447111111111111,0.4120270344187463
27.0,1.384812554964944,2.576296296296297,0.6449874255747317
28.0,1.3857994415315331,2.578666666666666,0.4527438433091287
29.0,1.3731122599670018,2.5982222222222218,0.646487285798869
30.0,1.3626423969210533,2.468444444444444,0.6649765572360619
31.0,1.3576391700638066,2.3285925925925928,0.35468337471087674
32.0,1.3780917936674717,2.554962962962963,0.5326988818886633
33.0,1.3674683048303382,2.2942222222222224,0.30539740913018454
34.0,1.3801300396240581,2.4779259259259256,0.3341528690849376
35.0,1.3672222001490082,2.3967407407407406,0.37480064385449596
36.00000000000001,1.36679625722289,2.4559999999999995,0.6330697480518959
37.0,1.3577557812984062,2.3084444444444445,0.3162390788736564
38.0,1.3654521080292357,2.3991111111111105,0.3488272022213896
39.0,1.368932064786453,2.61837037037037,0.5632167848851862
40.0,1.3770638225317164,2.5199999999999996,0.47368502554899833
41.0,1.3725106003845646,2.519407407407407,0.4944878937768918
42.0,1.3739258810787771,2.4945185185185177,0.41811008585747794
43.0,1.3651932018260167,2.4038518518518517,0.3843701919301814
44.0,1.36527295782906,2.343407407407408,0.3378744501037653
45.0,1.3774794578799086,2.431111111111111,0.2975086308992288
46.0,1.382789759223447,2.5626666666666664,0.4992591713375018
47.0,1.3617611679964496,2.4488888888888884,0.47754286501702586
48.0,1.3675225946124145,2.5567407407407403,0.5105232475437125
49.0,1.355497139523915,2.3280000000000003,0.31351116571632115
50.0,1.3755192924332502,2.5259259259259257,0.4640230825345098
