# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 8.0000e-01 9.3560e+01 7.4833e-01 3.2135e+00
2.0000e+00 3.6000e-01 8.9720e+01 5.5714e-01 3.5947e+00
3.0000e+00 2.0000e-01 8.8120e+01 4.8990e-01 3.6477e+00
4.0000e+00 1.2000e-01 8.7240e+01 3.2496e-01 3.7766e+00
5.0000e+00 2.4000e-01 8.6640e+01 4.2708e-01 3.5875e+00
6.0000e+00 8.0000e-02 8.6000e+01 2.7129e-01 3.0594e+00
7.0000e+00 1.6000e-01 8.7240e+01 3.6661e-01 2.6575e+00
8.0000e+00 1.2000e-01 8.6600e+01 3.2496e-01 3.5889e+00
9.0000e+00 4.0000e-02 8.6280e+01 1.9596e-01 2.6003e+00
1.0000e+01 1.6000e-01 8.9520e+01 3.6661e-01 3.6455e+00
1.1000e+01 1.2000e-01 8.6720e+01 3.2496e-01 3.0400e+00
1.2000e+01 2.0000e-01 8.6160e+01 4.0000e-01 2.2393e+00
1.3000e+01 1.2000e-01 8.7480e+01 3.2496e-01 4.0804e+00
1.4000e+01 1.6000e-01 8.7560e+01 4.6303e-01 4.3458e+00
1.5000e+01 1.2000e-01 8.7840e+01 3.2496e-01 3.2085e+00
1.6000e+01 1.2000e-01 8.7080e+01 3.2496e-01 3.7515e+00
1.7000e+01 4.0000e-02 8.6840e+01 1.9596e-01 3.6186e+00
1.8000e+01 4.0000e-02 8.6640e+01 1.9596e-01 3.9383e+00
1.9000e+01 4.0000e-02 8.6200e+01 1.9596e-01 3.2373e+00
2.0000e+01 8.0000e-02 8.6360e+01 2.7129e-01 3.9787e+00
2.1000e+01 1.6000e-01 8.5920e+01 3.6661e-01 2.9109e+00
2.2000e+01 1.2000e-01 8.6320e+01 3.2496e-01 2.5880e+00
2.3000e+01 1.6000e-01 8.6480e+01 5.4259e-01 4.3278e+00
2.4000e+01 4.0000e-02 8.6640e+01 1.9596e-01 3.9383e+00
2.5000e+01 4.0000e-02 8.5360e+01 1.9596e-01 2.6211e+00
2.6000e+01 1.6000e-01 8.6640e+01 4.6303e-01 3.8458e+00
2.7000e+01 1.2000e-01 8.5520e+01 3.2496e-01 3.6235e+00
2.8000e+01 1.2000e-01 8.5400e+01 3.2496e-01 2.9120e+00
2.9000e+01 4.0000e-02 8.6720e+01 1.9596e-01 2.4742e+00
3.0000e+01 1.6000e-01 8.7200e+01 3.6661e-01 2.7857e+00
3.1000e+01 1.6000e-01 8.7200e+01 3.6661e-01 2.1541e+00
3.2000e+01 8.0000e-02 8.6200e+01 2.7129e-01 2.9933e+00
3.3000e+01 8.0000e-02 8.6240e+01 2.7129e-01 3.1910e+00
3.4000e+01 1.6000e-01 8.5800e+01 3.6661e-01 3.2249e+00
3.5000e+01 1.6000e-01 8.6480e+01 4.6303e-01 3.7107e+00
3.6000e+01 8.0000e-02 8.6640e+01 2.7129e-01 3.2234e+00
3.7000e+01 4.0000e-02 8.7120e+01 1.9596e-01 3.5136e+00
3.8000e+01 1.6000e-01 8.6720e+01 3.6661e-01 3.0662e+00
3.9000e+01 1.6000e-01 8.7240e+01 3.6661e-01 3.1910e+00
4.0000e+01 1.6000e-01 8.5960e+01 4.6303e-01 3.5607e+00
4.1000e+01 1.6000e-01 8.6520e+01 3.6661e-01 1.8573e+00
4.2000e+01 1.6000e-01 8.6640e+01 3.6661e-01 3.6098e+00
4.3000e+01 4.0000e-02 8.6760e+01 1.9596e-01 2.4212e+00
4.4000e+01 8.0000e-02 8.6560e+01 2.7129e-01 2.4993e+00
4.5000e+01 1.2000e-01 8.5920e+01 3.2496e-01 2.5443e+00
4.6000e+01 4.0000e-02 8.5960e+01 1.9596e-01 3.4696e+00
4.7000e+01 8.0000e-02 8.7280e+01 2.7129e-01 2.7058e+00
4.8000e+01 1.2000e-01 8.7480e+01 3.2496e-01 4.0607e+00
4.9000e+01 2.4000e-01 8.7520e+01 4.2708e-01 3.2878e+00
5.0000e+01 1.6000e-01 8.6200e+01 4.6303e-01 3.0199e+00
