# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.1040e+01 6.8800e+00 2.4573e+00 1.7736e+00
2.0000e+00 1.9120e+01 5.4000e+00 2.0846e+00 1.8547e+00
3.0000e+00 1.8720e+01 4.9200e+00 2.3752e+00 2.0961e+00
4.0000e+00 1.8080e+01 4.2800e+00 1.8530e+00 1.6129e+00
5.0000e+00 1.8040e+01 4.0800e+00 1.8216e+00 1.6714e+00
6.0000e+00 1.7520e+01 4.2800e+00 2.6400e+00 1.8872e+00
7.0000e+00 1.7040e+01 4.0400e+00 2.3234e+00 1.6120e+00
8.0000e+00 1.6440e+01 3.3600e+00 2.0412e+00 1.7636e+00
9.0000e+00 1.6600e+01 3.1600e+00 1.6492e+00 1.2225e+00
1.0000e+01 1.6840e+01 3.0800e+00 2.0333e+00 1.5471e+00
1.1000e+01 1.6160e+01 3.0000e+00 1.4051e+00 1.2961e+00
1.2000e+01 1.6560e+01 2.7600e+00 1.8991e+00 1.1056e+00
1.3000e+01 1.6800e+01 2.6400e+00 1.9183e+00 1.3230e+00
1.4000e+01 1.7000e+01 3.0400e+00 2.2804e+00 1.5869e+00
1.5000e+01 1.7400e+01 3.3200e+00 1.8762e+00 1.5419e+00
1.6000e+01 1.7240e+01 3.4000e+00 1.9033e+00 1.6000e+00
1.7000e+01 1.6920e+01 2.8000e+00 1.5728e+00 1.4422e+00
1.8000e+01 1.6720e+01 2.8800e+00 2.1821e+00 1.3948e+00
1.9000e+01 1.6400e+01 3.2800e+00 1.9183e+00 1.5626e+00
2.0000e+01 1.6960e+01 3.4800e+00 1.8435e+00 1.3303e+00
2.1000e+01 1.5960e+01 3.0000e+00 2.0294e+00 1.2329e+00
2.2000e+01 1.6080e+01 2.6400e+00 2.5286e+00 1.3529e+00
2.3000e+01 1.6120e+01 2.8800e+00 2.5349e+00 1.1071e+00
2.4000e+01 1.6120e+01 2.8400e+00 1.9864e+00 1.4881e+00
2.5000e+01 1.6360e+01 2.8400e+00 1.9571e+00 1.2862e+00
2.6000e+01 1.7000e+01 3.4000e+00 2.4000e+00 1.8974e+00
2.7000e+01 1.6520e+01 3.1600e+00 1.9208e+00 1.3764e+00
2.8000e+01 1.6320e+01 3.4400e+00 2.7235e+00 1.7454e+00
2.9000e+01 1.6080e+01 2.7600e+00 2.6521e+00 1.7036e+00
3.0000e+01 1.5520e+01 2.6400e+00 2.2649e+00 1.4389e+00
3.1000e+01 1.6160e+01 2.9600e+00 2.3269e+00 1.7545e+00
3.2000e+01 1.6360e+01 3.1200e+00 2.3980e+00 1.3659e+00
3.3000e+01 1.6680e+01 3.6400e+00 2.4935e+00 1.6704e+00
3.4000e+01 1.6720e+01 3.5200e+00 2.1637e+00 2.0420e+00
3.5000e+01 1.6920e+01 3.2800e+00 2.6370e+00 1.6618e+00
3.6000e+01 1.6200e+01 3.2000e+00 1.9183e+00 1.3565e+00
3.7000e+01 1.6640e+01 3.0400e+00 2.3474e+00 1.5869e+00
3.8000e+01 1.6240e+01 3.0800e+00 2.3200e+00 1.6473e+00
3.9000e+01 1.6560e+01 3.1600e+00 1.9815e+00 1.3470e+00
4.0000e+01 1.7000e+01 3.5600e+00 1.6000e+00 1.3588e+00
4.1000e+01 1.6800e+01 3.3200e+00 1.9183e+00 1.6666e+00
4.2000e+01 1.7000e+01 3.6400e+00 2.4331e+00 1.8736e+00
4.3000e+01 1.7080e+01 3.7600e+00 2.9923e+00 1.7500e+00
4.4000e+01 1.6960e+01 3.4400e+00 1.7545e+00 1.7682e+00
4.5000e+01 1.6840e+01 3.2400e+00 1.9325e+00 1.7500e+00
4.6000e+01 1.6800e+01 3.4800e+00 2.3324e+00 1.5778e+00
4.7000e+01 1.6600e+01 3.4800e+00 1.8762e+00 1.4455e+00
4.8000e+01 1.5480e+01 2.8800e+00 1.7233e+00 1.6080e+00
4.9000e+01 1.6240e+01 2.9600e+00 1.8173e+00 1.2484e+00
5.0000e+01 1.6720e+01 3.5200e+00 1.8225e+00 1.2687e+00
