# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 8.3200e+00 3.7720e+01 2.4120e+00 3.3648e+00
2.0000e+00 4.7600e+00 3.0920e+01 2.2141e+00 4.2701e+00
3.0000e+00 3.8800e+00 2.8240e+01 1.7046e+00 3.9322e+00
4.0000e+00 3.4000e+00 2.6960e+01 1.5232e+00 4.1423e+00
5.0000e+00 2.3200e+00 2.5600e+01 1.3482e+00 3.5214e+00
6.0000e+00 2.6000e+00 2.6480e+01 1.4422e+00 4.0804e+00
7.0000e+00 2.2000e+00 2.4880e+01 1.4697e+00 3.2165e+00
8.0000e+00 2.7600e+00 2.3520e+01 1.5041e+00 3.7643e+00
9.0000e+00 2.1200e+00 2.3560e+01 1.3948e+00 3.6341e+00
1.0000e+01 2.8000e+00 2.4960e+01 1.4967e+00 3.7146e+00
1.1000e+01 2.5600e+00 2.3760e+01 1.4165e+00 4.0721e+00
1.2000e+01 2.2000e+00 2.4680e+01 1.0198e+00 3.4377e+00
1.3000e+01 1.9200e+00 2.3560e+01 1.3242e+00 4.2150e+00
1.4000e+01 2.5600e+00 2.3360e+01 1.3588e+00 3.3690e+00
1.5000e+01 2.8400e+00 2.4440e+01 1.8040e+00 3.2506e+00
1.6000e+01 2.2400e+00 2.3280e+01 1.5305e+00 3.6935e+00
1.7000e+01 2.3600e+00 2.3520e+01 1.5200e+00 4.1097e+00
1.8000e+01 2.3600e+00 2.3800e+01 1.1960e+00 3.7947e+00
1.9000e+01 2.4000e+00 2.3560e+01 1.2649e+00 4.5789e+00
2.0000e+01 2.2400e+00 2.3560e+01 1.3048e+00 2.9131e+00
2.1000e+01 2.3200e+00 2.3800e+01 1.3182e+00 3.5100e+00
2.2000e+01 2.5600e+00 2.4480e+01 1.7906e+00 3.9912e+00
2.3000e+01 2.6000e+00 2.3800e+01 1.4142e+00 2.7276e+00
2.4000e+01 2.1200e+00 2.2680e+01 1.3948e+00 3.6191e+00
2.5000e+01 1.9200e+00 2.2520e+01 1.6714e+00 3.5902e+00
2.6000e+01 2.2000e+00 2.2960e+01 1.2329e+00 3.2309e+00
2.7000e+01 2.4400e+00 2.3960e+01 1.4988e+00 3.7574e+00
2.8000e+01 2.4800e+00 2.4440e+01 1.7463e+00 3.5449e+00
2.9000e+01 2.2800e+00 2.2080e+01 1.4566e+00 3.7833e+00
3.0000e+01 2.6800e+00 2.3640e+01 1.4063e+00 4.5067e+00
3.1000e+01 2.0400e+00 2.4480e+01 1.2800e+00 4.2343e+00
3.2000e+01 2.2000e+00 2.3600e+01 1.3565e+00 4.0792e+00
3.3000e+01 2.0400e+00 2.2720e+01 1.4827e+00 3.0136e+00
3.4000e+01 2.2800e+00 2.3280e+01 1.3717e+00 3.7043e+00
3.5000e+01 2.4400e+00 2.2480e+01 1.0984e+00 2.8160e+00
3.6000e+01 2.6000e+00 2.3800e+01 1.6971e+00 3.3226e+00
3.7000e+01 2.4800e+00 2.3920e+01 1.2687e+00 2.9247e+00
3.8000e+01 2.5600e+00 2.4080e+01 1.5768e+00 3.7301e+00
3.9000e+01 2.2400e+00 2.3640e+01 1.6800e+00 3.3091e+00
4.0000e+01 2.2800e+00 2.3920e+01 1.6376e+00 2.6970e+00
4.1000e+01 2.5200e+00 2.3160e+01 1.6030e+00 3.7060e+00
4.2000e+01 2.2400e+00 2.4640e+01 1.4221e+00 4.1074e+00
4.3000e+01 2.1200e+00 2.3360e+01 1.4232e+00 3.7082e+00
4.4000e+01 1.7200e+00 2.2080e+01 1.0008e+00 3.5544e+00
4.5000e+01 1.8800e+00 2.4440e+01 1.1771e+00 3.7744e+00
4.6000e+01 2.6000e+00 2.4240e+01 1.7664e+00 2.7463e+00
4.7000e+01 2.6800e+00 2.4680e+01 1.8049e+00 3.1714e+00
4.8000e+01 2.4000e+00 2.4000e+01 1.3856e+00 2.9257e+00
4.9000e+01 2.3200e+00 2.3960e+01 1.4344e+00 3.7361e+00
5.0000e+01 2.2400e+00 2.4080e+01 1.3647e+00 3.9286e+00
