Cluster size,frequency,foTM
1,0.5498108448928121,0.19377777777777777
2,0.14985287936107608,0.10562962962962963
3,0.10760823875577974,0.11377777777777778
4,0.05023118957545187,0.07081481481481482
5,0.0308953341740227,0.05444444444444444
6,0.02080706179066835,0.044000000000000004
7,0.016813787305590584,0.04148148148148148
8,0.01366120218579235,0.03851851851851852
9,0.010718789407313998,0.033999999999999996
10,0.00819672131147541,0.028888888888888888
11,0.005254308532997058,0.02037037037037037
12,0.005674653215636823,0.024
13,0.003993274485077764,0.018296296296296297
14,0.002101723413198823,0.01037037037037037
15,0.0023118957545187053,0.012222222222222223
16,0.0025220680958385876,0.014222222222222223
17,0.0025220680958385876,0.01511111111111111
18,0.0018915510718789407,0.012
19,0.0012610340479192938,0.008444444444444444
20,0.0008406893652795292,0.005925925925925926
21,0.00273224043715847,0.02022222222222222
22,0.0006305170239596469,0.004888888888888889
23,0.0004203446826397646,0.0034074074074074076
24,0.0002101723413198823,0.0017777777777777779
25,0.0012610340479192938,0.011111111111111112
26,0.0006305170239596469,0.0057777777777777775
27,0.0004203446826397646,0.004
28,0.0004203446826397646,0.004148148148148148
29,0.0006305170239596469,0.0064444444444444445
30,0.0008406893652795292,0.008888888888888889
31,0.0010508617065994115,0.011481481481481481
33,0.0006305170239596469,0.007333333333333333
34,0.0004203446826397646,0.005037037037037037
35,0.0002101723413198823,0.0025925925925925925
36,0.0004203446826397646,0.005333333333333333
37,0.0002101723413198823,0.0027407407407407406
38,0.0004203446826397646,0.005629629629629629
40,0.0002101723413198823,0.002962962962962963
41,0.0002101723413198823,0.003037037037037037
42,0.0002101723413198823,0.003111111111111111
43,0.0002101723413198823,0.003185185185185185
46,0.0002101723413198823,0.0034074074074074076
47,0.0002101723413198823,0.0034814814814814817
50,0.0002101723413198823,0.003703703703703704
