# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.4200e+01 1.9360e+01 3.1496e+00 3.2727e+00
2.0000e+00 1.0520e+01 1.4520e+01 2.4020e+00 3.6674e+00
3.0000e+00 9.1600e+00 1.3120e+01 2.0529e+00 2.8188e+00
4.0000e+00 8.1200e+00 1.1520e+01 2.2684e+00 3.0479e+00
5.0000e+00 7.5600e+00 1.1120e+01 1.8779e+00 2.9437e+00
6.0000e+00 8.0800e+00 1.1480e+01 2.7989e+00 3.3120e+00
7.0000e+00 7.5600e+00 1.1800e+01 2.6394e+00 3.1623e+00
8.0000e+00 7.4000e+00 1.1000e+01 2.6981e+00 2.6833e+00
9.0000e+00 7.5600e+00 1.0880e+01 1.9612e+00 2.9976e+00
1.0000e+01 6.4000e+00 1.0360e+01 2.5298e+00 2.2957e+00
1.1000e+01 6.5600e+00 9.8800e+00 2.5935e+00 2.3379e+00
1.2000e+01 7.2800e+00 1.0080e+01 2.5063e+00 2.7701e+00
1.3000e+01 6.2800e+00 9.1600e+00 1.9498e+00 2.4606e+00
1.4000e+01 7.0400e+00 9.8400e+00 2.3406e+00 2.1105e+00
1.5000e+01 7.6800e+00 8.8400e+00 2.3447e+00 2.4278e+00
1.6000e+01 6.9200e+00 8.6800e+00 1.8957e+00 3.2951e+00
1.7000e+01 7.2000e+00 9.8800e+00 2.2804e+00 2.7614e+00
1.8000e+01 7.2800e+00 9.7600e+00 2.2895e+00 3.0236e+00
1.9000e+01 7.6000e+00 9.2400e+00 2.1166e+00 2.5184e+00
2.0000e+01 7.6800e+00 9.2400e+00 1.8269e+00 2.5342e+00
2.1000e+01 7.8000e+00 1.0280e+01 2.0976e+00 2.7353e+00
2.2000e+01 7.4400e+00 1.0040e+01 2.1181e+00 3.2555e+00
2.3000e+01 7.2000e+00 1.0280e+01 1.8111e+00 2.5849e+00
2.4000e+01 6.5200e+00 1.0160e+01 2.3172e+00 3.2209e+00
2.5000e+01 6.0800e+00 1.0200e+01 2.3310e+00 2.7857e+00
2.6000e+01 6.9200e+00 9.0400e+00 2.2964e+00 2.8068e+00
2.7000e+01 7.2800e+00 9.1600e+00 2.2719e+00 2.9890e+00
2.8000e+01 7.3200e+00 9.5200e+00 2.0731e+00 2.8722e+00
2.9000e+01 7.2800e+00 9.7600e+00 2.3920e+00 2.3027e+00
3.0000e+01 6.8000e+00 9.1200e+00 2.8566e+00 1.9661e+00
3.1000e+01 7.3200e+00 9.8800e+00 1.9742e+00 2.2149e+00
3.2000e+01 7.1600e+00 9.1200e+00 2.3610e+00 2.3379e+00
3.3000e+01 7.0000e+00 9.8000e+00 2.1354e+00 3.2863e+00
3.4000e+01 6.4400e+00 9.6000e+00 2.0412e+00 2.8566e+00
3.5000e+01 7.3600e+00 1.0920e+01 2.2606e+00 2.9383e+00
3.6000e+01 6.9600e+00 9.6000e+00 2.3745e+00 2.6077e+00
3.7000e+01 7.2800e+00 8.9600e+00 2.6910e+00 2.1444e+00
3.8000e+01 7.0000e+00 1.0440e+01 2.4166e+00 2.7434e+00
3.9000e+01 6.4400e+00 1.0440e+01 2.0991e+00 2.8577e+00
4.0000e+01 6.0400e+00 9.3600e+00 2.8068e+00 2.7695e+00
4.1000e+01 6.8800e+00 9.3200e+00 3.2165e+00 2.8666e+00
4.2000e+01 6.6000e+00 9.7200e+00 2.4658e+00 2.2542e+00
4.3000e+01 7.2000e+00 9.2800e+00 2.7713e+00 2.5380e+00
4.4000e+01 6.8000e+00 9.4000e+00 2.4495e+00 2.5768e+00
4.5000e+01 7.1600e+00 9.7600e+00 1.9116e+00 2.7897e+00
4.6000e+01 7.4800e+00 9.0400e+00 2.3853e+00 2.1630e+00
4.7000e+01 7.1600e+00 9.3600e+00 2.5089e+00 3.1985e+00
4.8000e+01 7.4400e+00 9.4400e+00 2.0800e+00 2.8154e+00
4.9000e+01 8.0000e+00 1.0800e+01 2.2271e+00 2.7568e+00
5.0000e+01 6.8800e+00 9.7600e+00 2.3379e+00 3.0236e+00
