Cluster size,frequency,foTM
1,0.40228174603174605,0.0983030303030303
2,0.23115079365079366,0.11296969696969697
3,0.10267857142857142,0.07527272727272727
4,0.05133928571428571,0.05018181818181818
5,0.043402777777777776,0.05303030303030303
6,0.030257936507936508,0.04436363636363636
7,0.022569444444444444,0.03860606060606061
8,0.01488095238095238,0.02909090909090909
9,0.01240079365079365,0.027272727272727275
10,0.00992063492063492,0.024242424242424242
11,0.00992063492063492,0.026666666666666665
12,0.005208333333333333,0.015272727272727271
13,0.005208333333333333,0.016545454545454547
14,0.003968253968253968,0.013575757575757576
15,0.005456349206349206,0.02
16,0.003224206349206349,0.012606060606060605
17,0.003720238095238095,0.015454545454545453
18,0.004464285714285714,0.019636363636363636
19,0.002728174603174603,0.012666666666666666
20,0.002232142857142857,0.01090909090909091
21,0.003720238095238095,0.019090909090909092
22,0.001240079365079365,0.006666666666666666
23,0.001736111111111111,0.009757575757575758
24,0.001488095238095238,0.008727272727272726
25,0.001240079365079365,0.007575757575757576
26,0.00248015873015873,0.01575757575757576
27,0.001240079365079365,0.008181818181818182
28,0.001488095238095238,0.010181818181818183
29,0.001984126984126984,0.01406060606060606
30,0.000744047619047619,0.005454545454545455
31,0.000496031746031746,0.0037575757575757577
32,0.002232142857142857,0.017454545454545455
33,0.000248015873015873,0.002
34,0.000744047619047619,0.0061818181818181816
35,0.000496031746031746,0.004242424242424243
36,0.000496031746031746,0.004363636363636364
39,0.000496031746031746,0.0047272727272727275
40,0.000744047619047619,0.007272727272727273
41,0.000744047619047619,0.007454545454545454
42,0.000992063492063492,0.010181818181818183
43,0.000248015873015873,0.002606060606060606
44,0.000248015873015873,0.0026666666666666666
45,0.000992063492063492,0.01090909090909091
47,0.000496031746031746,0.005696969696969697
48,0.000248015873015873,0.002909090909090909
49,0.000496031746031746,0.00593939393939394
50,0.000496031746031746,0.006060606060606061
51,0.000248015873015873,0.0030909090909090908
52,0.000248015873015873,0.0031515151515151517
53,0.000248015873015873,0.003212121212121212
54,0.000248015873015873,0.0032727272727272726
57,0.000992063492063492,0.013818181818181818
58,0.000248015873015873,0.003515151515151515
60,0.000248015873015873,0.0036363636363636364
61,0.000496031746031746,0.007393939393939394
62,0.000248015873015873,0.0037575757575757577
69,0.000248015873015873,0.0041818181818181815
70,0.000496031746031746,0.008484848484848486
85,0.000248015873015873,0.005151515151515152
87,0.000248015873015873,0.005272727272727273
91,0.000248015873015873,0.0055151515151515155
