Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.2878950892921035,1.936,0.2926385711647276
2.0,1.3502719041329163,2.235333333333333,0.37798647830018706
3.0,1.3582689770149232,2.2673333333333336,0.466582849615752
4.0,1.3802741542755534,2.3033333333333332,0.3367491648096547
5.0,1.3776994744711595,2.273333333333333,0.40218845776023404
6.0,1.382982790380451,2.3613333333333335,0.4140241538847702
7.0,1.3931865655284357,2.4099999999999997,0.42959929650263107
8.0,1.40429319324269,2.432666666666666,0.36870584481399254
9.000000000000002,1.4006410094763593,2.476666666666667,0.4546549363100671
10.0,1.4021480780597555,2.429333333333333,0.40953306744795753
11.0,1.384443057697422,2.4566666666666666,0.6750802421440976
12.0,1.3904626511789047,2.5180000000000002,0.5556961599851328
13.000000000000002,1.3967692553631696,2.3819999999999997,0.4394926367731065
14.0,1.3960954992928651,2.353333333333333,0.43888748241687436
15.0,1.3829512436676419,2.378666666666667,0.27501595913287974
16.0,1.4160865521413766,2.6513333333333327,0.697167602995626
17.0,1.409335059459782,2.5579999999999994,0.4401040281064871
18.000000000000004,1.418304803954143,2.8013333333333335,1.3197551961548692
19.0,1.3953577005765427,2.448,0.5358548725582744
20.0,1.3830930901007106,2.3926666666666665,0.37944638034319894
21.0,1.3996824767334397,2.7106666666666666,1.1020877158072915
22.0,1.4078027222962255,2.545333333333334,0.5170970250671852
23.0,1.4075893863898639,2.514666666666667,0.671140323131708
24.0,1.4145394506485998,2.595333333333333,0.4986764704918633
25.0,1.4208826707012485,2.63,0.49306298898934925
26.000000000000004,1.4135752665240389,2.6733333333333333,0.44479708232456344
27.0,1.4285990131361266,2.8366666666666664,0.8679989759338557
28.0,1.4073517649135865,2.611999999999999,0.5284257542718539
29.0,1.4032701541747779,2.6613333333333333,0.7145117991405817
30.0,1.417068073068962,2.5733333333333333,0.49705801136956507
31.0,1.39535288512149,2.4333333333333336,0.3336665001664586
32.0,1.4161459000757863,2.7279999999999998,0.6935691906523979
33.0,1.3984784642640375,2.4906666666666664,0.6301513045822144
34.0,1.408973837203058,2.480666666666666,0.49100079203375807
35.0,1.4191754041078608,2.580666666666667,0.5678160891618969
36.00000000000001,1.4098901066744787,2.6053333333333337,0.5871535858132293
37.0,1.4165877557792754,2.586,0.49994844178619513
38.0,1.4162396122929648,2.546,0.45456401578264466
39.0,1.4143166354912582,2.6626666666666665,0.739598689981413
40.0,1.3943426880725351,2.463333333333333,0.4284597738152064
41.0,1.3901501069817215,2.3786666666666663,0.3392973130849502
42.0,1.3848482527626456,2.594,0.6499210208427891
43.0,1.4159237916549725,2.5513333333333326,0.44897215949321395
44.0,1.408845424786101,2.5519999999999996,0.5019809646678737
45.0,1.4079442974335765,2.493333333333333,0.3223524640996422
46.0,1.3985784479086372,2.454,0.36372394904805366
47.0,1.4194222618964674,2.5519999999999996,0.39534288914814175
48.0,1.4008426705411918,2.4739999999999998,0.4549256349485411
49.0,1.399403005535831,2.4200000000000004,0.4048593720183727
50.0,1.409570170213323,2.440666666666666,0.36338164816377583
