Cluster size,frequency,foTM
1,0.47310756972111556,0.18095238095238095
2,0.23804780876494025,0.1820952380952381
3,0.10009960159362549,0.11485714285714287
4,0.0575199203187251,0.08800000000000001
5,0.03560756972111554,0.0680952380952381
6,0.021165338645418325,0.04857142857142858
7,0.018675298804780877,0.049999999999999996
8,0.013944223107569721,0.042666666666666665
9,0.0069721115537848604,0.024
10,0.007470119521912351,0.02857142857142857
11,0.005229083665338645,0.022000000000000002
12,0.0027390438247011954,0.012571428571428572
13,0.0022410358565737054,0.011142857142857142
14,0.0027390438247011954,0.014666666666666666
15,0.0027390438247011954,0.015714285714285715
16,0.000747011952191235,0.004571428571428572
17,0.00249003984063745,0.016190476190476193
18,0.001245019920318725,0.00857142857142857
19,0.00049800796812749,0.003619047619047619
20,0.0022410358565737054,0.017142857142857144
21,0.00049800796812749,0.004
22,0.00049800796812749,0.004190476190476191
23,0.000747011952191235,0.006571428571428572
24,0.000249003984063745,0.002285714285714286
25,0.00099601593625498,0.009523809523809525
26,0.000249003984063745,0.002476190476190476
30,0.000249003984063745,0.002857142857142857
31,0.00049800796812749,0.005904761904761905
37,0.000249003984063745,0.0035238095238095237
49,0.000249003984063745,0.004666666666666667
