# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.5080e+01 1.2680e+01 3.2486e+00 2.2040e+00
2.0000e+00 2.0480e+01 8.6000e+00 2.3685e+00 2.0591e+00
3.0000e+00 1.8440e+01 6.4800e+00 2.5781e+00 1.6030e+00
4.0000e+00 1.6200e+01 6.0400e+00 2.6533e+00 2.1444e+00
5.0000e+00 1.5480e+01 5.7200e+00 2.1748e+00 1.7325e+00
6.0000e+00 1.6240e+01 5.6800e+00 2.3372e+00 2.0143e+00
7.0000e+00 1.5120e+01 5.4800e+00 2.9708e+00 1.9415e+00
8.0000e+00 1.4720e+01 4.6400e+00 3.1814e+00 2.1703e+00
9.0000e+00 1.5200e+01 4.9600e+00 3.7310e+00 2.1996e+00
1.0000e+01 1.4960e+01 5.0000e+00 2.3745e+00 1.7664e+00
1.1000e+01 1.3840e+01 3.9200e+00 3.1072e+00 1.2624e+00
1.2000e+01 1.4520e+01 4.2000e+00 2.2112e+00 1.6971e+00
1.3000e+01 1.4360e+01 4.5600e+00 3.2234e+00 1.7682e+00
1.4000e+01 1.3360e+01 3.8400e+00 2.5904e+00 1.8040e+00
1.5000e+01 1.4080e+01 4.2000e+00 2.6218e+00 1.7664e+00
1.6000e+01 1.4920e+01 4.6400e+00 2.2076e+00 1.3230e+00
1.7000e+01 1.3960e+01 4.2800e+00 2.5374e+00 1.8443e+00
1.8000e+01 1.3440e+01 4.3200e+00 3.1759e+00 1.4063e+00
1.9000e+01 1.5640e+01 4.4400e+00 2.7259e+00 1.7682e+00
2.0000e+01 1.4680e+01 4.6000e+00 2.4774e+00 2.2091e+00
2.1000e+01 1.5080e+01 4.9200e+00 2.7118e+00 1.8957e+00
2.2000e+01 1.4560e+01 4.0000e+00 2.8717e+00 1.7889e+00
2.3000e+01 1.4520e+01 3.6800e+00 3.0999e+00 1.7139e+00
2.4000e+01 1.4320e+01 3.7200e+00 2.7088e+00 1.4288e+00
2.5000e+01 1.4640e+01 5.0400e+00 3.3212e+00 2.2177e+00
2.6000e+01 1.3880e+01 4.2400e+00 3.3265e+00 1.8608e+00
2.7000e+01 1.4680e+01 4.5600e+00 2.7672e+00 2.4179e+00
2.8000e+01 1.3800e+01 4.2400e+00 2.6533e+00 1.8608e+00
2.9000e+01 1.4720e+01 4.2000e+00 3.1179e+00 1.7889e+00
3.0000e+01 1.4560e+01 4.4400e+00 2.1181e+00 1.7906e+00
3.1000e+01 1.4600e+01 4.8400e+00 2.6981e+00 2.1667e+00
3.2000e+01 1.5520e+01 4.8000e+00 3.5227e+00 2.2627e+00
3.3000e+01 1.4480e+01 4.1600e+00 2.6095e+00 1.5147e+00
3.4000e+01 1.3920e+01 4.2000e+00 3.0844e+00 1.8762e+00
3.5000e+01 1.4800e+01 3.8000e+00 2.6533e+00 1.8762e+00
3.6000e+01 1.3880e+01 4.6000e+00 2.9027e+00 1.3565e+00
3.7000e+01 1.4920e+01 4.5600e+00 2.6065e+00 1.9200e+00
3.8000e+01 1.4160e+01 4.8800e+00 3.0024e+00 1.5315e+00
3.9000e+01 1.4600e+01 4.6400e+00 2.9257e+00 1.6219e+00
4.0000e+01 1.3480e+01 4.6000e+00 3.0479e+00 1.8547e+00
4.1000e+01 1.3240e+01 4.2400e+00 2.5025e+00 1.6317e+00
4.2000e+01 1.4000e+01 4.1200e+00 3.6111e+00 1.3948e+00
4.3000e+01 1.4760e+01 3.8800e+00 3.3019e+00 1.6327e+00
4.4000e+01 1.4360e+01 3.9600e+00 2.6515e+00 1.7545e+00
4.5000e+01 1.4720e+01 3.7200e+00 3.1308e+00 1.7093e+00
4.6000e+01 1.4000e+01 3.9600e+00 2.4495e+00 1.8216e+00
4.7000e+01 1.4280e+01 4.4800e+00 2.0104e+00 1.6762e+00
4.8000e+01 1.4520e+01 4.6800e+00 2.5475e+00 1.8049e+00
4.9000e+01 1.3640e+01 4.8800e+00 2.4475e+00 1.6570e+00
5.0000e+01 1.4800e+01 4.8400e+00 3.1369e+00 1.9734e+00
