Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.7946019657711774,3.167619047619048,0.7595773977214249
2.0,2.129209345371297,4.186285714285715,1.0311997459754212
3.0,2.303867123392746,4.965714285714286,1.8662623468827444
4.0,2.468563277241272,5.476952380952381,2.1152943454281847
5.0,2.552052128550677,5.724571428571429,1.5450846236795788
6.0,2.4475908109597277,5.579047619047618,1.911454907641187
7.0,2.4978525266871343,5.187428571428572,1.4428360080174552
8.0,2.627867757541562,6.670095238095239,4.158359069351739
9.000000000000002,2.5064150388907565,5.297904761904763,1.8115708121009884
10.0,2.5765653535026893,5.997333333333334,2.3238962044723506
11.0,2.6089677037308885,5.6140952380952385,3.077431705946032
12.0,2.6428198507460325,6.376761904761904,2.8482019852448732
13.000000000000002,2.560493742452111,5.285714285714285,1.6822056571703332
14.0,2.825219907824691,7.410666666666666,2.9159215079221195
15.0,2.749986925181824,6.654095238095238,2.620690352350406
16.0,2.6246451881009683,6.172571428571429,2.2298837324662157
17.0,2.6931490480708358,6.068952380952381,2.279205462864222
18.000000000000004,2.743462080051843,6.3158095238095235,2.028827491104685
19.0,2.604709545201887,6.44304761904762,2.4045989496886038
20.0,2.603257154464727,6.014095238095238,1.9980891007214288
21.0,2.5785897135022844,5.567619047619047,1.4859682322652754
22.0,2.705651595690972,6.992380952380954,2.788946110659592
23.0,2.7880892794362855,8.026285714285713,5.676375375703732
24.0,2.767335499700027,6.805714285714285,3.087073186964962
25.0,2.624476475624411,5.706285714285715,2.0182490424323034
26.000000000000004,2.7793372524463758,7.076952380952382,3.224218917523733
27.0,2.6820859702451463,6.383619047619049,1.9820940300006387
28.0,2.6608759472653407,5.7123809523809514,2.1836448341945998
29.0,2.710429981923641,6.53447619047619,2.295907936242366
30.0,2.6605630894658274,5.883809523809525,2.0624904040180807
31.0,2.6580538058084824,6.833904761904762,3.3487708700560654
32.0,2.662671120012929,7.700190476190478,5.566146536456449
33.0,2.803915616522462,7.8990476190476215,3.3704922024942925
34.0,2.797994421638502,7.470857142857144,3.6487424156028747
35.0,2.663744872955263,6.702857142857142,4.957254744631811
36.00000000000001,2.737649578775134,7.371047619047619,4.358728292349801
37.0,2.6553623647357427,6.344761904761906,2.1100773217716156
38.0,2.743282602118461,7.066285714285715,2.7584326023611134
39.0,2.674848060181757,7.118095238095237,3.5206060084404025
40.0,2.6933720849388725,6.005714285714285,1.7177531071028371
41.0,2.7562582244671807,6.332571428571429,1.6222711215566694
42.0,2.809317466911078,6.844571428571428,2.3915660122458893
43.0,2.69285235398071,6.26247619047619,1.8339011217246795
44.0,2.755899485811562,7.033523809523809,2.1504569909303624
45.0,2.692574258481531,6.115428571428572,1.7553439133025337
46.0,2.7575848041708197,6.110857142857141,1.6400760559765986
47.0,2.729881741264955,6.4598095238095254,2.050436192740185
48.0,2.706276043366344,7.3398095238095244,3.088881055798483
49.0,2.801128565487139,7.201904761904761,3.289426198678622
50.0,2.631754733608823,7.185142857142856,4.411512524902272
