Cluster size,frequency,foTM
1,0.6527800557651304,0.2412121212121212
2,0.07692307692307693,0.05684848484848485
3,0.1010332950631458,0.11199999999999999
4,0.04641627029686731,0.0686060606060606
5,0.023618172871904215,0.04363636363636364
6,0.018369690011481057,0.04072727272727272
7,0.01410529768738724,0.03648484848484849
8,0.009840905363293424,0.02909090909090909
9,0.007544694111858291,0.02509090909090909
10,0.00705264884369362,0.026060606060606062
11,0.0042643923240938165,0.017333333333333333
12,0.004592422502870264,0.02036363636363636
13,0.003444316877152698,0.016545454545454547
14,0.0026242414302115793,0.013575757575757576
15,0.0036083319665409217,0.02
16,0.0019681810726586845,0.011636363636363636
17,0.0014761358044940135,0.009272727272727273
18,0.0031162866983762507,0.02072727272727273
19,0.0013121207151057896,0.009212121212121211
20,0.001148105625717566,0.008484848484848484
21,0.0014761358044940135,0.011454545454545455
22,0.0014761358044940135,0.012
23,0.0006560603575528948,0.005575757575757576
24,0.0009840905363293422,0.008727272727272726
25,0.0004920452681646711,0.004545454545454545
26,0.0009840905363293422,0.009454545454545455
27,0.0009840905363293422,0.009818181818181818
28,0.0006560603575528948,0.006787878787878788
29,0.0003280301787764474,0.003515151515151515
30,0.0006560603575528948,0.007272727272727273
31,0.0003280301787764474,0.0037575757575757577
32,0.0004920452681646711,0.005818181818181818
33,0.0004920452681646711,0.006
34,0.0006560603575528948,0.008242424242424242
35,0.0001640150893882237,0.0021212121212121214
36,0.0003280301787764474,0.004363636363636364
38,0.0006560603575528948,0.009212121212121211
40,0.0003280301787764474,0.0048484848484848485
41,0.0003280301787764474,0.004969696969696969
42,0.0001640150893882237,0.0025454545454545456
43,0.0001640150893882237,0.002606060606060606
45,0.0001640150893882237,0.0027272727272727275
46,0.0001640150893882237,0.002787878787878788
48,0.0004920452681646711,0.008727272727272726
54,0.0001640150893882237,0.0032727272727272726
56,0.0001640150893882237,0.003393939393939394
58,0.0003280301787764474,0.00703030303030303
60,0.0001640150893882237,0.0036363636363636364
63,0.0001640150893882237,0.0038181818181818182
67,0.0001640150893882237,0.0040606060606060606
