# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 3.5600e+00 5.4280e+01 1.8564e+00 4.7625e+00
2.0000e+00 1.7200e+00 4.5280e+01 1.3717e+00 4.4319e+00
3.0000e+00 1.5600e+00 4.3520e+01 1.3879e+00 4.9163e+00
4.0000e+00 1.1200e+00 4.0800e+01 1.0703e+00 4.5957e+00
5.0000e+00 8.4000e-01 4.1600e+01 6.7409e-01 3.7417e+00
6.0000e+00 1.0400e+00 4.1600e+01 7.7356e-01 3.7417e+00
7.0000e+00 8.0000e-01 4.0400e+01 8.9443e-01 4.5255e+00
8.0000e+00 1.0400e+00 4.0880e+01 8.7086e-01 4.6761e+00
9.0000e+00 8.0000e-01 4.0800e+01 7.4833e-01 4.4542e+00
1.0000e+01 8.0000e-01 3.9320e+01 1.0198e+00 5.0018e+00
1.1000e+01 8.4000e-01 3.9400e+01 8.8000e-01 4.0398e+00
1.2000e+01 5.2000e-01 4.0080e+01 7.5472e-01 3.4632e+00
1.3000e+01 4.8000e-01 3.9200e+01 6.9971e-01 3.6661e+00
1.4000e+01 9.2000e-01 3.9680e+01 8.9084e-01 3.8958e+00
1.5000e+01 1.0000e+00 4.0400e+01 9.3808e-01 3.6878e+00
1.6000e+01 6.8000e-01 3.9280e+01 8.8182e-01 5.0795e+00
1.7000e+01 7.2000e-01 3.9320e+01 6.6453e-01 3.7493e+00
1.8000e+01 1.0400e+00 4.0720e+01 8.2365e-01 4.0251e+00
1.9000e+01 8.0000e-01 3.9760e+01 6.9282e-01 2.8883e+00
2.0000e+01 8.4000e-01 3.9680e+01 8.3331e-01 4.7642e+00
2.1000e+01 6.8000e-01 3.9040e+01 7.3321e-01 4.7030e+00
2.2000e+01 1.0800e+00 3.9800e+01 9.3467e-01 5.1147e+00
2.3000e+01 7.2000e-01 3.9440e+01 8.2559e-01 4.0207e+00
2.4000e+01 8.4000e-01 4.0000e+01 8.8000e-01 4.2895e+00
2.5000e+01 6.0000e-01 3.9840e+01 6.9282e-01 5.1122e+00
2.6000e+01 6.4000e-01 4.0600e+01 7.9398e-01 4.5782e+00
2.7000e+01 8.4000e-01 3.9520e+01 7.8384e-01 3.7215e+00
2.8000e+01 7.2000e-01 3.8840e+01 7.7563e-01 3.8954e+00
2.9000e+01 6.4000e-01 3.9600e+01 6.8586e-01 3.5100e+00
3.0000e+01 5.2000e-01 3.8800e+01 6.9971e-01 3.6661e+00
3.1000e+01 9.6000e-01 3.9000e+01 1.0385e+00 5.0120e+00
3.2000e+01 6.0000e-01 3.8640e+01 8.0000e-01 4.1365e+00
3.3000e+01 7.6000e-01 3.8480e+01 9.4995e-01 3.4539e+00
3.4000e+01 8.0000e-01 3.9440e+01 9.3808e-01 4.3089e+00
3.5000e+01 7.2000e-01 3.9640e+01 7.2222e-01 3.3452e+00
3.6000e+01 5.6000e-01 3.8360e+01 6.9742e-01 3.2849e+00
3.7000e+01 6.0000e-01 3.9680e+01 7.4833e-01 3.3908e+00
3.8000e+01 7.2000e-01 4.0560e+01 7.7563e-01 4.2903e+00
3.9000e+01 7.6000e-01 4.0800e+01 6.4992e-01 3.8678e+00
4.0000e+01 5.2000e-01 3.9480e+01 8.9978e-01 4.0211e+00
4.1000e+01 8.0000e-01 3.8200e+01 8.0000e-01 3.9395e+00
4.2000e+01 6.0000e-01 3.8840e+01 5.6569e-01 3.6626e+00
4.3000e+01 8.4000e-01 3.9240e+01 1.0461e+00 4.8190e+00
4.4000e+01 9.6000e-01 3.9120e+01 9.9920e-01 3.9122e+00
4.5000e+01 4.8000e-01 3.8440e+01 5.7411e-01 3.8166e+00
4.6000e+01 6.4000e-01 4.0880e+01 6.2482e-01 4.4839e+00
4.7000e+01 8.0000e-01 4.1280e+01 8.0000e-01 2.9600e+00
4.8000e+01 6.0000e-01 3.7800e+01 8.0000e-01 4.0497e+00
4.9000e+01 5.2000e-01 3.8800e+01 5.7411e-01 4.0694e+00
5.0000e+01 7.6000e-01 3.8600e+01 6.4992e-01 3.2125e+00
