SCENE
SceneNumber	1	CurrentTime	0.002000009999996102
ID	100000037	1.0	ORANGE	-25.851488	50.828005	74.457644
ID	100000021	1.0	ORANGE	-29.161919	44.845596	83.339325
ID	100000019	1.0	ORANGE	-29.105996	46.443597	84.261826
ID	100000005	1.0	ORANGE	-34.110241	53.436633	94.665070
ID	100000023	1.0	ORANGE	-27.173688	44.244914	79.878071
ID	100000024	1.0	ORANGE	-29.539361	43.232382	80.033466
ID	100000031	1.0	ORANGE	-25.506376	42.426499	74.132979
ID	100000034	1.0	MAGENTA	-23.630147	46.045516	76.463079
ID	100000039	1.0	ORANGE	-22.735404	51.570497	74.050397
ID	100000010	1.0	MAGENTA	-28.401982	56.491986	91.078079
ID	100000033	1.0	ORANGE	-24.752515	46.224491	74.184821
ID	100000027	1.0	ORANGE	-25.841255	38.747113	76.261244
ID	100000020	1.0	ORANGE	-28.520384	44.471355	85.720093
ID	100000000	1.0	ORANGE	-42.423704	56.470134	94.374959
ID	100000003	1.0	ORANGE	-38.548825	55.406682	95.943651
ID	100000030	1.0	MAGENTA	-24.497735	41.231564	72.179202
ID	100000016	1.0	ORANGE	-28.466661	51.203632	88.000305
ID	100000028	1.0	ORANGE	-27.302356	39.228948	74.285910
ID	100000001	1.0	ORANGE	-42.601683	54.000252	94.900878
ID	100000029	1.0	ORANGE	-25.336103	38.930705	72.772094
ID	100000032	1.0	ORANGE	-24.579404	44.225472	72.633896
ID	100000007	1.0	ORANGE	-34.260116	56.787332	91.262435
ID	100000026	1.0	MAGENTA	-27.185515	40.397253	77.676332
ID	100000009	1.0	ORANGE	-29.720728	56.177063	93.154170
ID	100000006	1.0	MAGENTA	-33.546931	54.969913	92.813920
ID	100000015	1.0	ORANGE	-29.084661	53.549426	88.865782
ID	100000017	1.0	ORANGE	-30.632757	50.295988	87.042856
ID	100000036	1.0	ORANGE	-27.057674	48.701014	75.239708
ID	100000008	1.0	ORANGE	-32.094308	56.051895	92.298951
ID	100000022	1.0	MAGENTA	-29.282426	44.908860	80.871052
ID	100000011	1.0	ORANGE	-27.507191	54.600057	89.860092
ID	100000002	1.0	MAGENTA	-40.117352	53.751705	94.918031
ID	100000012	1.0	ORANGE	-27.213500	52.451171	88.780506
ID	100000035	1.0	ORANGE	-24.826070	48.221103	76.319737
ID	100000018	1.0	MAGENTA	-30.153784	48.228357	85.686621
ID	100000025	1.0	ORANGE	-29.369249	41.023259	78.844707
ID	100000004	1.0	ORANGE	-36.419339	54.388735	95.102435
ID	100000014	1.0	MAGENTA	-29.005882	55.430134	87.084286
ID	100000013	1.0	ORANGE	-26.748513	54.738050	87.796219
ID	100000038	1.0	MAGENTA	-24.470394	52.887401	75.238396
ID	100010008	1.0	ORANGE	-33.251347	53.417462	46.978641
ID	100010022	1.0	MAGENTA	-19.227828	46.409505	42.632687
ID	100010023	1.0	ORANGE	-20.226332	48.702195	42.874973
ID	100010038	1.0	MAGENTA	-26.082324	54.573569	34.637357
ID	100010033	1.0	ORANGE	-19.411556	48.992125	37.456506
ID	100010035	1.0	ORANGE	-21.317300	51.622547	36.704740
ID	100010026	1.0	MAGENTA	-15.810965	45.416701	42.224574
ID	100010028	1.0	ORANGE	-13.744942	48.166183	39.811308
ID	100010025	1.0	ORANGE	-17.477642	47.292320	42.131631
ID	100010015	1.0	ORANGE	-25.452410	50.589720	47.875768
ID	100010017	1.0	ORANGE	-26.762665	49.580219	43.987268
ID	100010020	1.0	ORANGE	-23.557048	46.657113	40.449099
ID	100010031	1.0	ORANGE	-17.012592	45.272811	38.506017
ID	100010030	1.0	MAGENTA	-14.587513	45.213698	37.924544
ID	100010024	1.0	ORANGE	-18.340906	48.089253	44.381010
ID	100010007	1.0	ORANGE	-34.047836	51.120557	46.440002
ID	100010032	1.0	ORANGE	-17.659760	47.625955	38.418267
ID	100010034	1.0	MAGENTA	-20.165494	49.843059	35.312067
ID	100010039	1.0	ORANGE	-26.647341	56.807041	33.569092
ID	100010003	1.0	ORANGE	-34.804104	50.682006	52.095751
