SCENE
SceneNumber	1	CurrentTime	0.002000009999996102
ID	100000031	1.0	ORANGE	-35.379659	26.303424	58.968166
ID	100000006	1.0	MAGENTA	-26.825059	18.282904	52.100609
ID	100000013	1.0	ORANGE	-34.208070	28.490683	46.697267
ID	100000002	1.0	MAGENTA	-25.386187	17.335343	59.357543
ID	100000017	1.0	ORANGE	-40.192984	26.481661	45.960787
ID	100000025	1.0	ORANGE	-40.307836	23.591080	54.787358
ID	100000022	1.0	MAGENTA	-41.934374	22.258621	51.752155
ID	100000011	1.0	ORANGE	-32.564235	24.723347	49.249846
ID	100000010	1.0	MAGENTA	-30.476597	23.543265	50.285142
ID	100000032	1.0	ORANGE	-37.395800	27.673481	58.378760
ID	100000033	1.0	ORANGE	-36.461538	25.969072	56.738545
ID	100000019	1.0	ORANGE	-41.494075	24.456068	48.220837
ID	100000036	1.0	ORANGE	-36.494258	29.657107	56.946324
ID	100000004	1.0	ORANGE	-26.968451	16.339447	55.131614
ID	100000000	1.0	ORANGE	-29.941880	17.561094	61.039744
ID	100000029	1.0	ORANGE	-37.811249	22.933299	59.652501
ID	100000026	1.0	MAGENTA	-40.310743	23.092872	57.193935
ID	100000035	1.0	ORANGE	-35.456481	27.483298	56.623764
ID	100000034	1.0	MAGENTA	-34.241534	25.818864	55.345288
ID	100000005	1.0	ORANGE	-25.192190	17.491626	53.798749
ID	100000007	1.0	ORANGE	-27.293612	20.728045	52.038177
ID	100000014	1.0	MAGENTA	-36.203325	27.153644	45.981654
ID	100000030	1.0	MAGENTA	-36.808715	24.475952	57.894481
ID	100000037	1.0	ORANGE	-36.275275	30.829220	59.097414
ID	100000003	1.0	ORANGE	-25.999813	15.871213	57.402594
ID	100000012	1.0	ORANGE	-33.882222	26.810751	48.561514
ID	100000028	1.0	ORANGE	-39.214786	24.964711	60.484133
ID	100000016	1.0	ORANGE	-40.480382	27.043690	43.536449
ID	100000023	1.0	ORANGE	-43.888802	23.445798	52.652168
ID	100000015	1.0	ORANGE	-38.444065	27.505072	44.911254
ID	100000008	1.0	ORANGE	-29.187133	21.688508	53.300062
ID	100000009	1.0	ORANGE	-28.631843	21.794256	50.820939
ID	100000039	1.0	ORANGE	-35.896338	34.259139	58.420267
