SCENE
SceneNumber	1	CurrentTime	0.002000009999996102
ID	100000004	1.0	ORANGE	-58.704495	19.730147	69.856875
ID	100000012	1.0	ORANGE	-54.231996	5.811354	76.575265
ID	100000010	1.0	MAGENTA	-57.754981	8.014526	75.596416
ID	100000030	1.0	MAGENTA	-47.316801	1.470905	71.292601
ID	100000000	1.0	ORANGE	-55.428227	24.721175	70.305513
ID	100000032	1.0	ORANGE	-45.453254	1.177053	71.257043
ID	100000029	1.0	ORANGE	-49.143642	1.247641	69.627661
ID	100000013	1.0	ORANGE	-55.691289	5.273862	74.615094
ID	100000024	1.0	ORANGE	-52.414431	-2.760544	72.249841
ID	100000023	1.0	ORANGE	-54.773516	-2.912528	72.934522
ID	100000039	1.0	ORANGE	-41.337117	3.429437	76.799092
ID	100000019	1.0	ORANGE	-51.797549	-3.046190	76.630796
ID	100000016	1.0	ORANGE	-55.878787	1.565068	79.505014
ID	100000037	1.0	ORANGE	-42.186456	5.155675	74.481007
ID	100000028	1.0	ORANGE	-50.956391	2.160540	71.126525
ID	100000031	1.0	ORANGE	-46.048930	3.607148	71.228122
ID	100000022	1.0	MAGENTA	-53.297011	-1.015437	73.742565
ID	100000011	1.0	ORANGE	-55.453735	7.989154	76.641534
ID	100000002	1.0	MAGENTA	-56.949089	23.884167	69.050939
ID	100000018	1.0	MAGENTA	-53.006417	-1.563075	78.229101
ID	100000014	1.0	MAGENTA	-57.409453	3.717280	75.542207
ID	100000017	1.0	ORANGE	-54.905458	0.048477	77.697131
ID	100000007	1.0	ORANGE	-56.779501	14.114560	73.084795
ID	100000034	1.0	MAGENTA	-43.534546	3.623052	71.816743
ID	100000035	1.0	ORANGE	-44.963301	5.611883	71.409778
ID	100000020	1.0	ORANGE	-51.783963	-0.919317	75.187872
ID	100000033	1.0	ORANGE	-42.974665	1.251498	71.376657
ID	100000038	1.0	MAGENTA	-43.689862	3.886190	76.024846
ID	100000021	1.0	ORANGE	-54.012132	-1.160846	76.182193
ID	100000036	1.0	ORANGE	-42.787972	6.313622	72.353686
ID	100000008	1.0	ORANGE	-56.660992	11.846187	73.989248
ID	100000001	1.0	ORANGE	-54.636759	23.954144	68.099617
ID	100000026	1.0	MAGENTA	-52.890185	0.171077	69.310461
ID	100000027	1.0	ORANGE	-53.378109	1.532027	71.385017
ID	100000015	1.0	ORANGE	-57.349633	2.715663	77.834272
ID	100000006	1.0	MAGENTA	-57.910886	14.966524	70.931552
ID	100000009	1.0	ORANGE	-56.414356	10.056311	75.561797
ID	100000005	1.0	ORANGE	-58.152948	17.166904	69.514709
ID	100000025	1.0	ORANGE	-54.015037	-1.249694	71.029185
ID	100000003	1.0	ORANGE	-57.103136	21.735744	70.466399
ID	100010028	1.0	ORANGE	27.540692	-9.208220	25.564946
ID	100010009	1.0	ORANGE	32.370650	-26.589864	11.512614
ID	100010007	1.0	ORANGE	31.548091	-30.207743	12.735285
ID	100010019	1.0	ORANGE	30.094903	-14.698470	16.031194
ID	100010005	1.0	ORANGE	28.736684	-29.869761	13.187788
ID	100010039	1.0	ORANGE	30.807185	-10.172504	35.334523
ID	100010011	1.0	ORANGE	31.488919	-22.656946	14.400947
ID	100010012	1.0	ORANGE	32.688491	-20.608102	13.618438
ID	100010020	1.0	ORANGE	31.211146	-14.281998	18.212580
ID	100010029	1.0	ORANGE	28.012697	-11.203110	27.050346
ID	100010013	1.0	ORANGE	31.609383	-18.423207	14.283325
