Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.2763836493272709,1.8626666666666665,0.24102927438614402
2.0,1.3531854421294247,2.23,0.3478505426185217
3.0,1.3759060149926055,2.36,0.5035871324805669
4.0,1.390767227159286,2.5926666666666667,0.5995568734027193
5.0,1.3963483343967196,2.691333333333333,0.9283811477812092
6.0,1.3944719209233976,2.4086666666666665,0.3661547942241551
7.0,1.3834325856950735,2.5300000000000002,0.6801633790658109
8.0,1.3618151276130874,2.2013333333333334,0.27991744814815983
9.000000000000002,1.40319279823491,2.5606666666666666,0.4840082643922519
10.0,1.3891803101214277,2.492,0.6664853086652898
11.0,1.3753106786379363,2.467333333333333,0.7699708508191145
12.0,1.4192103651927448,2.750666666666666,0.6880484479065894
13.000000000000002,1.4063190970262138,2.582,0.7319672123804453
14.0,1.3995182878339947,2.4493333333333336,0.506962194514213
15.0,1.4065613139888427,2.4753333333333334,0.49677001161950635
16.0,1.3863264664596107,2.297333333333333,0.3471048512737582
17.0,1.3932744905947745,2.368666666666667,0.40612860579432775
18.000000000000004,1.3694534053095506,2.2686666666666664,0.4718125804926264
19.0,1.3742026888321015,2.271333333333333,0.32726204247429075
20.0,1.3924646901334177,2.476666666666666,0.4987762802878438
21.0,1.4072938443449376,2.5773333333333337,0.5105526417520528
22.0,1.3958761895009422,2.5553333333333335,0.9218667052357528
23.0,1.3886188408634603,2.4713333333333334,0.6358637170547371
24.0,1.3968768457252168,2.4113333333333333,0.38481510711855726
25.0,1.3590375135267547,2.3446666666666673,0.32320341032304173
26.000000000000004,1.380832866114801,2.4506666666666663,0.5306490784354989
27.0,1.3926263318212333,2.66,0.9578332028304534
28.0,1.3923060420003563,2.503333333333333,0.45516785670538923
29.0,1.4007196188377902,2.452,0.34792464062718464
30.0,1.4064776473100782,2.62,0.8913285963474226
31.0,1.4080720728240632,2.6453333333333338,0.520075208236484
32.0,1.4063659873868972,2.543333333333333,0.49069112257893743
33.0,1.3803793267404123,2.4226666666666667,0.6285058118709449
34.0,1.3898254853697791,2.6079999999999997,0.6744070646789585
35.0,1.3945905505437104,2.606666666666667,0.5377111988171098
36.00000000000001,1.3928671317410095,2.5846666666666662,0.6419054966789633
37.0,1.4036825332230358,2.5266666666666673,0.3845921360494922
38.0,1.3901528984610922,2.436666666666667,0.5806318397516049
39.0,1.4038184490870884,2.6026666666666665,0.7233514590662918
40.0,1.4004448197469967,2.528,0.7440985597799976
41.0,1.409854294071433,2.6133333333333337,0.6200895992605513
42.0,1.4036699907206989,2.643333333333333,0.839219213846352
43.0,1.3918021284525097,2.4779999999999998,0.5201008449222986
44.0,1.4006961896471526,2.622666666666667,0.8012196258760074
45.0,1.3849432879118653,2.3920000000000003,0.37289021321444077
46.0,1.394220983471037,2.5813333333333333,0.5799678151989701
47.0,1.3802425767821211,2.414,0.3991847247133141
48.0,1.3735821878575265,2.3486666666666665,0.31657612740768126
49.0,1.3942409053964389,2.426,0.38105351038637314
50.0,1.3859249716505244,2.389333333333333,0.5630646301960174
