# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.6000e+00 8.0720e+01 1.4422e+00 2.9465e+00
2.0000e+00 4.4000e-01 7.6560e+01 5.7131e-01 3.7211e+00
3.0000e+00 3.6000e-01 7.5240e+01 5.5714e-01 3.3019e+00
4.0000e+00 1.6000e-01 7.5000e+01 3.6661e-01 2.9665e+00
5.0000e+00 2.8000e-01 7.4400e+01 5.3066e-01 3.3586e+00
6.0000e+00 1.2000e-01 7.4080e+01 3.2496e-01 3.1739e+00
7.0000e+00 1.6000e-01 7.4840e+01 3.6661e-01 2.8661e+00
8.0000e+00 3.6000e-01 7.5600e+01 5.5714e-01 4.0398e+00
9.0000e+00 1.6000e-01 7.3960e+01 3.6661e-01 2.2177e+00
1.0000e+01 3.2000e-01 7.4600e+01 6.1449e-01 4.2708e+00
1.1000e+01 3.6000e-01 7.5480e+01 5.5714e-01 3.3361e+00
1.2000e+01 2.0000e-01 7.3160e+01 4.0000e-01 3.4719e+00
1.3000e+01 1.6000e-01 7.3480e+01 3.6661e-01 2.5159e+00
1.4000e+01 2.4000e-01 7.3360e+01 4.2708e-01 3.3452e+00
1.5000e+01 8.0000e-02 7.3080e+01 2.7129e-01 2.9383e+00
1.6000e+01 8.0000e-02 7.4040e+01 2.7129e-01 3.1174e+00
1.7000e+01 2.0000e-01 7.3960e+01 4.0000e-01 2.6454e+00
1.8000e+01 2.8000e-01 7.5080e+01 4.4900e-01 3.3457e+00
1.9000e+01 2.4000e-01 7.5000e+01 4.2708e-01 3.1241e+00
2.0000e+01 2.4000e-01 7.4480e+01 4.2708e-01 3.2388e+00
2.1000e+01 2.8000e-01 7.3600e+01 4.4900e-01 4.0100e+00
2.2000e+01 2.0000e-01 7.3920e+01 4.0000e-01 2.9654e+00
2.3000e+01 3.6000e-01 7.4400e+01 6.2482e-01 3.0463e+00
2.4000e+01 1.2000e-01 7.4000e+01 3.2496e-01 3.1241e+00
2.5000e+01 3.6000e-01 7.6640e+01 4.8000e-01 2.6964e+00
2.6000e+01 2.8000e-01 7.5280e+01 5.3066e-01 2.9600e+00
2.7000e+01 2.8000e-01 7.4400e+01 6.0133e-01 2.8705e+00
2.8000e+01 3.2000e-01 7.4320e+01 5.4553e-01 3.4954e+00
2.9000e+01 2.0000e-01 7.3520e+01 4.0000e-01 2.6095e+00
3.0000e+01 2.0000e-01 7.3160e+01 4.8990e-01 2.7667e+00
3.1000e+01 1.2000e-01 7.3560e+01 3.2496e-01 3.3714e+00
3.2000e+01 2.4000e-01 7.3680e+01 5.1225e-01 3.2951e+00
3.3000e+01 2.4000e-01 7.4880e+01 5.1225e-01 3.1410e+00
3.4000e+01 1.6000e-01 7.4640e+01 3.6661e-01 3.0183e+00
3.5000e+01 2.0000e-01 7.4480e+01 4.0000e-01 3.4423e+00
3.6000e+01 1.6000e-01 7.4880e+01 3.6661e-01 2.9164e+00
3.7000e+01 1.6000e-01 7.4000e+01 3.6661e-01 3.3823e+00
3.8000e+01 2.8000e-01 7.4080e+01 4.4900e-01 2.9923e+00
3.9000e+01 2.0000e-01 7.3640e+01 4.0000e-01 3.4742e+00
4.0000e+01 2.4000e-01 7.3680e+01 5.8515e-01 3.1965e+00
4.1000e+01 2.4000e-01 7.3200e+01 5.1225e-01 2.8142e+00
4.2000e+01 1.6000e-01 7.3600e+01 3.6661e-01 2.8000e+00
4.3000e+01 3.2000e-01 7.4280e+01 6.1449e-01 3.4353e+00
4.4000e+01 2.8000e-01 7.4040e+01 5.3066e-01 3.3880e+00
4.5000e+01 2.0000e-01 7.4720e+01 4.0000e-01 2.8778e+00
4.6000e+01 2.8000e-01 7.4160e+01 5.3066e-01 3.6297e+00
4.7000e+01 1.6000e-01 7.5080e+01 3.6661e-01 2.8131e+00
4.8000e+01 2.0000e-01 7.5560e+01 4.0000e-01 2.8717e+00
4.9000e+01 1.6000e-01 7.3680e+01 3.6661e-01 3.5746e+00
5.0000e+01 2.4000e-01 7.4480e+01 5.1225e-01 4.0804e+00
