# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.3440e+01 2.4520e+01 3.5336e+00 3.9610e+00
2.0000e+00 9.4400e+00 1.8760e+01 2.8577e+00 3.5808e+00
3.0000e+00 7.6800e+00 1.6880e+01 2.7088e+00 3.7770e+00
4.0000e+00 6.8800e+00 1.5200e+01 2.7614e+00 3.0332e+00
5.0000e+00 6.5200e+00 1.4560e+01 2.9410e+00 3.3714e+00
6.0000e+00 6.0000e+00 1.3360e+01 2.1726e+00 3.8666e+00
7.0000e+00 5.2400e+00 1.4120e+01 1.7727e+00 2.8329e+00
8.0000e+00 5.3200e+00 1.3560e+01 1.7600e+00 2.5152e+00
9.0000e+00 5.0800e+00 1.2760e+01 1.6228e+00 2.8744e+00
1.0000e+01 4.9200e+00 1.2640e+01 1.8530e+00 3.0183e+00
1.1000e+01 5.2800e+00 1.2560e+01 2.2004e+00 2.3338e+00
1.2000e+01 4.9600e+00 1.2800e+01 1.8435e+00 3.0594e+00
1.3000e+01 5.3200e+00 1.2800e+01 2.2040e+00 3.2496e+00
1.4000e+01 4.5600e+00 1.2760e+01 2.0215e+00 3.0631e+00
1.5000e+01 5.2800e+00 1.1920e+01 1.9291e+00 1.8745e+00
1.6000e+01 5.0000e+00 1.3000e+01 1.9183e+00 2.9933e+00
1.7000e+01 5.6000e+00 1.1840e+01 2.2271e+00 3.1455e+00
1.8000e+01 4.8000e+00 1.2880e+01 1.9799e+00 2.1967e+00
1.9000e+01 5.2000e+00 1.3520e+01 2.0591e+00 2.8583e+00
2.0000e+01 5.3600e+00 1.2120e+01 1.8084e+00 2.1037e+00
2.1000e+01 5.6000e+00 1.1680e+01 1.8547e+00 2.7088e+00
2.2000e+01 5.6000e+00 1.3120e+01 1.6000e+00 2.4547e+00
2.3000e+01 5.1600e+00 1.2320e+01 2.0333e+00 2.8245e+00
2.4000e+01 4.6400e+00 1.2280e+01 1.9158e+00 2.3752e+00
2.5000e+01 4.5600e+00 1.3000e+01 1.8991e+00 3.1241e+00
2.6000e+01 5.3200e+00 1.2520e+01 2.0923e+00 2.9546e+00
2.7000e+01 5.4000e+00 1.3560e+01 2.2978e+00 3.1633e+00
2.8000e+01 4.5200e+00 1.3000e+01 1.7691e+00 2.2091e+00
2.9000e+01 4.8400e+00 1.1880e+01 1.8260e+00 2.3549e+00
3.0000e+01 5.8800e+00 1.3520e+01 1.7960e+00 2.6701e+00
3.1000e+01 5.4400e+00 1.2840e+01 1.8991e+00 2.4606e+00
3.2000e+01 5.0400e+00 1.2760e+01 1.7772e+00 2.4864e+00
3.3000e+01 5.0000e+00 1.2520e+01 1.3565e+00 2.0999e+00
3.4000e+01 4.8800e+00 1.1960e+01 2.0846e+00 2.3576e+00
3.5000e+01 5.2000e+00 1.2600e+01 1.8111e+00 2.4819e+00
3.6000e+01 4.8400e+00 1.1680e+01 2.0529e+00 2.7527e+00
3.7000e+01 5.2000e+00 1.2760e+01 1.9799e+00 2.5500e+00
3.8000e+01 4.7600e+00 1.1640e+01 2.0451e+00 2.3644e+00
3.9000e+01 5.1200e+00 1.2200e+01 1.7960e+00 2.7129e+00
4.0000e+01 5.8800e+00 1.2400e+01 2.0846e+00 2.7857e+00
4.1000e+01 5.6000e+00 1.2960e+01 1.6248e+00 2.4735e+00
4.2000e+01 5.5200e+00 1.3200e+01 1.6522e+00 1.4967e+00
4.3000e+01 5.2400e+00 1.2680e+01 2.0056e+00 3.0948e+00
4.4000e+01 5.0000e+00 1.2280e+01 2.0396e+00 2.6309e+00
4.5000e+01 5.1600e+00 1.2240e+01 2.1105e+00 2.0646e+00
4.6000e+01 4.6400e+00 1.1640e+01 1.6704e+00 2.3303e+00
4.7000e+01 5.0400e+00 1.2320e+01 1.9489e+00 2.3786e+00
4.8000e+01 5.3200e+00 1.2320e+01 2.0731e+00 3.0948e+00
4.9000e+01 5.5200e+00 1.2520e+01 2.0999e+00 2.6999e+00
5.0000e+01 4.6400e+00 1.2240e+01 1.7636e+00 2.7753e+00
