# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.0040e+01 6.8000e+00 3.6713e+00 2.6077e+00
2.0000e+00 3.4800e+01 4.0400e+00 3.9395e+00 1.9283e+00
3.0000e+00 3.2400e+01 3.1200e+00 4.3543e+00 1.7960e+00
4.0000e+00 3.0600e+01 2.2800e+00 4.2237e+00 1.4566e+00
5.0000e+00 3.0960e+01 2.4800e+00 2.9595e+00 1.5523e+00
6.0000e+00 3.0920e+01 2.8400e+00 4.7659e+00 1.8693e+00
7.0000e+00 3.0920e+01 2.4000e+00 3.3814e+00 1.3565e+00
8.0000e+00 3.0200e+01 2.5200e+00 4.7666e+00 1.5263e+00
9.0000e+00 3.0960e+01 2.5200e+00 3.5155e+00 1.3891e+00
1.0000e+01 2.9400e+01 2.4800e+00 3.5440e+00 1.5778e+00
1.1000e+01 2.9640e+01 2.6000e+00 3.6429e+00 1.4967e+00
1.2000e+01 2.8720e+01 2.2000e+00 3.3648e+00 1.4967e+00
1.3000e+01 3.0120e+01 1.9600e+00 2.3718e+00 1.4277e+00
1.4000e+01 3.0680e+01 2.2800e+00 3.7600e+00 1.5626e+00
1.5000e+01 2.9720e+01 2.2800e+00 3.6168e+00 1.1839e+00
1.6000e+01 3.0960e+01 1.9600e+00 3.5942e+00 1.4277e+00
1.7000e+01 2.8120e+01 1.7200e+00 3.8711e+00 1.3717e+00
1.8000e+01 2.9360e+01 2.2800e+00 3.0447e+00 1.3121e+00
1.9000e+01 2.8320e+01 1.6400e+00 3.4493e+00 1.0911e+00
2.0000e+01 2.8920e+01 1.7200e+00 4.2701e+00 1.1143e+00
2.1000e+01 2.9880e+01 2.0000e+00 4.1311e+00 1.4697e+00
2.2000e+01 2.8680e+01 2.0800e+00 4.0370e+00 1.3541e+00
2.3000e+01 2.9280e+01 1.9600e+00 4.3222e+00 1.2484e+00
2.4000e+01 2.8080e+01 1.6800e+00 3.2363e+00 1.5419e+00
2.5000e+01 2.9160e+01 2.2800e+00 3.5964e+00 1.3121e+00
2.6000e+01 2.9440e+01 2.0400e+00 3.5898e+00 1.1482e+00
2.7000e+01 2.9560e+01 2.0400e+00 3.4535e+00 1.4277e+00
2.8000e+01 2.8160e+01 1.8400e+00 3.7275e+00 1.4610e+00
2.9000e+01 2.8480e+01 2.1600e+00 3.9912e+00 1.2862e+00
3.0000e+01 3.0000e+01 2.4400e+00 3.4871e+00 1.3879e+00
3.1000e+01 2.9920e+01 1.9600e+00 4.1272e+00 1.5869e+00
3.2000e+01 2.9920e+01 2.0400e+00 3.9691e+00 1.6366e+00
3.3000e+01 2.9200e+01 2.0000e+00 3.9598e+00 1.5232e+00
3.4000e+01 3.0320e+01 1.8400e+00 2.9627e+00 1.2862e+00
3.5000e+01 2.8760e+01 1.9600e+00 3.5359e+00 1.3410e+00
3.6000e+01 3.0360e+01 1.8400e+00 3.8250e+00 1.4051e+00
3.7000e+01 2.9960e+01 1.9200e+00 2.5843e+00 1.5471e+00
3.8000e+01 2.9040e+01 1.8800e+00 3.0395e+00 1.2432e+00
3.9000e+01 2.8560e+01 1.8400e+00 3.7211e+00 1.1200e+00
4.0000e+01 3.0040e+01 2.1200e+00 3.1046e+00 1.5829e+00
4.1000e+01 2.9760e+01 1.8400e+00 4.5014e+00 1.4881e+00
4.2000e+01 3.0960e+01 2.5600e+00 3.8417e+00 1.4165e+00
4.3000e+01 3.0080e+01 2.4400e+00 4.7743e+00 9.4149e-01
4.4000e+01 2.9520e+01 1.8000e+00 3.2264e+00 1.2649e+00
4.5000e+01 3.0560e+01 1.9200e+00 3.6669e+00 1.0553e+00
4.6000e+01 2.9600e+01 2.0800e+00 3.8471e+00 1.4675e+00
4.7000e+01 3.0160e+01 1.9200e+00 4.1538e+00 1.1973e+00
4.8000e+01 2.9320e+01 2.1600e+00 3.6191e+00 1.3764e+00
4.9000e+01 2.8600e+01 1.4800e+00 3.2985e+00 1.0245e+00
5.0000e+01 2.8960e+01 1.7600e+00 3.2555e+00 1.3937e+00
