Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.5445181969272286,2.226666666666666,0.37840366453475754
2.0,1.669803832309511,2.7279999999999998,0.6456197711415667
3.0,1.790045468315933,2.9392,0.7377571295638032
4.0,1.8440001067061234,3.0842666666666667,0.839273505942954
5.0,1.8860429323866146,3.0970666666666675,0.7404649110149948
6.0,1.88432495888875,2.937066666666668,0.580225488735007
7.0,1.9021342137553237,2.9861333333333335,0.5381182687022539
8.0,1.8928138904325886,3.0096,0.5673864604972131
9.000000000000002,1.9201593949375464,3.0661333333333327,0.6560702401420142
10.0,1.9624511365150772,3.296533333333333,0.8016807233694858
11.0,1.9450985868002721,3.1610666666666662,0.944631954196389
12.0,1.9635366171320419,3.2272000000000003,0.7990080961903814
13.000000000000002,1.9592226172560279,3.306133333333333,0.8280288132399473
14.0,2.0299963568914454,3.594133333333332,0.6003978532791588
15.0,1.9597266692591928,3.292266666666667,0.9195470962502258
16.0,1.9966972723539707,3.4415999999999998,0.8469790080043306
17.0,2.0389264100641658,3.5770666666666657,1.337675702270339
18.000000000000004,1.9943210845319237,3.554666666666667,0.9772669372626228
19.0,2.0153535772969144,3.5439999999999996,0.868629571988735
20.0,2.0220633759399522,3.5877333333333326,1.1908147425654045
21.0,1.9745655712346275,3.4128000000000003,0.9401539732050985
22.0,1.9813785253852398,3.362666666666667,0.8987576610707323
23.0,1.9656738154437863,3.6496,1.553600640805452
24.0,1.9912614164329259,3.4981333333333327,1.0787771183664914
25.0,1.966711019824014,3.4074666666666666,0.9562451010767761
26.000000000000004,2.0407104851955014,3.6421333333333337,0.9884357473638165
27.0,2.0304282927849617,3.5461333333333336,0.7297559287567011
28.0,2.02833897962148,3.8426666666666667,1.5494779049014473
29.0,2.013853615813568,3.3584000000000005,0.5762508095921043
30.0,1.9801236187104352,3.4170666666666665,0.8396191305850792
31.0,1.9846059339694964,3.4394666666666667,0.7290149701252139
32.0,1.960280657401807,3.500266666666667,1.0105302986276288
33.0,2.0278857288713747,3.7029333333333336,0.9919678847848071
34.0,2.031050563206308,3.821333333333334,1.0820753721950755
35.0,1.9552116772178618,3.601599999999999,0.8658114344359286
36.00000000000001,1.996836847193924,3.504533333333333,0.8403654654705628
37.0,2.0399003276609715,3.4725333333333332,1.165635841742847
38.0,2.0204844908449324,3.4405333333333328,0.7524393988148739
39.0,2.0170586551385825,3.6762666666666672,1.4144474602394315
40.0,2.0574892627430468,3.7584000000000004,1.0036896908684256
41.0,2.0060648186112426,3.6816000000000004,1.0256675311446903
42.0,2.0308474031588144,3.7456000000000005,1.401875163248616
43.0,2.062078398936033,3.5909333333333326,0.8439376069618206
44.0,2.038660330050186,3.7349333333333323,1.0901176776436161
45.0,2.0455630276723857,3.4447999999999994,0.7563080383606197
46.0,1.9959228247331007,3.6133333333333337,1.12357524595967
47.0,2.018421817730699,3.8896,1.635688728877771
48.0,1.942891384083191,3.3392,0.995506919446905
49.0,2.032458358517506,3.706133333333334,1.2950695150797462
50.0,2.0402555037274173,3.7296000000000005,1.1657178313049097
