# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.3760e+01 9.9600e+00 3.3260e+00 2.4573e+00
2.0000e+00 2.1800e+01 8.4000e+00 2.6683e+00 2.4000e+00
3.0000e+00 1.9960e+01 6.5200e+00 3.1683e+00 2.2112e+00
4.0000e+00 1.8440e+01 5.3200e+00 2.4508e+00 2.0341e+00
5.0000e+00 1.7560e+01 5.2000e+00 2.7141e+00 2.0396e+00
6.0000e+00 1.7800e+01 4.7600e+00 3.4986e+00 1.7727e+00
7.0000e+00 1.7360e+01 5.0400e+00 3.0447e+00 1.9694e+00
8.0000e+00 1.7120e+01 5.3600e+00 2.9164e+00 1.9366e+00
9.0000e+00 1.6640e+01 4.6400e+00 2.7405e+00 1.9158e+00
1.0000e+01 1.6800e+01 4.1200e+00 2.3664e+00 1.6810e+00
1.1000e+01 1.6760e+01 4.4800e+00 2.5500e+00 1.7463e+00
1.2000e+01 1.6560e+01 4.5600e+00 2.5781e+00 1.5513e+00
1.3000e+01 1.6560e+01 4.7200e+00 2.4344e+00 1.6857e+00
1.4000e+01 1.6880e+01 4.0400e+00 2.1414e+00 1.9283e+00
1.5000e+01 1.7080e+01 4.2000e+00 3.0584e+00 2.0000e+00
1.6000e+01 1.6400e+01 4.4800e+00 2.3495e+00 1.5523e+00
1.7000e+01 1.6120e+01 3.8000e+00 2.1414e+00 1.9596e+00
1.8000e+01 1.7160e+01 4.6400e+00 2.7811e+00 1.8304e+00
1.9000e+01 1.6800e+01 4.3200e+00 2.7129e+00 2.3786e+00
2.0000e+01 1.6320e+01 3.9200e+00 1.5419e+00 1.3833e+00
2.1000e+01 1.6560e+01 4.7600e+00 2.8717e+00 1.9448e+00
2.2000e+01 1.7000e+01 4.6400e+00 3.2863e+00 1.8948e+00
2.3000e+01 1.7800e+01 4.2400e+00 3.1496e+00 1.8391e+00
2.4000e+01 1.6720e+01 4.3200e+00 2.5063e+00 2.2929e+00
2.5000e+01 1.6840e+01 4.7200e+00 2.5089e+00 1.8443e+00
2.6000e+01 1.6160e+01 4.5600e+00 3.4372e+00 1.8128e+00
2.7000e+01 1.6520e+01 4.2800e+00 2.0420e+00 2.0692e+00
2.8000e+01 1.6840e+01 4.3600e+00 2.4929e+00 2.0762e+00
2.9000e+01 1.6200e+01 4.1200e+00 2.1726e+00 1.7046e+00
3.0000e+01 1.7000e+01 4.5600e+00 2.5298e+00 2.0016e+00
3.1000e+01 1.6720e+01 4.6400e+00 2.2004e+00 1.6704e+00
3.2000e+01 1.7080e+01 5.2800e+00 2.1711e+00 1.9498e+00
3.3000e+01 1.6800e+01 4.4800e+00 2.0199e+00 2.0420e+00
3.4000e+01 1.6760e+01 4.5600e+00 2.8883e+00 1.9407e+00
3.5000e+01 1.7040e+01 4.9600e+00 1.7083e+00 1.7083e+00
3.6000e+01 1.7200e+01 4.6800e+00 2.3324e+00 1.8269e+00
3.7000e+01 1.6160e+01 3.9600e+00 2.8800e+00 1.8216e+00
3.8000e+01 1.6160e+01 4.1200e+00 2.5089e+00 1.8400e+00
3.9000e+01 1.6520e+01 4.7600e+00 2.1748e+00 1.6800e+00
4.0000e+01 1.6440e+01 3.9200e+00 2.6242e+00 1.3242e+00
4.1000e+01 1.7360e+01 4.2400e+00 2.2606e+00 1.4773e+00
4.2000e+01 1.6760e+01 4.6400e+00 2.7753e+00 1.8521e+00
4.3000e+01 1.6360e+01 3.3200e+00 3.3091e+00 1.6666e+00
4.4000e+01 1.6400e+01 3.5600e+00 2.4980e+00 1.5768e+00
4.5000e+01 1.6400e+01 3.8000e+00 3.0199e+00 1.9391e+00
4.6000e+01 1.7520e+01 4.9600e+00 2.8583e+00 2.2177e+00
4.7000e+01 1.7200e+01 4.0800e+00 2.2627e+00 1.8313e+00
4.8000e+01 1.7360e+01 4.7200e+00 1.9158e+00 1.2812e+00
4.9000e+01 1.6440e+01 4.4400e+00 2.3338e+00 1.7223e+00
5.0000e+01 1.6160e+01 4.1200e+00 2.1481e+00 2.0846e+00
