# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.5560e+01 3.0000e+00 4.6483e+00 1.9183e+00
2.0000e+00 6.1920e+01 1.6400e+00 3.9387e+00 1.2611e+00
3.0000e+00 6.0080e+01 1.4000e+00 3.6433e+00 9.7980e-01
4.0000e+00 5.8680e+01 8.8000e-01 3.3193e+00 1.0323e+00
5.0000e+00 5.8240e+01 5.2000e-01 2.8465e+00 7.5472e-01
6.0000e+00 5.6920e+01 8.4000e-01 4.0489e+00 9.2434e-01
7.0000e+00 5.7800e+01 7.6000e-01 4.1569e+00 9.4995e-01
8.0000e+00 5.8280e+01 1.4000e+00 4.2097e+00 1.1662e+00
9.0000e+00 5.8320e+01 8.4000e-01 3.2214e+00 1.0072e+00
1.0000e+01 5.7440e+01 8.4000e-01 4.1769e+00 8.3331e-01
1.1000e+01 5.8160e+01 8.8000e-01 3.6516e+00 1.0323e+00
1.2000e+01 5.8240e+01 9.6000e-01 2.8040e+00 8.2365e-01
1.3000e+01 5.6720e+01 6.4000e-01 3.7472e+00 7.4189e-01
1.4000e+01 5.6200e+01 4.0000e-01 3.4059e+00 5.6569e-01
1.5000e+01 5.7360e+01 6.4000e-01 4.3163e+00 6.2482e-01
1.6000e+01 5.7680e+01 7.6000e-01 3.2951e+00 9.4995e-01
1.7000e+01 5.8240e+01 1.0800e+00 3.1020e+00 7.4404e-01
1.8000e+01 5.6040e+01 7.6000e-01 3.7892e+00 7.6315e-01
1.9000e+01 5.6840e+01 6.4000e-01 3.5629e+00 7.4189e-01
2.0000e+01 5.5720e+01 6.4000e-01 2.6309e+00 6.8586e-01
2.1000e+01 5.7600e+01 7.2000e-01 3.9192e+00 8.2559e-01
2.2000e+01 5.6200e+01 5.2000e-01 3.1369e+00 5.7411e-01
2.3000e+01 5.6760e+01 6.0000e-01 4.7098e+00 7.4833e-01
2.4000e+01 5.7680e+01 7.2000e-01 3.1077e+00 9.6000e-01
2.5000e+01 5.7680e+01 7.6000e-01 4.6106e+00 7.6315e-01
2.6000e+01 5.6800e+01 8.0000e-01 3.8367e+00 1.0583e+00
2.7000e+01 5.7120e+01 7.6000e-01 3.1789e+00 9.4995e-01
2.8000e+01 5.6880e+01 4.4000e-01 3.1282e+00 4.9639e-01
2.9000e+01 5.6840e+01 6.8000e-01 4.2396e+00 9.2607e-01
3.0000e+01 5.5840e+01 6.8000e-01 4.6620e+00 9.2607e-01
3.1000e+01 5.6840e+01 1.0000e+00 3.8124e+00 8.0000e-01
3.2000e+01 5.7600e+01 8.8000e-01 4.4811e+00 8.6348e-01
3.3000e+01 5.7920e+01 1.1600e+00 3.3814e+00 1.0072e+00
3.4000e+01 5.6040e+01 6.0000e-01 2.8493e+00 6.3246e-01
3.5000e+01 5.8480e+01 8.0000e-01 2.7874e+00 1.1314e+00
3.6000e+01 5.6080e+01 8.4000e-01 2.5756e+00 7.3103e-01
3.7000e+01 5.7320e+01 8.4000e-01 2.4774e+00 8.3331e-01
3.8000e+01 5.7560e+01 1.0400e+00 3.7103e+00 1.1482e+00
3.9000e+01 5.7200e+01 1.1600e+00 3.7202e+00 9.6664e-01
4.0000e+01 5.6600e+01 9.6000e-01 4.1857e+00 7.2000e-01
4.1000e+01 5.7440e+01 8.4000e-01 2.7141e+00 9.2434e-01
4.2000e+01 5.7160e+01 8.0000e-01 4.0761e+00 8.4853e-01
4.3000e+01 5.8000e+01 1.1200e+00 3.3347e+00 1.0323e+00
4.4000e+01 5.7680e+01 6.4000e-01 2.9219e+00 8.4285e-01
4.5000e+01 5.7000e+01 1.0800e+00 3.9598e+00 9.3467e-01
4.6000e+01 5.7720e+01 6.4000e-01 3.8628e+00 6.8586e-01
4.7000e+01 5.7560e+01 7.2000e-01 3.7744e+00 9.6000e-01
4.8000e+01 5.7520e+01 6.4000e-01 3.5227e+00 7.9398e-01
4.9000e+01 5.7200e+01 5.6000e-01 3.8471e+00 8.0399e-01
5.0000e+01 5.8000e+01 8.4000e-01 3.7736e+00 8.8000e-01
