# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.1800e+01 6.0400e+00 3.2619e+00 1.9896e+00
2.0000e+00 3.7320e+01 3.6800e+00 3.6956e+00 1.9125e+00
3.0000e+00 3.5120e+01 3.0000e+00 3.5022e+00 1.6492e+00
4.0000e+00 3.2920e+01 1.9600e+00 3.0584e+00 1.1482e+00
5.0000e+00 3.2560e+01 2.0400e+00 3.0605e+00 1.2484e+00
6.0000e+00 3.1120e+01 1.7200e+00 2.5031e+00 1.1496e+00
7.0000e+00 3.2160e+01 1.8000e+00 3.4604e+00 8.9443e-01
8.0000e+00 3.0960e+01 1.6000e+00 3.2678e+00 1.1662e+00
9.0000e+00 3.1240e+01 1.5200e+00 2.2141e+00 1.2040e+00
1.0000e+01 3.0800e+01 1.5600e+00 2.8284e+00 1.0229e+00
1.1000e+01 3.1320e+01 1.0400e+00 2.9627e+00 1.0385e+00
1.2000e+01 3.2200e+01 1.6800e+00 4.0890e+00 1.0477e+00
1.3000e+01 3.0920e+01 1.2000e+00 3.1990e+00 9.7980e-01
1.4000e+01 3.0720e+01 1.2000e+00 3.0792e+00 1.0583e+00
1.5000e+01 3.1560e+01 1.4400e+00 3.6341e+00 1.1342e+00
1.6000e+01 3.0800e+01 1.2800e+00 2.4819e+00 9.6000e-01
1.7000e+01 3.0960e+01 1.0800e+00 2.9864e+00 8.4475e-01
1.8000e+01 3.0000e+01 1.5600e+00 3.9192e+00 1.0613e+00
1.9000e+01 3.1320e+01 1.4800e+00 3.8753e+00 1.0245e+00
2.0000e+01 3.0520e+01 1.3600e+00 3.2140e+00 1.0151e+00
2.1000e+01 3.1160e+01 1.6800e+00 3.7275e+00 1.0088e+00
2.2000e+01 3.0720e+01 1.3600e+00 2.9465e+00 1.0151e+00
2.3000e+01 2.9640e+01 1.1600e+00 3.1985e+00 1.0072e+00
2.4000e+01 3.0200e+01 1.4400e+00 3.0984e+00 1.1689e+00
2.5000e+01 2.9200e+01 1.1200e+00 2.5768e+00 8.6348e-01
2.6000e+01 3.1200e+01 1.4000e+00 3.5777e+00 1.1314e+00
2.7000e+01 2.9960e+01 1.2800e+00 3.3762e+00 9.6000e-01
2.8000e+01 2.9600e+01 1.3200e+00 3.7630e+00 1.1906e+00
2.9000e+01 3.0600e+01 1.7600e+00 2.9530e+00 1.1412e+00
3.0000e+01 3.0800e+01 1.6000e+00 2.1909e+00 1.0583e+00
3.1000e+01 3.0880e+01 1.4000e+00 3.8191e+00 1.0583e+00
3.2000e+01 3.2040e+01 1.3200e+00 3.0130e+00 1.1906e+00
3.3000e+01 3.0440e+01 1.4000e+00 2.7868e+00 1.0198e+00
3.4000e+01 3.1120e+01 1.6000e+00 2.9573e+00 1.0198e+00
3.5000e+01 3.1440e+01 1.5600e+00 2.9405e+00 1.3291e+00
3.6000e+01 3.1080e+01 1.4800e+00 3.6213e+00 1.0245e+00
3.7000e+01 3.0720e+01 1.1200e+00 3.1051e+00 1.1426e+00
3.8000e+01 2.9680e+01 1.5600e+00 3.6080e+00 1.3879e+00
3.9000e+01 2.9560e+01 1.2400e+00 3.4068e+00 1.0688e+00
4.0000e+01 3.0240e+01 1.2800e+00 3.8913e+00 1.0778e+00
4.1000e+01 2.9320e+01 1.1200e+00 3.6956e+00 9.9277e-01
4.2000e+01 2.9600e+01 1.1600e+00 3.3226e+00 1.0461e+00
4.3000e+01 2.8320e+01 1.3200e+00 2.8103e+00 1.4063e+00
4.4000e+01 2.9280e+01 1.1600e+00 2.6003e+00 7.3103e-01
4.5000e+01 2.9320e+01 1.4000e+00 3.5521e+00 8.9443e-01
4.6000e+01 2.8760e+01 1.0400e+00 3.7017e+00 9.1564e-01
4.7000e+01 2.9520e+01 1.4000e+00 3.2999e+00 9.7980e-01
4.8000e+01 2.9640e+01 1.0800e+00 2.6058e+00 8.9084e-01
4.9000e+01 3.0000e+01 1.4800e+00 3.7094e+00 1.1703e+00
5.0000e+01 3.1520e+01 1.3600e+00 3.2388e+00 1.0538e+00
