Cluster size,frequency,foTM
1,0.6502931069334951,0.30638095238095236
2,0.1170406306852638,0.11028571428571429
3,0.10026278552658177,0.14171428571428574
4,0.04103497068930665,0.07733333333333334
5,0.025469981807155852,0.06
6,0.014352132605619567,0.04057142857142858
7,0.010915706488781079,0.036
8,0.009096422073984234,0.03428571428571429
9,0.006064281382656155,0.025714285714285714
10,0.00505356781888013,0.023809523809523808
11,0.004042854255104104,0.02095238095238095
12,0.0030321406913280777,0.017142857142857144
13,0.0028299979785728724,0.017333333333333333
14,0.001010713563776026,0.006666666666666666
15,0.002021427127552052,0.014285714285714285
16,0.0030321406913280777,0.022857142857142857
17,0.0008085708510208206,0.0064761904761904765
18,0.001010713563776026,0.00857142857142857
19,0.00020214271275520516,0.0018095238095238095
20,0.00020214271275520516,0.0019047619047619048
21,0.0006064281382656155,0.006
23,0.0004042854255104103,0.004380952380952381
24,0.00020214271275520516,0.002285714285714286
26,0.00020214271275520516,0.002476190476190476
27,0.0006064281382656155,0.0077142857142857135
32,0.00020214271275520516,0.0030476190476190477
