# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.1280e+01 1.1200e+01 1.9498e+00 2.0199e+00
2.0000e+00 1.0440e+01 1.0120e+01 1.8128e+00 2.1226e+00
3.0000e+00 9.5600e+00 9.1200e+00 1.7223e+00 1.9250e+00
4.0000e+00 9.4800e+00 9.0000e+00 1.4999e+00 2.1909e+00
5.0000e+00 9.2400e+00 8.4400e+00 1.8391e+00 2.2105e+00
6.0000e+00 9.0400e+00 8.2000e+00 1.7772e+00 1.9596e+00
7.0000e+00 9.0800e+00 8.2000e+00 1.7186e+00 2.1166e+00
8.0000e+00 8.5600e+00 7.9600e+00 1.9815e+00 1.9489e+00
9.0000e+00 9.0800e+00 8.5200e+00 2.0380e+00 1.8999e+00
1.0000e+01 8.7200e+00 8.5600e+00 1.6129e+00 1.5513e+00
1.1000e+01 8.8800e+00 8.1600e+00 1.5829e+00 1.6895e+00
1.2000e+01 8.2400e+00 7.8800e+00 1.1412e+00 1.3948e+00
1.3000e+01 8.6400e+00 7.9200e+00 1.7636e+00 1.9580e+00
1.4000e+01 8.4800e+00 8.0000e+00 1.6030e+00 2.0396e+00
1.5000e+01 8.7600e+00 8.3200e+00 1.5041e+00 1.9539e+00
1.6000e+01 8.4800e+00 7.9600e+00 1.6762e+00 1.6366e+00
1.7000e+01 8.9200e+00 7.9200e+00 1.4945e+00 1.6952e+00
1.8000e+01 8.5200e+00 7.8400e+00 1.5778e+00 1.6169e+00
1.9000e+01 8.7600e+00 7.8800e+00 1.7036e+00 1.7960e+00
2.0000e+01 8.5600e+00 8.0000e+00 1.2674e+00 1.6492e+00
2.1000e+01 8.6400e+00 8.1600e+00 1.3230e+00 1.4881e+00
2.2000e+01 7.8800e+00 7.4000e+00 2.1414e+00 2.0976e+00
2.3000e+01 8.2400e+00 7.6400e+00 1.9242e+00 2.0568e+00
2.4000e+01 8.5600e+00 7.6400e+00 1.8991e+00 2.0953e+00
2.5000e+01 8.3200e+00 7.3600e+00 1.1906e+00 1.4108e+00
2.6000e+01 8.6000e+00 7.7200e+00 1.5232e+00 1.5880e+00
2.7000e+01 8.8800e+00 8.2400e+00 1.3060e+00 1.4500e+00
2.8000e+01 8.4800e+00 8.1600e+00 1.6762e+00 1.4610e+00
2.9000e+01 8.2000e+00 7.6400e+00 1.6492e+00 2.1143e+00
3.0000e+01 8.6800e+00 7.9200e+00 1.6904e+00 1.7417e+00
3.1000e+01 8.6000e+00 8.0800e+00 1.5748e+00 1.6228e+00
3.2000e+01 8.4400e+00 8.2800e+00 1.4988e+00 1.8872e+00
3.3000e+01 8.3600e+00 7.8400e+00 1.5718e+00 1.7591e+00
3.4000e+01 8.7200e+00 8.1600e+00 1.6376e+00 1.9530e+00
3.5000e+01 8.2800e+00 7.2800e+00 1.8872e+00 2.0498e+00
3.6000e+01 8.7200e+00 7.6400e+00 1.8659e+00 2.4961e+00
3.7000e+01 8.3200e+00 7.5200e+00 1.9742e+00 2.0223e+00
3.8000e+01 8.6000e+00 7.8400e+00 1.2961e+00 1.2862e+00
3.9000e+01 8.2400e+00 7.8000e+00 1.3647e+00 1.5748e+00
4.0000e+01 8.7600e+00 8.2000e+00 1.8608e+00 1.7436e+00
4.1000e+01 8.3200e+00 7.6000e+00 1.1565e+00 1.6248e+00
4.2000e+01 8.1600e+00 7.3200e+00 1.7817e+00 1.9539e+00
4.3000e+01 8.7600e+00 7.6400e+00 1.4500e+00 1.9976e+00
4.4000e+01 8.7200e+00 7.4800e+00 1.7325e+00 2.2999e+00
4.5000e+01 8.8800e+00 8.3200e+00 1.9041e+00 2.2221e+00
4.6000e+01 8.7200e+00 8.1200e+00 1.5880e+00 1.6570e+00
4.7000e+01 7.7600e+00 6.7600e+00 1.8821e+00 2.2321e+00
4.8000e+01 7.9600e+00 7.4400e+00 2.0096e+00 2.1369e+00
4.9000e+01 7.2000e+00 6.6800e+00 1.7889e+00 2.0923e+00
5.0000e+01 8.0400e+00 7.4000e+00 2.2535e+00 2.1541e+00
