Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.9591177464017833,4.252266666666667,1.0914384881125152
2.0,2.2890558255687967,5.593066666666669,1.1173118215908515
3.0,2.4394731736833517,7.029866666666667,2.7912454376735374
4.0,2.4673638079642086,7.852266666666667,3.0203550519765052
5.0,2.475678535155155,7.524799999999999,2.551605347401688
6.0,2.529356261361495,7.094933333333334,2.355870798192842
7.0,2.5574589281381446,8.990400000000001,6.880490442467665
8.0,2.584191302288752,8.304533333333335,2.8499086737804227
9.000000000000002,2.5439647854897496,6.8192,2.128989176946552
10.0,2.563619529511759,8.971733333333331,4.427357889807921
11.0,2.591525534539461,8.231466666666668,2.8091403319244206
12.0,2.6658902928211496,8.835199999999999,2.753813046184024
13.000000000000002,2.5894050622168847,7.373866666666668,1.7031817753839429
14.0,2.6771125873150567,8.803733333333334,3.0264763993058916
15.0,2.6217578630075717,8.609599999999999,3.4130489881564188
16.0,2.503199703261559,7.1952,2.1021923117439933
17.0,2.603311433995491,8.62186666666667,4.1039504090571075
18.000000000000004,2.6751248270356958,9.5728,5.759237579170817
19.0,2.666156891550578,8.683733333333333,4.542806603851852
20.0,2.710406374498914,9.244266666666666,3.9337422973832714
21.0,2.5961326395408504,7.570133333333334,3.3085592003502398
22.0,2.642902141930717,8.2896,2.406531911278136
23.0,2.6062938375304863,8.085866666666664,3.083434921569702
24.0,2.6092111508671354,9.571733333333334,5.385756121061884
25.0,2.728599845388294,11.274666666666665,7.580803827211642
26.000000000000004,2.7249527639614697,10.125866666666669,4.453868359078432
27.0,2.796326791212561,10.907733333333333,4.127517491180382
28.0,2.6371985614028457,8.782399999999999,2.9332429561834794
29.0,2.609326369139655,9.141866666666665,3.615006510521262
30.0,2.6792289566685685,8.2784,3.439597537180445
31.0,2.600257688262456,9.920533333333333,4.784489725955922
32.0,2.6387057863933334,9.1568,3.707275307344256
33.0,2.663262759209529,9.3872,4.483120310180796
34.0,2.536140499298692,7.202666666666666,2.0113173129402857
35.0,2.6955450578648508,8.377066666666668,2.900991450445099
36.00000000000001,2.6669132672408877,8.173866666666667,3.986564957453973
37.0,2.5906580379042783,8.5776,3.7469498730448887
38.0,2.5725661061762377,8.2448,3.8030722177383547
39.0,2.6520797641584517,8.4512,3.6301388868441076
40.0,2.6128147551402945,7.9445333333333314,2.2938780128371636
41.0,2.6875539085080784,8.600000000000001,2.9785580403947143
42.0,2.6163795757998853,9.24266666666667,5.90743411116686
43.0,2.6284012632879374,9.666666666666664,3.8259260607364363
44.0,2.7168988363063846,9.865600000000002,4.413003685573908
45.0,2.725758634854291,10.962133333333334,5.028818184999114
46.0,2.741023738758652,10.674133333333334,6.47475571602684
47.0,2.715635888445614,10.398933333333334,5.2534712942967525
48.0,2.6515101890647736,9.510933333333334,4.601202888134555
49.0,2.7084458506276876,9.552,4.252314193471597
50.0,2.681929221415731,9.101333333333333,3.600124442293627
