Cluster size,frequency,foTM
1,0.47332959011791126,0.18733333333333332
2,0.2384428223844282,0.18874074074074074
3,0.10967621186599288,0.13022222222222224
4,0.055399588246303574,0.0877037037037037
5,0.034624742653939736,0.06851851851851852
6,0.026202507954332772,0.06222222222222223
7,0.014598540145985401,0.04044444444444444
8,0.007486430844095077,0.023703703703703703
9,0.00917087778401647,0.03266666666666666
10,0.007673591615197454,0.03037037037037037
11,0.0050533408197641775,0.022
12,0.0029945723376380313,0.014222222222222223
13,0.0029945723376380313,0.015407407407407408
14,0.0024330900243309003,0.013481481481481481
15,0.0018716077110237693,0.011111111111111112
16,0.0007486430844095078,0.004740740740740741
17,0.0007486430844095078,0.005037037037037037
18,0.0005614823133071309,0.004
19,0.0011229646266142617,0.008444444444444444
20,0.0009358038555118847,0.007407407407407407
21,0.0003743215422047539,0.003111111111111111
22,0.0003743215422047539,0.003259259259259259
23,0.0003743215422047539,0.0034074074074074076
24,0.0003743215422047539,0.0035555555555555557
25,0.00018716077110237696,0.001851851851851852
26,0.00018716077110237696,0.001925925925925926
27,0.0003743215422047539,0.004
28,0.00018716077110237696,0.002074074074074074
29,0.00018716077110237696,0.002148148148148148
30,0.0003743215422047539,0.0044444444444444444
31,0.00018716077110237696,0.0022962962962962963
32,0.0003743215422047539,0.004740740740740741
35,0.00018716077110237696,0.0025925925925925925
38,0.00018716077110237696,0.0028148148148148147
