# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 9.9600e+00 2.9560e+01 2.9186e+00 3.4766e+00
2.0000e+00 5.8400e+00 2.1440e+01 2.0529e+00 3.0735e+00
3.0000e+00 4.6800e+00 2.0280e+01 1.8915e+00 2.9465e+00
4.0000e+00 4.0000e+00 1.7840e+01 1.7436e+00 3.6843e+00
5.0000e+00 3.7600e+00 1.6480e+01 1.7036e+00 2.9815e+00
6.0000e+00 3.5200e+00 1.7320e+01 2.1189e+00 3.0295e+00
7.0000e+00 3.0800e+00 1.7120e+01 1.6228e+00 3.0505e+00
8.0000e+00 3.4800e+00 1.6040e+01 1.4999e+00 3.6164e+00
9.0000e+00 3.3600e+00 1.5520e+01 1.5970e+00 3.4190e+00
1.0000e+01 3.0400e+00 1.6400e+01 1.4555e+00 2.8000e+00
1.1000e+01 3.2400e+00 1.6680e+01 1.4221e+00 3.1205e+00
1.2000e+01 3.1600e+00 1.6840e+01 1.4610e+00 4.4603e+00
1.3000e+01 3.0800e+00 1.5560e+01 1.8313e+00 2.8717e+00
1.4000e+01 3.2800e+00 1.6240e+01 1.5626e+00 2.8182e+00
1.5000e+01 3.6000e+00 1.5520e+01 1.2961e+00 3.0347e+00
1.6000e+01 3.3200e+00 1.5640e+01 1.4063e+00 3.0578e+00
1.7000e+01 2.7200e+00 1.4760e+01 1.6376e+00 3.5920e+00
1.8000e+01 3.4800e+00 1.5440e+01 1.6278e+00 3.2010e+00
1.9000e+01 2.7200e+00 1.4800e+01 1.6129e+00 3.6551e+00
2.0000e+01 3.4000e+00 1.5160e+01 1.3856e+00 3.8124e+00
2.1000e+01 2.8800e+00 1.3760e+01 1.9250e+00 3.1020e+00
2.2000e+01 3.2000e+00 1.5320e+01 1.9799e+00 3.4839e+00
2.3000e+01 3.2000e+00 1.5160e+01 1.9596e+00 3.4604e+00
2.4000e+01 3.0400e+00 1.5520e+01 1.4555e+00 3.6999e+00
2.5000e+01 2.8400e+00 1.5520e+01 1.1200e+00 3.4307e+00
2.6000e+01 2.9600e+00 1.5760e+01 1.3109e+00 2.9296e+00
2.7000e+01 3.3600e+00 1.5240e+01 1.7636e+00 3.1532e+00
2.8000e+01 3.0000e+00 1.4880e+01 1.6000e+00 2.9842e+00
2.9000e+01 2.6000e+00 1.4320e+01 1.7664e+00 3.0162e+00
3.0000e+01 3.2400e+00 1.4400e+01 1.6317e+00 3.4409e+00
3.1000e+01 3.1200e+00 1.5760e+01 1.8181e+00 3.7553e+00
3.2000e+01 2.6000e+00 1.5160e+01 1.4697e+00 3.1072e+00
3.3000e+01 2.3600e+00 1.4560e+01 1.1621e+00 2.8296e+00
3.4000e+01 2.5600e+00 1.5520e+01 1.3291e+00 2.8999e+00
3.5000e+01 2.6800e+00 1.5720e+01 1.4344e+00 3.8525e+00
3.6000e+01 2.8400e+00 1.5480e+01 1.6415e+00 3.2388e+00
3.7000e+01 2.8800e+00 1.5160e+01 1.5829e+00 3.4372e+00
3.8000e+01 3.4000e+00 1.6280e+01 1.2649e+00 2.9735e+00
3.9000e+01 2.6000e+00 1.4200e+01 1.5748e+00 2.6833e+00
4.0000e+01 2.6400e+00 1.5960e+01 1.2924e+00 3.1557e+00
4.1000e+01 3.1600e+00 1.5360e+01 1.8478e+00 3.5652e+00
4.2000e+01 3.0000e+00 1.5880e+01 1.3856e+00 3.1537e+00
4.3000e+01 2.7200e+00 1.3320e+01 1.2812e+00 2.9762e+00
4.4000e+01 2.6800e+00 1.4200e+01 1.5419e+00 3.8678e+00
4.5000e+01 2.4000e+00 1.3920e+01 1.3565e+00 3.8149e+00
4.6000e+01 2.2800e+00 1.5720e+01 1.2496e+00 2.8358e+00
4.7000e+01 2.8800e+00 1.4960e+01 1.7509e+00 2.8352e+00
4.8000e+01 3.1600e+00 1.5360e+01 1.4881e+00 2.2782e+00
4.9000e+01 3.4000e+00 1.4720e+01 1.5492e+00 2.8916e+00
5.0000e+01 3.1600e+00 1.5920e+01 1.5667e+00 3.1613e+00
