# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.5520e+01 6.7200e+00 2.0615e+00 1.8004e+00
2.0000e+00 3.4040e+01 5.1200e+00 1.9896e+00 1.7960e+00
3.0000e+00 3.3520e+01 4.5200e+00 2.0024e+00 1.7463e+00
4.0000e+00 3.2880e+01 4.5200e+00 1.6327e+00 1.6030e+00
5.0000e+00 3.1800e+01 2.8400e+00 1.8547e+00 1.4881e+00
6.0000e+00 3.2160e+01 4.0400e+00 2.2214e+00 1.7316e+00
7.0000e+00 3.1800e+01 3.0800e+00 1.9183e+00 1.5471e+00
8.0000e+00 3.1440e+01 3.5600e+00 2.0991e+00 1.6989e+00
9.0000e+00 3.1800e+01 3.4400e+00 2.3833e+00 1.6989e+00
1.0000e+01 3.1760e+01 3.1200e+00 1.9855e+00 1.4232e+00
1.1000e+01 3.1320e+01 2.8800e+00 2.4285e+00 1.4511e+00
1.2000e+01 3.1440e+01 3.0800e+00 1.8348e+00 1.4945e+00
1.3000e+01 3.1000e+01 2.6800e+00 2.4495e+00 1.4892e+00
1.4000e+01 3.1360e+01 2.9600e+00 1.9158e+00 1.1482e+00
1.5000e+01 3.1640e+01 2.8800e+00 2.2606e+00 1.5052e+00
1.6000e+01 3.1960e+01 3.1200e+00 1.8864e+00 1.0323e+00
1.7000e+01 3.1560e+01 2.9200e+00 2.2642e+00 1.5211e+00
1.8000e+01 3.2560e+01 3.7600e+00 2.4508e+00 1.8173e+00
1.9000e+01 3.1560e+01 2.7600e+00 1.9815e+00 1.3048e+00
2.0000e+01 3.2080e+01 3.4000e+00 2.3651e+00 1.4422e+00
2.1000e+01 3.0400e+01 3.0800e+00 2.4658e+00 1.6952e+00
2.2000e+01 3.2320e+01 3.4800e+00 2.4774e+00 1.8999e+00
2.3000e+01 3.1520e+01 3.1600e+00 2.5787e+00 1.6169e+00
2.4000e+01 3.1680e+01 3.1200e+00 2.1858e+00 1.0323e+00
2.5000e+01 3.1560e+01 3.4800e+00 2.0607e+00 1.4176e+00
2.6000e+01 3.1960e+01 3.6800e+00 1.7316e+00 1.4063e+00
2.7000e+01 3.1440e+01 3.2800e+00 1.8779e+00 1.5880e+00
2.8000e+01 3.1520e+01 3.0800e+00 2.1377e+00 1.5728e+00
2.9000e+01 3.0320e+01 2.4800e+00 2.8103e+00 1.6999e+00
3.0000e+01 3.1840e+01 3.4000e+00 2.8521e+00 1.7664e+00
3.1000e+01 3.1080e+01 2.9600e+00 2.6370e+00 1.7083e+00
3.2000e+01 3.1360e+01 3.3200e+00 2.6211e+00 1.3775e+00
3.3000e+01 3.1440e+01 2.6800e+00 1.9200e+00 1.0477e+00
3.4000e+01 3.1440e+01 2.7200e+00 2.4179e+00 1.4006e+00
3.5000e+01 3.1400e+01 2.6000e+00 1.6000e+00 1.4142e+00
3.6000e+01 3.1080e+01 2.4400e+00 2.6065e+00 1.6020e+00
3.7000e+01 3.1400e+01 3.0800e+00 1.7889e+00 1.1634e+00
3.8000e+01 3.1240e+01 3.0400e+00 2.0056e+00 1.3705e+00
3.9000e+01 3.1200e+01 2.7600e+00 2.6230e+00 1.2737e+00
4.0000e+01 3.0760e+01 2.6400e+00 2.3712e+00 1.5970e+00
4.1000e+01 3.1640e+01 3.4000e+00 2.2782e+00 1.6733e+00
4.2000e+01 3.1440e+01 2.8800e+00 2.3678e+00 1.7509e+00
4.3000e+01 3.1040e+01 3.0800e+00 2.6150e+00 1.8093e+00
4.4000e+01 3.1600e+01 3.2000e+00 1.9596e+00 1.7889e+00
4.5000e+01 3.1160e+01 3.1200e+00 1.9116e+00 1.4511e+00
4.6000e+01 3.1160e+01 2.9600e+00 2.2922e+00 1.4827e+00
4.7000e+01 3.1760e+01 2.7200e+00 1.8821e+00 1.4288e+00
4.8000e+01 3.2080e+01 3.4000e+00 2.0576e+00 1.6492e+00
4.9000e+01 3.1920e+01 3.2800e+00 2.3987e+00 1.7781e+00
5.0000e+01 3.1280e+01 3.0000e+00 1.7325e+00 1.1662e+00
